id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
55027,rare,5000,floater,floater,,2023-02-26T06:49:17.967Z,250.00,150,150,130,318,151,4.71,0
55094,rare,5000,floater,floater,,2023-02-26T06:48:52.885Z,250.00,150,150,135,213,134,6.48,0
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,575.00,53,53,39,1498,707,33.80,0
55121,rare,5000,floater,floater,,2023-02-26T06:48:32.336Z,250.00,150,150,138,260,138,35.76,0
51011,rare,5000,wheeee,wheeee,,2023-03-07T20:46:12.359Z,250.00,150,150,146,3408,1592,138.13,50
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
4297,rare,1580,eyeball,eyeball,,2023-03-06T05:34:00.161Z,79.00,289,289,151,69,31,0.99,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,400.00,150,150,151,0,0,0,0
56619,uncommon,1100,revolver,revolver,,2023-03-06T13:15:11.808Z,55.00,600,600,165,0,0,0.33,0
10189,epic,10500,disguise,disguise,,2023-03-01T15:45:51.100Z,525.00,74,74,28,17799,7499,187.95,340
67457,uncommon,3100,earth,earth,,2023-03-08T01:27:45.258Z,155.00,600,600,171,766,501,231.50,440
14174,epic,30000,xmasball,xmasball,,2023-02-24T08:15:54.244Z,1500.00,60,60,63,2296,923,34.74,170
70798,epic,25000,bat,bat,,2023-03-06T13:35:15.712Z,1250.00,50,50,34,0,0,0,0
52368,uncommon,4500,casinochip,casinochip,,2023-03-07T15:34:27.623Z,225.00,600,600,176,253,122,3.58,0
14985,rare,22000,xmasball1,xmasball1,,2023-03-05T21:11:18.679Z,1100.00,100,100,6,20402,9816,3441.31,18980
5101,rare,3200,eyeball,eyeball,,2023-03-07T14:11:43.139Z,160.00,289,289,193,4586,1706,67.82,550
46228,uncommon,8000,panda,panda,,2023-03-05T10:59:30.123Z,400.00,600,600,112,1293,571,34.59,0
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,150.00,288,288,113,2,1,0,0
5230,rare,1995,eyeball,eyeball,,2023-03-01T16:40:09.099Z,99.75,289,289,199,2345,938,46.32,0
54611,rare,5000,floater,floater,,2023-02-26T06:52:18.234Z,250.00,150,150,100,78,47,0,0
42184,uncommon,4100,bomb,bomb,,2023-03-05T08:24:19.730Z,205.00,600,600,113,1045,409,12.38,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
4543,uncommon,900,target,target,,2023-03-07T14:45:42.516Z,45.00,747,747,217,382,142,2.69,0
38358,rare,2857.133333333333,bowie,bowie,,2023-03-07T22:20:09.107Z,142.85666666666665,321,321,220,1527,653,9.13,5000
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
55286,common,1000,clock,clock,,2023-03-07T08:29:00.674Z,50.00,2000,2000,48,713,308,349.02,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
49931,rare,4000,cherry,cherry,,2023-02-07T13:58:40.664Z,200.00,100,100,82,611,298,14.78,0
58393,common,1500,virus,virus,,2023-03-08T02:04:07.461Z,75.00,2000,2000,266,647,330,0.73,0
70803,epic,17500,bat,bat,,2023-03-07T14:42:55.238Z,875.00,50,50,39,6,2,0,1100
31398,uncommon,666,fox,fox,,2023-03-07T04:46:42.419Z,33.30,790,790,279,642,247,8.50,0
47418,rare,9999.919191,candyswirl,candyswirl,,2023-03-07T20:03:29.246Z,499.99595955,100,100,71,895,425,21.20,560
58031,uncommon,10500,moon,moon,,2023-03-07T21:12:35.592Z,525.00,600,600,299,49,24,0.99,0
48370,uncommon,1100,cat,cat,,2023-03-07T12:19:35.779Z,55.00,600,600,299,134,54,1.52,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,289,289,303,1446,567,10.90,0
58479,uncommon,5000,casinochip,casinochip,,2023-03-06T09:38:26.752Z,250.00,600,600,304,74,35,0,0
52115,rare,2300,banana,banana,,2023-01-30T11:49:55.471Z,115.00,150,150,96,999,568,12.63,0
3721,uncommon,14456,target,target,,2023-03-07T22:31:38.392Z,722.80,747,747,31,954,378,35.88,50
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
50745,uncommon,10000,ufo,ufo,,2023-03-06T13:09:23.678Z,500.00,600,600,57,2939,1226,79.80,660
32376,uncommon,755,fox,fox,,2023-03-06T00:09:26.187Z,37.75,790,790,324,1736,638,31.53,600
49222,epic,14000,potion,potion,,2023-01-25T22:12:26.532Z,700.00,50,50,24,4534,2258,298.03,0
55136,rare,5000,floater,floater,,2023-02-26T06:50:17.885Z,250.00,150,150,140,120,71,0.99,50
51076,common,178,vase,vase,,2023-03-07T14:21:07.650Z,8.90,2000,2000,142,72,28,0.96,0
58928,uncommon,5500,casinochip,casinochip,,2023-03-06T09:38:19.346Z,275.00,600,600,337,83,37,0.33,0
55179,rare,5000,floater,floater,,2023-02-26T06:51:17.723Z,250.00,150,150,148,213,85,2.45,0
53930,rare,2300,banana,banana,,2023-01-30T10:30:23.151Z,115.00,150,150,148,184,95,4.05,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,1125.00,150,150,1,3106,1502,612.55,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
47200,uncommon,2300,derp,derp,,2023-03-07T21:46:35.123Z,115.00,420,420,344,240,118,23.73,0
64982,epic,11500,mummy,mummy,,2023-02-24T09:02:06.696Z,575.00,50,50,28,620,439,101.71,340
55366,common,700,clock,clock,,2023-03-07T08:28:54.738Z,35.00,2000,2000,116,985,373,4.95,150
5211,epic,20000,baseball,baseball,,2023-02-17T17:38:38.586Z,1000.00,70,70,87,4556,1827,38.79,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,288,288,210,190,80,2.64,0
55114,rare,5000,floater,floater,,2023-02-26T06:50:00.421Z,250.00,150,150,137,229,107,4.69,0
59205,rare,4700,cougar,cougar,,2023-03-07T15:44:14.491Z,235.00,150,150,54,2450,1169,37.95,1750
11897,rare,11500,melon,melon,,2023-02-27T01:43:34.982Z,575.00,272,272,156,26694,12504,1192.02,12890
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
68637,epic,9900,mummy,mummy,,2023-03-05T04:19:25.817Z,495.00,50,50,51,0,0,0,0
47803,uncommon,2000,revolver,revolver,,2023-03-05T16:19:50.265Z,100.00,600,600,86,2216,1011,8.65,0
44621,epic,12000,citrus,citrus,,2023-02-28T19:09:58.253Z,600.00,50,50,44,10467,5323,2098.65,640
34186,uncommon,900,fox,fox,,2023-03-07T11:57:25.963Z,45.00,790,790,405,1171,387,6.69,0
59295,rare,5000,cougar,cougar,,2023-03-07T09:06:17.093Z,250.00,150,150,139,152,73,1.65,3720
67729,uncommon,1250,earth,earth,,2023-03-05T08:31:35.848Z,62.50,600,600,408,11,2,0,0
53379,rare,30000,diver,diver,,2023-03-01T18:56:56.868Z,1500.00,150,150,4,257,119,1.32,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,272,272,140,0,0,0,0
50439,cosmetic,3250,worldcup,worldcup,,2023-03-07T14:51:16.828Z,162.50,50,50,24,696,242,19.75,1750
59112,uncommon,11000,moon,moon,,2023-03-05T12:29:35.553Z,550.00,600,600,425,64,29,0.66,0
50268,rare,3300,floater,floater,,2023-02-28T09:35:29.642Z,165.00,150,150,57,718,282,28.45,1000
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,288,288,249,1319,570,13.58,0
23410,uncommon,500,donut,donut,,2023-03-07T14:46:59.239Z,25.00,746,746,431,593,234,8.21,0
59331,uncommon,8000,moon,moon,,2023-03-06T14:26:41.838Z,400.00,600,600,439,2,0,0,0
68400,rare,3180,peach,peach,,2023-02-09T20:03:23.258Z,159.00,100,100,103,0,0,0,0
48407,rare,9500,gamer,gamer,,2023-03-04T04:26:55.292Z,475.00,100,100,60,1940,847,10.67,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
56163,uncommon,1500,panda,panda,,2023-03-07T02:48:07.951Z,75.00,600,600,488,5440,2467,1.98,0
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,1000.00,150,150,79,41161,20832,5407.27,5300
49960,uncommon,2500,cat,cat,,2023-03-08T02:04:12.952Z,125.00,600,600,508,995,431,0,0
20321,uncommon,1500,donut,donut,,2023-03-08T02:04:01.650Z,75.00,746,746,320,1134,437,6.79,0
56260,common,900,clock,clock,,2023-03-07T09:09:27.162Z,45.00,2000,2000,512,29,18,0.33,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
55842,common,1500,clock,clock,,2023-03-08T02:05:48.739Z,75.00,2000,2000,317,44,22,1.06,0
57138,rare,2500,jackolantern,jackolantern,,2023-01-23T22:46:13.361Z,125.00,150,150,154,543,319,88.58,0
46823,uncommon,9999,derp,derp,,2023-03-06T00:45:49.988Z,499.95,420,420,320,38134,21344,50.33,0
64229,uncommon,1500,watermelon,watermelon,,2023-03-08T02:05:19.814Z,75.00,600,600,557,105,52,0,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
43262,uncommon,3000,skull,skull,,2023-03-08T02:04:28.578Z,150.00,653,653,333,411,197,5.65,0
49215,epic,13500,potion,potion,,2023-03-07T11:51:21.390Z,675.00,50,50,17,2180,1029,605.73,0
35734,uncommon,480,fox,fox,,2023-03-06T03:42:58.470Z,24.00,790,790,575,633,261,5.11,0
52177,uncommon,1900,bomb,bomb,,2023-03-05T20:22:34.458Z,95.00,600,600,218,299,112,0.66,1750
27673,uncommon,1266,waffle,waffle,,2023-03-07T13:06:21.849Z,63.30,729,729,634,1220,524,131.45,2090
44702,epic,33000,citrus,citrus,,2023-03-06T15:53:07.472Z,1650.00,50,50,49,62125,34397,3645.71,51410
1689,common,1000,button,button,,2023-03-07T22:32:25.786Z,50.00,3343,3343,679,225,93,1.06,0
62048,uncommon,850,dog,dog,,2023-03-05T18:43:21.774Z,42.50,600,600,441,84,43,0,100
7383,uncommon,700,cute,cute,,2023-03-06T07:01:54.608Z,35.00,724,724,679,835,286,22.80,0
66518,epic,6980,royman,royman,,2023-02-19T09:27:45.074Z,349.00,50,50,57,0,0,0,0
59417,common,300,virus,virus,,2023-03-08T00:32:47.101Z,15.00,2000,2000,701,419,173,0,170
63082,uncommon,1000,revolver,revolver,,2023-03-07T17:23:00.527Z,50.00,600,600,412,0,0,0,0
53622,uncommon,600,opencan,opencan,,2023-03-07T17:21:40.411Z,30.00,600,600,282,69,39,1.98,340
36551,uncommon,430,fox,fox,,2023-03-06T03:43:57.027Z,21.50,790,790,731,506,179,4.15,50
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
46604,uncommon,1900,cat,cat,,2023-03-07T16:33:12.502Z,95.00,600,600,55,3373,1358,133.43,0
57125,common,654,clock,clock,,2023-03-07T23:43:53.546Z,32.70,2000,2000,814,80,47,34.33,0
54400,rare,5000,floater,floater,,2023-02-26T06:50:05.216Z,250.00,150,150,96,218,111,5.02,0
19585,uncommon,666,tomato,tomato,,2023-03-06T00:15:46.762Z,33.30,763,763,847,634,290,78.01,150
35809,uncommon,490,fox,fox,,2023-03-06T03:42:32.111Z,24.50,790,790,584,688,280,6.18,0
57795,uncommon,1300,opencan,opencan,,2023-03-08T01:27:05.044Z,65.00,600,600,585,0,1,0,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,289,289,384,1230,493,14.12,0
56390,rare,7200,ladybug,ladybug,,2023-03-06T23:11:03.975Z,360.00,150,150,30,2861,1115,651.20,5170
55392,common,600,clock,clock,,2023-03-07T08:28:37.678Z,30.00,2000,2000,133,418,230,73.37,0
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
35269,uncommon,550,donut,donut,,2023-03-08T00:10:35.745Z,27.50,746,746,899,637,250,6.38,0
50521,common,5000,football,football,,2023-03-08T01:06:38.308Z,250.00,2000,2000,905,4186,1969,33.31,6700
4902,common,444,beachball,beachball,,2023-03-07T13:04:10.395Z,22.20,3502,3502,912,941,274,11.88,340
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
21014,uncommon,800,bull,bull,,2023-03-07T11:59:01.837Z,40.00,773,773,652,2038,680,5.86,0
26843,uncommon,750,target,target,,2023-03-06T10:08:38.672Z,37.50,747,747,925,0,0,0,0
57535,common,900,clock,clock,,2023-03-07T09:09:58.991Z,45.00,2000,2000,925,31,14,0.66,0
43656,epic,8990,discoball,discoball,,2023-02-22T10:49:15.665Z,449.50,53,53,26,3164,1341,54.30,0
51840,common,3999,football,football,,2023-03-07T13:47:37.115Z,199.95,2000,2000,932,64,31,0,0
42215,rare,12960,xmasball1,xmasball1,,2023-03-07T14:42:22.852Z,648.00,100,100,17,5335,2116,50.39,0
56747,common,900,clock,clock,,2023-03-07T09:09:30.669Z,45.00,2000,2000,681,36,16,0.73,0
42665,rare,3500,peach,peach,,2023-03-07T01:01:24.599Z,175.00,100,100,25,2629,998,40.40,0
60899,uncommon,7000,casinochip,casinochip,,2023-03-08T02:18:17.562Z,350.00,600,600,446,2167,1220,433.37,4210
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
29148,uncommon,488,donut,donut,,2023-03-07T14:47:08.837Z,24.40,746,746,608,606,235,7.10,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
58033,common,270,clock,clock,,2023-03-07T17:40:10.241Z,13.50,2000,2000,1034,16,5,0.4,0
51624,uncommon,4999,ufo,ufo,,2023-03-07T13:44:58.656Z,249.95,600,600,256,180,73,0.99,0
55171,rare,5000,floater,floater,,2023-02-26T06:51:36.566Z,250.00,150,150,145,126,66,1.32,0
61737,common,266,clock,clock,,2023-03-07T17:40:04.938Z,13.30,2000,2000,1118,7,5,0,0
25647,uncommon,1200,racoon,racoon,,2023-03-05T17:10:42.286Z,60.00,783,783,656,6705,2090,5.46,0
53276,common,2000,crosshair,crosshair,,2023-03-07T09:10:45.534Z,100.00,2000,2000,1141,29,17,0.99,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,272,272,160,2300,886,9.11,2250
62818,common,349,clock,clock,,2023-03-07T20:02:22.739Z,17.45,2000,2000,1261,1,1,0,0
56929,common,365,clock,clock,,2023-03-07T17:40:25.880Z,18.25,2000,2000,742,34,15,1.46,0
57731,uncommon,649.99,opencan,opencan,,2023-03-07T13:09:22.324Z,32.4995,600,600,574,36,15,0.4,0
56960,uncommon,1100,panda,panda,,2023-03-08T01:26:48.128Z,55.00,600,600,579,0,0,0,0
62609,uncommon,1500,dog,dog,,2023-03-08T01:27:01.239Z,75.00,600,600,580,0,0,0,0
35802,uncommon,488,fox,fox,,2023-03-06T03:42:46.420Z,24.40,790,790,581,632,269,2.93,0
52310,common,1860,crosshair,crosshair,,2023-03-08T01:27:28.040Z,93.00,2000,2000,941,320,179,3.51,0
4830,uncommon,550,target,target,,2023-03-07T14:16:32.763Z,27.50,747,747,236,570,260,5.68,0
63109,common,280,clock,clock,,2023-03-07T16:10:53.563Z,14.00,2000,2000,1366,0,0,0,0
34947,uncommon,460,fox,fox,,2023-03-06T03:43:19.205Z,23.00,790,790,483,585,253,4.13,0
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
48523,common,1000,crosshair,crosshair,,2023-03-07T05:06:56.521Z,50.00,2000,2000,44,86,31,1.79,0
56392,rare,10000,ladybug,ladybug,,2022-08-12T18:35:18.352Z,500.00,150,150,32,175,98,22.84,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,321,321,270,572,202,32.61,1250
64995,epic,12000,mummy,mummy,,2023-03-05T23:55:09.687Z,600.00,50,50,41,894,404,20.18,420
63207,common,267,clock,clock,,2023-03-07T17:29:58.805Z,13.35,2000,2000,1397,0,0,0,0
57799,common,285,clock,clock,,2023-03-07T16:11:08.690Z,14.25,2000,2000,983,16,10,0.99,0
20891,common,985,xmasball2,xmasball2,,2023-03-07T22:31:06.520Z,49.25,3987,3313,1414,1435,529,3.5,0
67956,common,800,bowling,bowling,,2023-03-08T02:06:08.947Z,40.00,2000,2000,1419,0,0,0,0
67996,common,1300,bowling,bowling,,2023-03-08T01:30:00.006Z,65.00,2000,2000,1425,10132,2810,0,6500
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
50874,rare,4500,wheeee,wheeee,,2023-03-07T20:46:04.494Z,225.00,150,150,76,3388,1407,41.93,0
6450,uncommon,1500,fishcake,fishcake,,2023-03-08T02:04:17.749Z,75.00,735,735,24,711,288,7.01,0
21784,common,799,xmasball2,xmasball2,,2023-03-07T18:17:52.504Z,39.95,3987,3313,1554,1007,327,4.76,0
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
69055,common,300,bowling,bowling,,2023-03-07T08:46:47.377Z,15.00,2000,2000,1623,21,6,0,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
69095,common,170,vase,vase,,2023-03-07T23:31:37.080Z,8.50,2000,2000,1968,0,0,0,0
50462,cosmetic,14300,worldcup,worldcup,,2023-03-08T01:27:22.215Z,715.00,50,50,47,433,181,1.2,0
69219,common,239.99,bowling,bowling,,2023-03-07T23:43:33.458Z,11.9995,2000,2000,1688,0,0,0,0
56551,common,900,clock,clock,,2023-03-07T09:10:08.217Z,45.00,2000,2000,593,17,13,0.99,0
53903,common,980,crosshair,crosshair,,2023-03-07T21:14:28.170Z,49.00,2000,2000,1277,18,6,0.33,0
69247,common,190,bowling,bowling,,2023-03-07T23:34:03.266Z,9.50,2000,2000,1711,0,0,0,0
52400,common,600,saturn,saturn,,2023-03-08T02:05:15.215Z,30.00,2000,2000,1023,190,110,1.32,0
68080,common,270,volleyball,volleyball,,2023-03-07T13:57:33.458Z,13.50,2000,2000,1760,0,0,0,0
56197,common,300,clock,clock,,2023-03-07T15:22:15.545Z,15.00,2000,2000,481,37,19,0.73,0
34479,uncommon,555,fox,fox,,2023-03-07T01:28:00.563Z,27.75,790,790,434,617,249,3.96,0
53546,rare,30000,diver,diver,,2023-03-07T22:14:09.249Z,1500.00,150,150,149,573,322,115.86,0
63333,uncommon,1500,revolver,revolver,,2023-03-07T09:11:27.407Z,75.00,600,600,490,12,5,0,0
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
68538,common,270,volleyball,volleyball,,2023-03-07T13:57:41.264Z,13.50,2000,2000,1919,0,0,0,0
65431,common,1350,football,football,,2023-03-07T09:23:08.165Z,67.50,2000,2000,1931,0,0,0,0
69106,common,200,vase,vase,,2023-03-07T12:24:40.262Z,10.00,2000,2000,1975,0,0,0,0
65537,common,3000,football,football,,2023-03-07T17:44:15.881Z,150.00,2000,2000,2003,1024,356,0.75,5000
55481,common,900,clock,clock,,2023-03-07T09:09:55.082Z,45.00,2000,2000,196,21,14,0.66,0
68752,common,600,volleyball,volleyball,,2023-03-08T02:06:32.509Z,30.00,2000,2000,2016,0,0,0,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,289,289,307,1526,611,7.88,0
45808,epic,36000,angel,angel,,2023-03-05T20:02:18.390Z,1800.00,50,50,28,38743,15600,301.67,0
54916,common,1250,crosshair,crosshair,,2023-03-07T15:29:41.950Z,62.50,2000,2000,1728,19,7,1.65,0
62044,common,200,virus,virus,,2023-03-07T13:34:49.656Z,10.00,2000,2000,1770,7,2,0,0
63169,common,255,clock,clock,,2023-03-07T20:27:44.994Z,12.75,2000,2000,1383,0,0,0,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
17026,common,135,beachball,beachball,,2023-03-07T11:47:02.311Z,6.75,3502,3502,2207,1204,374,6.37,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
68468,common,270,volleyball,volleyball,,2023-03-07T13:57:38.800Z,13.50,2000,2000,1892,0,0,0,0
55637,common,1300,crosshair,crosshair,,2023-03-07T06:14:24.652Z,65.00,2000,2000,1899,241,87,0.33,0
57200,uncommon,5500,casinochip,casinochip,,2023-03-06T09:38:09.988Z,275.00,600,600,259,277,132,0.33,0
67050,common,330,saturn,saturn,,2023-03-07T13:57:04.411Z,16.50,2000,2000,1924,0,0,0,500
54690,rare,5000,floater,floater,,2023-02-26T06:52:03.149Z,250.00,150,150,106,95,41,1.46,0
67560,uncommon,1500,earth,earth,,2023-03-07T08:18:43.128Z,75.00,600,600,267,99,47,25.08,0
56813,common,290,clock,clock,,2023-03-07T16:11:01.833Z,14.50,2000,2000,703,16,8,0.33,0
55354,common,1000,clock,clock,,2023-03-07T15:35:24.340Z,50.00,2000,2000,111,52,21,0.33,0
41796,rare,2495,jackolantern,jackolantern,,2023-02-22T20:54:36.114Z,124.75,150,150,15,1156,477,14.72,0
31966,common,115,xmasball2,xmasball2,,2023-03-08T00:10:05.350Z,5.75,3987,3313,2740,43,15,0,0
14695,common,1020,starballoon,starballoon,,2023-03-08T01:26:30.316Z,51.00,3680,3680,1567,14237,6231,603.17,0
63306,common,266,clock,clock,,2023-03-07T17:29:47.378Z,13.30,2000,2000,1434,0,0,0,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
22055,uncommon,1333,target,target,,2023-03-05T15:33:20.416Z,66.65,747,747,785,153,55,0,0
