id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
54875,rare,5000,floater,floater,,2023-02-26T06:51:26.854Z,250.00,150,150,121,145,74,5.68,0
51037,uncommon,15000,ufo,ufo,,2023-04-17T11:17:26.122Z,750.00,600,600,121,31016,17846,10088.14,36760
50926,rare,4250,wheeee,wheeee,,2023-04-10T11:31:45.172Z,212.50,150,150,122,645,334,9.46,0
13939,uncommon,1171.5,donut,donut,,2023-04-13T05:27:51.770Z,58.575,746,746,123,432,188,22.83,0
50798,rare,4000,pizza,pizza,,2023-04-18T20:11:54.878Z,200.00,150,150,55,1086,529,173.08,0
54135,rare,5000,floater,floater,,2023-02-26T06:49:04.248Z,250.00,150,150,91,266,141,6.62,0
54611,rare,5000,floater,floater,,2023-02-26T06:52:18.234Z,250.00,150,150,100,78,47,0,0
5396,common,660,8ball,8ball,,2023-04-17T19:53:44.410Z,33.00,3578,3578,126,232,100,3.1,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,82,82,76,4490,1825,9.3,0
47742,uncommon,650,opencan,opencan,,2023-03-28T12:20:10.110Z,32.50,600,600,137,313,132,3.41,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
55121,rare,5000,floater,floater,,2023-02-26T06:48:32.336Z,250.00,150,150,138,260,138,35.76,0
49747,uncommon,8000,moon,moon,,2023-03-31T09:51:16.281Z,400.00,600,600,138,279,126,3.98,0
54549,rare,3000,pizza,pizza,,2023-04-21T16:56:32.969Z,150.00,150,150,139,29,11,0.33,0
65057,rare,5700,frankie,frankie,,2023-04-15T21:40:36.474Z,285.00,150,150,53,242,64,0,6970
54573,rare,2500,pizza,pizza,,2023-04-21T18:08:41.831Z,125.00,150,150,142,252,142,3.11,0
54746,rare,5000,floater,floater,,2023-02-26T06:51:09.750Z,250.00,150,150,109,194,93,4.24,0
51100,uncommon,50000,ufo,ufo,,2023-04-23T09:52:39.811Z,2500.00,600,600,148,120698,62564,28957.57,94840
46604,uncommon,1380.952380952381,cat,cat,,2023-04-11T05:17:12.394Z,69.04761904761905,600,600,55,3373,1358,133.43,0
56531,rare,15500,ladybug,ladybug,,2023-03-18T08:59:51.753Z,775.00,150,150,148,272,124,5.49,0
55179,rare,5000,floater,floater,,2023-02-26T06:51:17.723Z,250.00,150,150,148,213,85,2.45,0
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
12072,uncommon,600,waffle,waffle,,2023-04-19T14:13:37.359Z,30.00,728,728,151,538,210,7.34,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,400.00,150,150,151,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
69999,rare,3690,cougar,cougar,,2023-04-11T17:15:15.408Z,184.50,150,150,153,97,36,0.25,0
51130,uncommon,2600,ufo,ufo,,2023-04-18T07:06:29.263Z,130.00,600,600,155,54,26,0.73,0
48743,uncommon,575,opencan,opencan,,2023-04-23T02:06:48.570Z,28.75,600,600,158,235,107,3.32,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,271,271,160,2300,886,9.11,2250
71378,rare,2450,skullpatch,skullpatch,,2023-04-14T16:54:43.361Z,122.50,150,150,161,0,0,0,0
40486,common,600,alien,alien,,2023-03-17T16:20:58.314Z,30.00,2000,2000,163,1346,565,101.59,0
49100,uncommon,600,opencan,opencan,,2023-04-23T02:07:01.788Z,30.00,600,600,168,212,121,3.12,0
4243,uncommon,2900,target,target,,2023-04-12T13:56:11.552Z,145.00,747,747,171,5469,2660,759.16,9490
67457,uncommon,3100,earth,earth,,2023-03-15T00:09:44.890Z,155.00,600,600,171,766,501,231.50,440
49284,uncommon,575,opencan,opencan,,2023-04-23T02:06:45.578Z,28.75,600,600,172,183,91,2.38,0
47270,uncommon,615,watermelon,watermelon,,2023-04-23T02:12:22.140Z,30.75,600,600,91,727,309,8.44,0
44694,uncommon,6250,derp,derp,,2023-03-18T08:59:07.297Z,312.50,420,420,182,378,170,5.41,0
50305,uncommon,585,opencan,opencan,,2023-04-23T02:07:16.733Z,29.25,600,600,193,183,89,3.18,0
2176,rare,1800,coconut,coconut,,2023-03-17T18:58:19.884Z,90.00,285,285,196,1610,647,13.07,0
424,common,230,button,button,,2023-03-18T16:08:34.095Z,11.50,3339,3339,198,144,58,1.3,0
5230,rare,1900,eyeball,eyeball,,2023-04-09T15:18:54.950Z,95.00,289,289,199,2345,938,46.32,0
40410,common,1500,saturn,saturn,,2023-04-20T10:46:58.914Z,75.00,2000,2000,203,2228,795,8.16,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,285,285,217,809,270,0,0
52177,uncommon,4500,bomb,bomb,,2023-03-27T15:43:31.713Z,225.00,600,600,218,299,112,0.66,10190
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
10777,rare,1700,marble,marble,,2023-03-17T19:12:02.213Z,85.00,287,287,228,979,395,13.47,0
42278,rare,4200,gamer,gamer,,2023-04-17T15:04:51.418Z,210.00,100,100,21,5169,2033,80.55,0
8327,uncommon,425,racoon,racoon,,2023-04-20T17:13:43.687Z,21.25,781,781,23,324,119,2.3,0
12357,uncommon,612,racoon,racoon,,2023-04-23T10:17:46.832Z,30.60,781,781,246,3199,1112,10.91,0
64998,epic,15500,mummy,mummy,,2023-02-07T14:31:31.132Z,775.00,50,50,44,2565,1664,23.84,0
51609,uncommon,2600,ufo,ufo,,2023-04-18T07:06:14.056Z,130.00,600,600,254,47,16,0,0
67544,uncommon,3900,earth,earth,,2023-04-17T07:06:29.364Z,195.00,600,600,254,0,0,0,0
14174,epic,15000,xmasball,xmasball,,2023-04-19T14:14:00.369Z,750.00,60,60,63,2303,927,34.74,220
51654,uncommon,1000,ufo,ufo,,2023-04-23T21:45:45.855Z,50.00,600,600,261,64,25,0.33,0
58393,common,1500,virus,virus,,2023-04-21T18:14:31.552Z,75.00,2000,2000,266,647,330,0.73,0
58609,uncommon,750,revolver,revolver,,2023-04-21T12:46:05.696Z,37.50,600,600,204,74,40,0,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,316,316,270,572,202,32.61,1250
51756,uncommon,4000,ufo,ufo,,2023-03-30T14:33:11.607Z,200.00,600,600,273,104,57,0.99,0
53536,uncommon,599,opencan,opencan,,2023-03-26T13:28:31.150Z,29.95,600,600,276,89,37,0.66,0
3651,rare,2499.99,coconut,coconut,,2023-04-19T21:06:23.549Z,124.9995,285,285,276,1435,593,11.16,3400
31398,uncommon,700,fox,fox,,2023-04-10T03:06:30.317Z,35.00,781,781,279,642,247,8.50,0
54321,uncommon,1400,bomb,bomb,,2023-04-22T21:00:08.303Z,70.00,600,600,278,112,59,3.70,0
61752,uncommon,5000,revolver,revolver,,2023-03-14T22:50:58.910Z,250.00,600,600,281,29,11,0.33,0
53637,uncommon,599,opencan,opencan,,2023-03-26T13:28:35.523Z,29.95,600,600,283,82,36,0.99,0
43960,common,1599,football,football,,2023-04-17T23:26:09.688Z,79.95,2000,2000,285,205,83,2.39,50
46742,rare,30000,peach,peach,,2023-04-06T20:11:40.913Z,1500.00,100,100,95,12558,5335,454.98,2420
72081,cosmetic,2500,biohazard,biohazard,,2023-04-23T11:34:03.182Z,125.00,150,147,96,0,0,0,0
67596,uncommon,1500,earth,earth,,2023-04-23T20:38:29.356Z,75.00,600,600,298,15,1,0,0
67597,uncommon,2350,earth,earth,,2023-04-07T13:11:23.010Z,117.50,600,600,299,64,27,0,0
54025,uncommon,625,opencan,opencan,,2023-03-28T12:20:43.051Z,31.25,600,600,305,90,54,1.32,0
40905,uncommon,8000,derp,derp,,2023-03-18T08:58:40.969Z,400.00,420,420,94,9120,3346,205.69,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
51384,common,280,vase,vase,,2023-04-16T04:15:43.029Z,14.00,2000,2000,310,653,333,2.64,0
52636,epic,50000,ghost,ghost,,2023-04-21T13:55:14.350Z,2500.00,50,50,49,1580,785,43.44,0
59679,uncommon,520,dog,dog,,2023-04-23T20:23:44.284Z,26.00,600,600,310,74,52,0,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
55809,common,400,clock,clock,,2023-03-17T18:57:34.686Z,20.00,2000,2000,312,433,234,0.33,0
67615,uncommon,5000,earth,earth,,2023-04-17T10:02:08.272Z,250.00,600,600,317,0,0,0,0
55842,common,1000,clock,clock,,2023-04-22T14:18:44.686Z,50.00,2000,2000,317,44,22,1.06,0
45073,rare,2500,jackolantern,jackolantern,,2023-03-30T06:09:31.971Z,125.00,150,150,131,1182,481,18.18,0
72128,cosmetic,1300,biohazard,biohazard,,2023-04-22T19:58:13.937Z,65.00,150,147,132,0,0,0,0
40893,common,300,alien,alien,,2023-04-23T15:49:58.016Z,15.00,2000,2000,320,190,66,0.9,0
65054,rare,6000,frankie,frankie,,2022-12-21T08:09:42.658Z,300.00,150,150,50,752,343,111.27,5000
60198,uncommon,520,dog,dog,,2023-04-23T20:23:34.760Z,26.00,600,600,323,32,12,1.13,0
54512,rare,2500,pizza,pizza,,2023-04-21T18:09:37.310Z,125.00,150,150,137,348,159,10.32,0
46900,uncommon,5000,derp,derp,,2023-03-18T08:59:12.148Z,250.00,420,420,324,240,114,6.30,0
72050,cosmetic,6637.8,biohazard,biohazard,,2023-04-19T16:04:13.859Z,331.890,150,147,69,0,0,0,0
67628,uncommon,2500,earth,earth,,2023-04-19T16:48:50.429Z,125.00,600,600,328,33,13,0,0
59296,rare,8500,cougar,cougar,,2023-03-05T13:37:08.211Z,425.00,150,150,140,703,415,365.64,1420
5679,common,159,8ball,8ball,,2023-04-23T20:31:40.482Z,7.95,3578,3578,329,78,40,0,0
54254,uncommon,625,opencan,opencan,,2023-03-28T12:20:21.278Z,31.25,600,600,329,171,86,1.39,0
54331,uncommon,3700,opencan,opencan,,2023-04-21T09:26:16.023Z,185.00,600,600,334,89,47,2.45,0
43262,uncommon,2000,skull,skull,,2023-04-21T18:14:40.284Z,100.00,653,653,333,542,261,5.65,0
55888,common,300,clock,clock,,2023-04-11T21:04:17.674Z,15.00,2000,2000,335,61,34,0.66,0
60652,uncommon,520,dog,dog,,2023-04-23T20:23:29.813Z,26.00,600,600,337,30,11,0.73,0
10947,epic,14000,shades,shades,,2023-04-08T04:04:08.463Z,700.00,50,50,13,7661,3033,291.67,680
44784,uncommon,5000,revolver,revolver,,2023-03-14T22:51:00.810Z,250.00,600,600,71,1172,511,18.17,0
54776,uncommon,20000,revolver,revolver,,2023-03-14T21:19:02.531Z,1000.00,600,600,151,225,113,4.50,0
1958,uncommon,600,cute,cute,,2023-04-19T14:13:01.016Z,30.00,725,725,345,553,220,6.03,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
52352,uncommon,4000,ufo,ufo,,2023-03-30T14:32:50.200Z,200.00,600,600,352,72,35,1.98,0
52370,uncommon,1000,ufo,ufo,,2023-04-23T21:45:37.464Z,50.00,600,600,356,52,23,0.33,0
49012,uncommon,1000,cat,cat,,2023-04-13T01:46:12.067Z,50.00,600,600,365,78,37,1.03,0
21654,uncommon,660,donut,donut,,2023-04-14T21:47:36.449Z,33.00,746,746,371,340,117,4.3,1510
52488,uncommon,2700,ufo,ufo,,2023-03-27T14:27:09.533Z,135.00,600,600,371,67,28,0.66,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
55479,common,1555,clock,clock,,2023-03-16T20:27:40.670Z,77.75,2000,2000,194,7412,3390,275.44,0
55666,uncommon,750,panda,panda,,2023-03-17T19:01:41.342Z,37.50,600,600,378,143,71,4.36,0
9580,uncommon,460,fishcake,fishcake,,2023-03-21T20:31:13.723Z,23.00,732,732,209,462,175,0,0
14775,rare,2100,marble,marble,,2023-04-22T14:17:38.719Z,105.00,287,287,387,1086,595,11.89,0
42436,epic,11222,shades,shades,,2023-04-17T21:30:23.039Z,561.10,50,50,21,9445,4223,1637.27,0
72090,cosmetic,1300,biohazard,biohazard,,2023-04-23T19:58:01.342Z,65.00,150,147,105,0,0,0,0
67709,uncommon,8900,earth,earth,,2023-04-17T07:33:51.287Z,445.00,600,600,391,0,0,0,0
52569,rare,5000,floater,floater,,2023-02-26T06:47:40.920Z,250.00,150,150,78,735,340,1.2,0
438,common,130,button,button,,2023-04-21T19:47:47.982Z,6.50,3339,3339,209,535,230,14.73,0
63724,uncommon,611,watermelon,watermelon,,2023-04-14T11:57:32.287Z,30.55,600,600,393,7,3,0,0
61866,uncommon,700,dog,dog,,2023-03-18T02:28:19.264Z,35.00,600,600,398,2,1,0.66,0
52729,uncommon,2700,ufo,ufo,,2023-04-20T15:28:37.798Z,135.00,600,600,400,4205,2595,1230.31,0
16668,common,115,xmasball2,xmasball2,,2023-04-23T18:20:14.888Z,5.75,3980,3714,402,91,35,1.76,0
5243,common,1000,8ball,8ball,,2023-03-29T14:36:55.365Z,50.00,3578,3578,4,410,139,4.93,0
52735,uncommon,1000,ufo,ufo,,2023-04-23T21:46:06.746Z,50.00,600,600,402,62,27,0.33,0
56103,uncommon,520,dog,dog,,2023-04-23T20:23:39.908Z,26.00,600,600,230,82,38,0.73,0
52765,uncommon,1000,ufo,ufo,,2023-04-23T21:46:10.655Z,50.00,600,600,405,67,27,0.66,0
60703,uncommon,611,watermelon,watermelon,,2023-04-14T11:57:27.614Z,30.55,600,600,252,60,29,1.98,0
47166,rare,8500,egg,egg,,2023-04-21T22:02:19.874Z,425.00,100,100,74,1570,646,10.68,0
22869,uncommon,490,donut,donut,,2023-04-12T12:12:29.440Z,24.50,746,746,417,133,57,2.35,0
47208,rare,15000,egg,egg,,2023-04-21T22:04:32.095Z,750.00,100,100,75,50559,23972,5315.84,170
52842,uncommon,4500,ufo,ufo,,2023-03-29T11:28:35.108Z,225.00,600,600,417,495,260,1.93,0
11096,uncommon,647.61904761904,fishcake,fishcake,,2023-04-16T17:40:14.557Z,32.3809523809520,732,732,268,2963,996,3.79,0
63824,uncommon,610,watermelon,watermelon,,2023-04-12T13:53:41.299Z,30.50,600,600,421,0,0,0,0
53055,uncommon,1000,ufo,ufo,,2023-04-23T21:45:54.410Z,50.00,600,600,429,67,25,1.32,0
40205,common,3500,football,football,,2023-04-23T12:21:03.988Z,175.00,2000,2000,76,13264,5886,774.78,7940
71983,cosmetic,3000,biohazard,biohazard,,2023-04-19T16:02:54.232Z,150.00,150,147,2,0,0,0,0
68850,legendary,200000,spy,spy,,2023-04-19T13:20:06.350Z,10000.00,10,10,11,4824,1826,71.77,50
63858,uncommon,611,watermelon,watermelon,,2023-04-14T11:57:36.505Z,30.55,600,600,433,3,1,0,0
48629,rare,14000,floater,floater,,2023-03-24T16:53:56.327Z,700.00,150,150,29,18096,9650,4182.64,14080
55921,common,321.254,clock,clock,,2023-03-17T18:58:05.186Z,16.06270,2000,2000,346,185,73,0.33,0
34479,uncommon,500,fox,fox,,2023-04-22T03:13:05.466Z,25.00,781,781,434,617,249,3.96,0
45338,epic,8000,snowman,snowman,,2023-04-23T14:53:27.359Z,400.00,50,50,50,2233,971,37.32,0
44568,common,890,volleyball,volleyball,,2023-03-23T09:34:28.658Z,44.50,2000,2000,439,180,84,3.65,0
53241,uncommon,1000,ufo,ufo,,2023-04-23T21:45:17.763Z,50.00,600,600,444,42,16,1.06,0
50648,common,200,vase,vase,,2023-03-17T17:49:43.257Z,10.00,2000,2000,66,64,33,1.06,0
60899,uncommon,20000,casinochip,casinochip,,2023-04-22T06:31:00.863Z,1000.00,600,600,446,2170,1222,438.32,4210
62059,uncommon,700,dog,dog,,2023-03-18T02:28:33.659Z,35.00,600,600,446,17,12,0,0
53288,uncommon,1000,ufo,ufo,,2023-04-23T21:45:53.198Z,50.00,600,600,447,56,23,3.13,0
52344,rare,5000,floater,floater,,2023-02-26T06:48:20.387Z,250.00,150,150,76,394,204,6.57,0
65085,rare,3000,frankie,frankie,,2023-04-20T13:27:51.909Z,150.00,150,150,81,0,0,0,0
46893,uncommon,600,watermelon,watermelon,,2023-04-23T02:12:28.991Z,30.00,600,600,85,273,143,9.82,0
58757,common,220,virus,virus,,2023-03-18T10:50:51.247Z,11.00,2000,2000,463,15,7,0.4,0
53652,uncommon,1000,ufo,ufo,,2023-04-23T21:46:24.836Z,50.00,600,600,464,54,28,0.73,0
62124,uncommon,700,dog,dog,,2023-03-18T02:27:59.103Z,35.00,600,600,465,2,1,0,0
53677,uncommon,1000,ufo,ufo,,2023-04-23T21:45:48.499Z,50.00,600,600,468,45,25,0,0
46476,rare,8500,ninja,ninja,,2023-04-03T21:52:19.669Z,425.00,100,100,92,1083,480,24.92,0
67681,uncommon,8900,earth,earth,,2023-04-17T07:33:34.056Z,445.00,600,600,370,0,0,0,0
16597,common,3900,xmasball2,xmasball2,,2023-03-29T18:27:21.140Z,195.00,3980,3714,370,81,37,0.63,0
53822,uncommon,4000,ufo,ufo,,2023-03-30T14:33:19.533Z,200.00,600,600,481,64,32,2.26,0
56193,common,700,clock,clock,,2023-03-17T16:41:32.081Z,35.00,2000,2000,479,0,0,0,0
60409,uncommon,1498,bomb,bomb,,2023-03-27T17:28:42.434Z,74.90,600,600,481,46,23,0,0
54690,rare,5000,floater,floater,,2023-02-26T06:52:03.149Z,250.00,150,150,106,95,41,1.46,0
53874,uncommon,1000,ufo,ufo,,2023-04-23T21:46:00.937Z,50.00,600,600,488,52,27,0,0
54214,rare,2500,pizza,pizza,,2023-04-21T16:39:41.135Z,125.00,150,150,117,52,27,1.65,0
71142,rare,3500,banana,banana,,2023-04-11T12:07:42.669Z,175.00,150,150,164,4,2,0,340
54260,rare,2500,pizza,pizza,,2023-04-21T18:09:19.139Z,125.00,150,150,120,311,152,8.39,0
8449,epic,7500,eyeball2,eyeball2,,2023-04-23T10:08:30.654Z,375.00,75,75,73,763,308,5.36,0
61514,legendary,200000,botroyale,botroyale,,2023-04-06T17:28:55.864Z,10000.00,10,10,5,1914,1047,165.53,7590
9671,uncommon,1000,waffle,waffle,,2023-04-12T13:55:28.753Z,50.00,728,728,6,916,371,9.64,0
45275,common,890,volleyball,volleyball,,2023-03-23T09:42:42.828Z,44.50,2000,2000,501,164,81,3.76,0
20439,uncommon,400,racoon,racoon,,2023-04-21T20:10:28.867Z,20.00,781,781,502,213,93,4.84,0
50598,common,300,vase,vase,,2023-03-29T14:44:32.927Z,15.00,2000,2000,16,64,26,1.98,0
4297,rare,1580,eyeball,eyeball,,2023-03-06T05:34:00.161Z,79.00,289,289,151,69,31,0.99,0
67327,uncommon,3900,earth,earth,,2023-04-17T07:06:10.448Z,195.00,600,600,41,7,6,1.98,0
64996,epic,20000,mummy,mummy,,2023-04-09T00:41:12.778Z,1000.00,50,50,42,8392,4740,347.55,21890
49981,uncommon,989,cat,cat,,2023-04-23T02:07:47.660Z,49.45,600,600,512,147,70,1.52,0
62356,uncommon,545,dog,dog,,2023-04-23T19:49:51.793Z,27.25,600,600,518,6,3,0,0
56623,uncommon,900,panda,panda,,2023-03-21T14:48:54.418Z,45.00,600,600,524,60,30,0.33,0
57457,uncommon,570,opencan,opencan,,2023-04-18T09:52:56.143Z,28.50,600,600,525,147,73,23.17,0
59183,rare,6555,cougar,cougar,,2023-04-02T01:17:07.707Z,327.75,150,150,32,5187,2048,2791.04,2020
52368,uncommon,4500,casinochip,casinochip,,2023-04-18T14:50:33.041Z,225.00,600,600,176,254,122,3.58,1420
26593,uncommon,1200,donut,donut,,2023-03-14T21:15:51.611Z,60.00,746,746,526,505,213,4.64,0
56640,uncommon,1900,panda,panda,,2023-04-20T10:36:35.409Z,95.00,600,600,526,3084,1913,480.91,5050
63433,uncommon,840,revolver,revolver,,2023-04-23T20:35:24.160Z,42.00,600,600,529,22,9,0,0
54475,uncommon,2300,ufo,ufo,,2023-04-01T20:36:57.590Z,115.00,600,600,531,211,109,75.84,0
18084,uncommon,439,yinyang,yinyang,,2023-03-29T14:47:04.080Z,21.95,715,715,532,607,242,7.18,0
16763,common,4000,xmasball2,xmasball2,,2023-04-02T18:57:45.163Z,200.00,3980,3714,445,2101,806,2.71,220
52996,rare,2500,pizza,pizza,,2023-04-21T18:09:33.583Z,125.00,150,150,85,316,161,7.35,0
44506,uncommon,1050,skull,skull,,2023-04-06T05:01:35.069Z,52.50,653,653,535,164,75,2.88,0
55328,common,500,clock,clock,,2023-03-17T18:57:30.797Z,25.00,2000,2000,87,521,236,70.31,0
65133,rare,3300,frankie,frankie,,2023-03-20T12:16:07.926Z,165.00,150,150,129,0,0,0,0
61468,uncommon,2950,casinochip,casinochip,,2023-04-17T10:11:53.180Z,147.50,600,600,538,34,15,0,0
54606,uncommon,5500,ufo,ufo,,2023-04-23T08:41:43.679Z,275.00,600,600,539,5092,2000,714.43,3320
54609,uncommon,1000,ufo,ufo,,2023-04-23T21:45:10.635Z,50.00,600,600,540,52,20,0.33,0
47995,rare,11000,candyswirl,candyswirl,,2023-04-12T13:38:42.354Z,550.00,100,100,92,792,376,14.70,0
63239,uncommon,900,revolver,revolver,,2023-03-30T13:33:36.422Z,45.00,600,600,457,8,3,0,0
34885,uncommon,630,fox,fox,,2023-04-20T08:27:12.944Z,31.50,781,781,476,614,267,12.52,720
54649,uncommon,2600,ufo,ufo,,2023-04-18T07:06:33.905Z,130.00,600,600,543,66,28,0.33,0
55094,rare,5000,floater,floater,,2023-02-26T06:48:52.885Z,250.00,150,150,135,213,134,6.48,0
54728,uncommon,1000,ufo,ufo,,2023-04-23T21:45:58.021Z,50.00,600,600,548,45,27,0,0
53808,uncommon,1000,ufo,ufo,,2023-04-23T21:46:18.282Z,50.00,600,600,477,55,28,0.66,0
54738,uncommon,1000,ufo,ufo,,2023-04-23T21:46:15.748Z,50.00,600,600,551,55,28,0.33,0
54745,uncommon,1000,ufo,ufo,,2023-04-23T21:46:03.849Z,50.00,600,600,552,43,26,1.39,0
54756,uncommon,12000,ufo,ufo,,2023-04-23T15:18:32.781Z,600.00,600,600,555,36903,18067,5374.96,30470
54208,rare,2500,pizza,pizza,,2023-04-21T18:09:45.195Z,125.00,150,150,115,372,177,9.61,0
62545,uncommon,700,dog,dog,,2023-03-18T02:27:24.208Z,35.00,600,600,561,0,0,0,0
64251,uncommon,700,watermelon,watermelon,,2023-03-17T18:33:44.285Z,35.00,600,600,566,0,0,0,0
54854,uncommon,1000,ufo,ufo,,2023-04-23T21:45:41.754Z,50.00,600,600,565,65,24,0.33,0
42451,rare,15500,xmasball1,xmasball1,,2023-02-17T23:24:11.978Z,775.00,100,100,22,4277,1670,49.80,0
54892,uncommon,1000,ufo,ufo,,2023-04-23T21:45:51.597Z,50.00,600,600,569,51,24,0.99,0
41406,common,265,volleyball,volleyball,,2023-04-23T03:41:25.492Z,13.25,2000,2000,218,1044,340,2.63,0
46249,common,900,volleyball,volleyball,,2023-03-23T08:46:49.061Z,45.00,2000,2000,574,137,66,1.56,0
62609,uncommon,1500,dog,dog,,2023-03-22T03:54:10.667Z,75.00,600,600,580,0,0,0,0
54313,rare,2500,pizza,pizza,,2023-04-21T18:09:59.363Z,125.00,150,150,124,298,150,5.09,50
55640,uncommon,3000,casinochip,casinochip,,2023-04-23T20:31:29.437Z,150.00,600,600,227,508,201,15.39,0
35809,uncommon,455,fox,fox,,2023-04-06T21:34:55.665Z,22.75,781,781,584,688,280,6.18,50
67915,uncommon,5000,earth,earth,,2023-04-17T10:02:34.688Z,250.00,600,600,586,0,0,0,0
22718,uncommon,449,racoon,racoon,,2023-04-12T13:57:49.144Z,22.45,781,781,588,143,87,10.50,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,271,271,140,0,0,0,0
23750,uncommon,400,racoon,racoon,,2023-04-21T20:10:36.105Z,20.00,781,781,606,156,76,2.26,0
35214,uncommon,647.6190476190476,fox,fox,,2023-04-08T05:26:07.569Z,32.380952380952380,781,781,517,1774,725,4.72,270
17225,common,125,xmasball2,xmasball2,,2023-03-17T19:07:53.879Z,6.25,3980,3714,609,165,82,1.13,0
54147,uncommon,900,revolver,revolver,,2023-03-30T13:33:33.837Z,45.00,600,600,145,56,25,0.66,0
64134,uncommon,720,watermelon,watermelon,,2023-03-20T23:37:35.692Z,36.00,600,600,523,12,3,0,0
49083,uncommon,530,dog,dog,,2023-04-23T20:24:06.605Z,26.50,600,600,140,243,118,6.52,0
54635,uncommon,2000,revolver,revolver,,2023-03-30T12:53:53.696Z,100.00,600,600,148,1127,488,3.84,0
54625,rare,2500,pizza,pizza,,2023-04-21T16:51:36.290Z,125.00,150,150,149,231,109,5.49,0
20172,uncommon,580,bull,bull,,2023-04-10T20:16:30.974Z,29.00,772,772,627,275,136,0,0
52472,common,200,vase,vase,,2023-04-22T14:16:14.361Z,10.00,2000,2000,628,42,19,0.33,0
