id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
3647,rare,1540,eyeball,eyeball,,2023-01-23T23:45:14.144Z,77.00,291,291,109,1302,496,4.64,0
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
38239,rare,1550,bowie,bowie,,2023-01-24T14:31:16.170Z,77.50,322,322,115,659,255,8.66,0
50268,rare,3240,floater,floater,,2023-02-11T10:02:50.553Z,162.00,150,150,57,673,263,11.62,1000
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
50462,cosmetic,14300,worldcup,worldcup,,2023-02-15T18:03:14.952Z,715.00,50,50,47,433,181,1.2,0
45073,rare,2500,jackolantern,jackolantern,,2023-01-26T22:48:01.860Z,125.00,150,150,131,1182,481,18.18,0
48054,rare,10000,candyswirl,candyswirl,,2023-01-09T21:30:13.693Z,500.00,100,100,100,390,196,3.96,0
68400,rare,3180,peach,peach,,2023-02-09T20:03:23.258Z,159.00,100,100,103,0,0,0,0
7408,rare,1700,marble,marble,,2022-12-07T17:04:13.486Z,85.00,288,288,107,1152,455,6.09,0
58215,common,750,virus,virus,,2023-02-15T17:35:33.067Z,37.50,2000,2000,138,223,128,0,0
38238,rare,1550,bowie,bowie,,2023-01-24T14:31:18.367Z,77.50,322,322,114,567,248,5.04,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,92.50,288,288,119,303,125,3.37,0
53930,rare,2300,banana,banana,,2023-01-30T10:30:23.151Z,115.00,150,150,148,184,95,4.05,0
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
55434,uncommon,1350,revolver,revolver,,2023-02-14T19:09:29.087Z,67.50,600,600,154,226,121,2.78,0
57138,rare,2500,jackolantern,jackolantern,,2023-01-23T22:46:13.361Z,125.00,150,150,154,543,319,88.58,0
46501,uncommon,3100,bomb,bomb,,2023-02-14T06:45:28.703Z,155.00,600,600,155,409,175,7.64,0
52912,rare,3000,banana,banana,,2023-02-09T13:05:55.391Z,150.00,150,150,129,43,18,0.73,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,291,291,157,4296,1263,2.4,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,274,274,160,2300,886,9.11,2250
64378,rare,2280,banana,banana,,2023-02-09T13:16:29.821Z,114.00,150,150,161,0,0,0,0
13415,uncommon,600,donut,donut,,2023-02-15T18:38:45.238Z,30.00,747,747,104,1467,587,60.78,100
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,274,274,140,0,0,0,0
49083,uncommon,800,dog,dog,,2023-02-15T14:55:02.531Z,40.00,600,600,140,243,118,6.52,0
45808,epic,34000,angel,angel,,2023-02-15T15:43:28.761Z,1700.00,50,50,28,38743,15600,301.67,0
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,92.50,291,291,118,1635,620,225.53,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,291,291,154,391,120,0,0
67457,uncommon,3100,earth,earth,,2023-02-15T18:03:27.731Z,155.00,600,600,171,0,0,0,0
11897,rare,7500,melon,melon,,2023-02-14T19:51:03.040Z,375.00,274,274,156,26634,12483,1188.14,12890
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
12417,rare,2849,melon,melon,,2023-02-15T18:47:51.997Z,142.45,274,274,177,3076,1531,833.73,1050
41436,common,1450,football,football,,2023-02-16T02:55:19.632Z,72.50,2000,2000,140,2327,868,132.55,610
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
69860,common,110,starballoon,starballoon,,2023-02-16T03:06:11.392Z,5.50,3686,3686,4983,0,0,0,0
5230,rare,1850,eyeball,eyeball,,2022-11-29T14:49:57.274Z,92.50,291,291,199,2266,894,15.63,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
17113,uncommon,345,donut,donut,,2023-02-15T23:50:25.397Z,17.25,747,747,219,613,241,5.36,0
4830,uncommon,850,target,target,,2023-02-15T14:46:20.322Z,42.50,747,747,236,570,260,5.68,0
44972,rare,3400,skullpatch,skullpatch,,2023-01-22T23:54:44.440Z,170.00,150,150,6,4435,2293,121.68,1810
56530,rare,8700,ladybug,ladybug,,2023-01-11T20:12:05.860Z,435.00,150,150,147,11019,5904,500.24,8760
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
10597,uncommon,552.3809523809,fishcake,fishcake,,2023-02-14T23:56:52.132Z,27.619047619045,735,735,245,661,299,5.08,270
50510,uncommon,5850,moon,moon,,2023-02-15T12:13:14.947Z,292.50,600,600,156,241,116,3.88,0
5017,uncommon,1000,target,target,,2023-02-15T14:46:41.615Z,50.00,747,747,251,317,119,3.39,0
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,150.00,291,291,257,312,118,0,0
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,150.00,288,288,113,2,1,0,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
44911,epic,11000,snowman,snowman,,2023-02-13T11:02:24.030Z,550.00,50,50,44,2317,1037,49.57,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,288,288,210,190,80,2.64,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,322,322,270,572,202,32.61,1250
8003,rare,1800,eyeball,eyeball,,2022-11-13T03:39:36.239Z,90.00,291,291,274,1394,533,10.53,0
15913,uncommon,500,waffle,waffle,,2023-02-14T00:14:03.375Z,25.00,729,729,274,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
48368,rare,20000,floater,floater,,2023-02-13T08:31:50.838Z,1000.00,150,150,22,3892,2029,1172.57,31850
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
69112,epic,8571.419047619047,snowman,snowman,,2023-02-08T11:18:57.334Z,428.57095238095235,50,50,58,0,0,0,0
58031,uncommon,8000,moon,moon,,2023-02-13T16:28:32.283Z,400.00,600,600,299,49,24,0.99,0
67597,uncommon,3000,earth,earth,,2023-02-15T05:53:02.865Z,150.00,600,600,299,64,27,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,291,291,303,1446,567,10.90,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,291,291,307,1526,611,7.88,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
32376,uncommon,552.3809523809,fox,fox,,2023-02-14T23:56:57.931Z,27.619047619045,793,793,324,1546,562,5.46,0
43262,uncommon,3000,skull,skull,,2023-02-13T23:25:20.494Z,150.00,653,653,333,411,197,5.65,0
54376,uncommon,630,opencan,opencan,,2023-02-15T12:01:14.303Z,31.50,600,600,341,18,4,0.33,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
65057,rare,4700,frankie,frankie,,2023-02-10T15:43:23.558Z,235.00,150,150,53,0,0,0,6800
58372,common,695,virus,virus,,2023-02-16T00:25:28.735Z,34.75,2000,2000,249,16,7,0.33,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,288,288,249,1319,570,13.58,0
11760,common,4000,football,football,,2023-02-15T15:01:33.569Z,200.00,2000,2000,22,4116,1947,927.56,3490
44648,common,9500,football,football,,2023-02-15T15:01:17.149Z,475.00,2000,2000,380,16459,9315,5298.01,10010
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
63807,uncommon,695,watermelon,watermelon,,2023-02-14T11:04:03.941Z,34.75,600,600,415,2,1,0,0
55866,uncommon,1500,panda,panda,,2023-02-15T21:07:06.730Z,75.00,600,600,419,503,214,150.58,2500
54281,uncommon,655,opencan,opencan,,2023-02-13T05:42:28.774Z,32.75,600,600,331,59,33,1.32,0
2910,uncommon,700,cute,cute,,2023-02-14T04:53:39.838Z,35.00,725,725,443,3282,1200,461.75,0
67729,uncommon,1400,earth,earth,,2023-02-13T21:07:32.686Z,70.00,600,600,408,0,0,0,0
60293,uncommon,1298,bomb,bomb,,2023-02-14T17:55:09.699Z,64.90,600,600,461,28,14,1.32,0
23310,common,15000,basketball,basketball,,2023-02-15T19:38:13.339Z,750.00,4280,2781,361,312,147,21.20,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,575.00,53,53,39,1498,707,33.80,0
35110,uncommon,345,fox,fox,,2023-02-15T23:48:32.661Z,17.25,793,793,501,975,340,7.96,0
63377,uncommon,1450,revolver,revolver,,2023-02-16T02:54:27.086Z,72.50,600,600,508,8,3,0.4,0
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
9909,uncommon,1500,target,target,,2023-02-15T14:47:39.882Z,75.00,747,747,437,76,35,0.99,0
10534,uncommon,700,target,target,,2023-02-15T14:47:20.015Z,35.00,747,747,457,111,46,1.26,0
53237,uncommon,7618,ufo,ufo,,2023-02-14T13:49:06.821Z,380.90,600,600,443,8246,3473,178.53,2910
43656,epic,9450,discoball,discoball,,2023-02-03T10:57:57.707Z,472.50,53,53,26,3164,1341,54.30,0
54606,uncommon,7100,ufo,ufo,,2023-02-15T15:45:41.093Z,355.00,600,600,539,5092,2000,714.43,3320
62559,uncommon,780,dog,dog,,2023-02-15T15:22:50.375Z,39.00,600,600,564,10,5,0,0
57731,uncommon,649.99,opencan,opencan,,2023-02-14T10:46:42.407Z,32.4995,600,600,574,36,15,0.4,0
56960,uncommon,3100,panda,panda,,2023-02-15T18:02:56.381Z,155.00,600,600,579,0,0,0,0
3708,uncommon,900,target,target,,2023-02-15T14:46:26.995Z,45.00,747,747,23,487,219,2.39,0
63650,uncommon,1500,revolver,revolver,,2023-02-13T13:25:33.619Z,75.00,600,600,592,39,27,0,0
61666,uncommon,1400,casinochip,casinochip,,2023-02-16T02:37:54.983Z,70.00,600,600,592,26,15,0.4,0
62609,uncommon,1500,dog,dog,,2023-02-15T18:02:59.724Z,75.00,600,600,580,0,0,0,0
65114,rare,4000,frankie,frankie,,2023-02-11T02:37:48.805Z,200.00,150,150,110,127,63,10.24,2270
63453,uncommon,1380,revolver,revolver,,2023-02-16T02:54:51.172Z,69.00,600,600,535,0,0,0,0
35354,uncommon,345,fox,fox,,2023-02-15T23:48:59.666Z,17.25,793,793,535,855,356,8.07,0
56341,uncommon,800,opencan,opencan,,2023-02-15T20:52:35.829Z,40.00,600,600,436,115,55,1.06,0
49228,epic,12800,potion,potion,,2023-01-26T11:23:02.362Z,640.00,50,50,30,1464,722,32.14,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
25647,uncommon,1500,racoon,racoon,,2023-02-14T19:25:52.781Z,75.00,785,785,656,6705,2090,5.46,0
64972,epic,14285.70476190476,mummy,mummy,,2023-02-10T16:44:33.999Z,714.2852380952380,50,50,18,15272,8248,1779.91,6140
56867,common,187,clock,clock,,2023-02-15T07:22:45.878Z,9.35,2000,2000,730,35,19,0.66,0
61702,uncommon,1450,casinochip,casinochip,,2023-02-14T21:41:12.843Z,72.50,600,600,607,13,7,0,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,235.00,150,150,26,79,40,0,0
36919,uncommon,1450,fox,fox,,2023-02-15T13:11:30.804Z,72.50,793,793,785,9015,4268,0,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
32229,uncommon,500,waffle,waffle,,2023-02-15T16:29:39.529Z,25.00,729,729,808,831,336,8.69,0
56976,rare,9523.81,ninja,ninja,,2022-12-14T07:33:46.830Z,476.1905,100,100,102,362,177,4.10,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,250.00,150,150,65,0,0,0,0
62492,uncommon,1000,dog,dog,,2023-02-15T14:53:43.738Z,50.00,600,600,550,1081,497,2.31,500
49194,rare,5000,gamer,gamer,,2023-01-08T06:25:58.979Z,250.00,100,100,85,853,378,11.27,0
11532,uncommon,905,tomato,tomato,,2023-02-15T12:49:02.683Z,45.25,764,764,661,2650,995,5.68,0
61636,uncommon,1800,casinochip,casinochip,,2023-02-16T02:55:55.546Z,90.00,600,600,586,20,14,0,0
33905,uncommon,500,waffle,waffle,,2023-02-14T20:21:50.477Z,25.00,729,729,903,580,216,5.48,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
55976,common,189,clock,clock,,2023-02-15T07:23:00.646Z,9.45,2000,2000,378,30,18,1.79,0
58340,uncommon,1450,bomb,bomb,,2023-02-14T15:17:41.803Z,72.50,600,600,386,38,20,1.06,0
26843,uncommon,650,target,target,,2023-02-15T14:47:52.680Z,32.50,747,747,925,0,0,0,0
59463,common,395,volleyball,volleyball,,2023-02-15T12:14:39.593Z,19.75,2000,2000,931,34,13,0.8,0
52310,common,1620,crosshair,crosshair,,2023-02-15T18:03:19.980Z,81.00,2000,2000,941,320,179,3.51,0
36477,uncommon,349,fox,fox,,2023-02-15T23:49:46.217Z,17.45,793,793,708,839,327,4.19,0
69799,common,150,starballoon,starballoon,,2023-02-16T02:54:09.791Z,7.50,3686,3686,4942,0,0,0,0
56830,common,187,clock,clock,,2023-02-15T07:22:39.120Z,9.35,2000,2000,714,39,18,0.33,0
57117,common,1060,football,football,,2023-02-15T14:38:47.503Z,53.00,2000,2000,1026,24,12,0.33,0
50909,rare,4000,wheeee,wheeee,,2023-02-09T17:11:05.571Z,200.00,150,150,109,525,245,87.04,0
56944,common,188,clock,clock,,2023-02-15T07:22:24.636Z,9.40,2000,2000,749,29,18,0,0
59522,common,850,virus,virus,,2023-02-15T12:15:08.374Z,42.50,2000,2000,750,18,7,0,0
63601,common,250,bowling,bowling,,2023-02-15T14:44:32.320Z,12.50,2000,2000,1085,0,0,0,0
53274,common,1000,crosshair,crosshair,,2023-02-15T20:52:20.188Z,50.00,2000,2000,1140,91,40,0,0
64229,uncommon,1500,watermelon,watermelon,,2023-02-14T22:56:23.744Z,75.00,600,600,557,105,52,0,0
11383,uncommon,600,cute,cute,,2023-02-15T08:24:46.488Z,30.00,725,725,781,1231,446,21.83,0
30906,uncommon,350,fishcake,fishcake,,2023-02-16T00:02:44.575Z,17.50,735,735,862,473,185,5.48,0
25458,uncommon,950,target,target,,2023-02-15T14:46:33.635Z,47.50,747,747,885,377,155,2.83,0
44009,common,285,alien,alien,,2023-02-15T04:57:36.093Z,14.25,2000,2000,1330,39,18,0.9,0
47936,uncommon,1500,revolver,revolver,,2023-02-16T02:54:20.730Z,75.00,600,600,96,331,140,5.06,0
67983,common,380,bowling,bowling,,2023-02-15T13:55:35.222Z,19.00,2000,2000,1423,0,0,0,0
61262,common,700,virus,virus,,2023-02-15T15:42:06.922Z,35.00,2000,2000,1429,20,10,0.33,0
61267,common,700,virus,virus,,2023-02-15T17:35:25.851Z,35.00,2000,2000,1432,0,0,0,0
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,400.00,150,150,91,5886,2816,640.14,4750
68075,common,300,vase,vase,,2023-02-15T13:56:52.532Z,15.00,2000,2000,1588,0,0,0,0
68160,common,192,vase,vase,,2023-02-15T08:11:02.407Z,9.60,2000,2000,1607,0,0,0,0
50871,rare,3500,wheeee,wheeee,,2022-11-27T03:18:46.342Z,175.00,150,150,73,412,181,11.40,0
63804,common,290,bowling,bowling,,2023-02-15T14:44:57.955Z,14.50,2000,2000,1096,0,0,0,0
59061,common,500,saturn,saturn,,2023-02-15T17:30:34.474Z,25.00,2000,2000,1304,22,13,0,0
65980,common,799,saturn,saturn,,2023-02-15T23:13:09.507Z,39.95,2000,2000,1683,1636,894,4.95,220
65991,common,500,saturn,saturn,,2023-02-15T17:30:30.535Z,25.00,2000,2000,1684,0,0,0,0
69219,common,350,bowling,bowling,,2023-02-15T23:19:52.513Z,17.50,2000,2000,1688,0,0,0,0
63087,common,230,clock,clock,,2023-02-15T09:36:45.624Z,11.50,2000,2000,1360,414,171,0,0
55622,uncommon,3333,panda,panda,,2023-02-13T20:10:04.422Z,166.65,600,600,374,14819,6848,2116.03,0
41820,rare,2500,jackolantern,jackolantern,,2023-01-30T18:53:00.453Z,125.00,150,150,39,2550,1093,391.65,0
60385,common,850,virus,virus,,2023-02-15T12:15:10.396Z,42.50,2000,2000,1110,17,7,0,0
57395,epic,11400,dragon,dragon,,2023-02-13T19:46:40.509Z,570.00,50,50,32,2572,1362,1.00,0
25381,uncommon,700,target,target,,2023-02-15T14:46:56.976Z,35.00,747,747,881,289,105,4.65,0
14695,common,1500,starballoon,starballoon,,2023-02-15T18:02:41.679Z,75.00,3686,3686,1567,14135,6158,561.59,0
60668,common,395,volleyball,volleyball,,2023-02-15T12:14:37.276Z,19.75,2000,2000,1084,23,12,0,0
45044,rare,3200,skullpatch,skullpatch,,2022-12-06T12:41:57.925Z,160.00,150,150,54,1232,522,24.63,0
49212,epic,11500,potion,potion,,2023-02-15T12:00:36.194Z,575.00,50,50,14,2821,1216,39.19,0
67652,common,750,volleyball,volleyball,,2023-02-15T17:49:36.189Z,37.50,2000,2000,1678,0,0,0,1010
14985,rare,24500,xmasball1,xmasball1,,2023-02-16T01:00:11.529Z,1225.00,100,100,6,20402,9816,3441.31,18980
55637,common,1150,crosshair,crosshair,,2023-02-15T23:05:52.279Z,57.50,2000,2000,1899,222,79,0.33,0
68996,common,300,vase,vase,,2023-02-15T13:57:00.102Z,15.00,2000,2000,1903,0,0,0,0
67034,common,450,saturn,saturn,,2023-02-15T21:47:46.527Z,22.50,2000,2000,1917,13,7,0,0
49240,epic,14000,potion,potion,,2023-01-29T18:34:02.288Z,700.00,50,50,42,1156,533,61.60,0
64983,epic,17777,mummy,mummy,,2023-02-10T17:33:13.929Z,888.85,50,50,29,95,41,25.8,0
44752,epic,10000,discoball,discoball,,2023-01-27T10:40:23.857Z,500.00,53,53,34,2932,1227,36.04,0
68603,common,199,vase,vase,,2023-02-15T13:42:46.519Z,9.95,2000,2000,1746,0,0,0,0
68750,common,250,vase,vase,,2023-02-15T14:12:40.325Z,12.50,2000,2000,1777,324,121,2.50,390
67092,common,600,saturn,saturn,,2023-02-15T13:57:59.179Z,30.00,2000,2000,1953,28,14,0.25,670
68217,common,450,volleyball,volleyball,,2023-02-16T02:56:08.824Z,22.50,2000,2000,1813,38,22,23.10,670
66832,common,470,saturn,saturn,,2023-02-15T21:12:48.042Z,23.50,2000,2000,1818,0,0,0,170
65503,common,7000,football,football,,2023-02-15T15:01:25.937Z,350.00,2000,2000,1979,64,27,0,16300
69601,common,500,bowling,bowling,,2023-02-16T02:45:42.717Z,25.00,2000,2000,1999,0,0,0,220
68348,common,540,volleyball,volleyball,,2023-02-15T17:12:54.647Z,27.00,2000,2000,1852,0,0,0.33,0
65540,common,1400,football,football,,2023-02-15T13:35:41.514Z,70.00,2000,2000,2006,0,0,0,1420
69615,common,540,bowling,bowling,,2023-02-15T18:00:50.346Z,27.00,2000,2000,2013,0,0,0,0
61181,epic,9000,citrus,citrus,,2023-02-07T20:33:29.815Z,450.00,50,50,57,10,4,0,0
69571,common,1000,bowling,bowling,,2023-02-15T22:09:05.925Z,50.00,2000,2000,1972,24,9,0,1750
63207,common,190,clock,clock,,2023-02-15T20:07:18.643Z,9.50,2000,2000,1397,0,0,0,0
65537,common,1800,football,football,,2023-02-15T14:43:53.488Z,90.00,2000,2000,2003,1024,356,0.75,5000
57732,common,188,clock,clock,,2023-02-15T07:22:07.955Z,9.40,2000,2000,972,27,15,1.93,0
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,1000.00,150,150,79,41161,20832,5407.27,5300
69507,common,300,bowling,bowling,,2023-02-16T02:53:52.651Z,15.00,2000,2000,1915,0,0,0,0
50925,rare,3500,wheeee,wheeee,,2023-01-19T17:21:14.583Z,175.00,150,150,121,351,171,4.77,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,400.00,150,150,151,0,0,0,0
63696,common,260,bowling,bowling,,2023-02-15T14:44:40.829Z,13.00,2000,2000,1089,0,0,0,0
65539,common,3500,football,football,,2023-02-15T15:01:37.750Z,175.00,2000,2000,2005,11,3,0,5170
65099,rare,5000,frankie,frankie,,2023-01-27T22:05:06.187Z,250.00,150,150,95,49,26,0,5000
62315,uncommon,2699,watermelon,watermelon,,2023-02-15T13:42:38.449Z,134.95,600,600,296,11,5,0,6840
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
60082,common,849,virus,virus,,2023-02-15T12:15:19.196Z,42.45,2000,2000,1017,10,4,0.33,0
69254,common,300,bowling,bowling,,2023-02-16T02:53:39.346Z,15.00,2000,2000,1717,0,0,0,0
50458,cosmetic,4700,worldcup,worldcup,,2023-02-15T18:03:11.097Z,235.00,50,50,43,0,0,0,0
50575,legendary,85000,spy,spy,,2023-02-15T15:24:32.589Z,4250.00,10,10,3,58177,30661,22643.42,49050
16888,epic,22500,shades,shades,,2023-02-14T11:30:02.933Z,1125.00,50,50,15,48000,19223,1790.59,0
69486,common,380,bowling,bowling,,2023-02-15T13:55:47.501Z,19.00,2000,2000,1900,0,0,0,0
68810,common,300,vase,vase,,2023-02-15T13:56:55.985Z,15.00,2000,2000,1804,0,0,0,0
30949,common,700,xmasball2,xmasball2,,2023-02-16T01:48:10.140Z,35.00,3998,3082,2603,549,242,3.27,5150
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
68391,common,500,volleyball,volleyball,,2023-02-15T13:54:30.561Z,25.00,2000,2000,1864,0,0,0,0
57385,epic,15000,dragon,dragon,,2023-01-09T06:32:38.501Z,750.00,50,50,22,2295,1093,890.69,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
3928,uncommon,750,target,target,,2023-02-15T14:47:26.676Z,37.50,747,747,109,84,44,2.64,0
64998,epic,15500,mummy,mummy,,2023-02-07T14:31:31.132Z,775.00,50,50,44,2565,1664,23.84,0
65339,common,250,clock,clock,,2023-02-15T09:53:54.971Z,12.50,2000,2000,1726,1016,412,1.98,0
56390,rare,6500,ladybug,ladybug,,2023-01-27T00:11:25.245Z,325.00,150,150,30,2610,1027,602.03,5170
68237,common,380,bowling,bowling,,2023-02-15T13:55:39.488Z,19.00,2000,2000,1462,0,0,0,0
41036,epic,8900,royman,royman,,2023-01-20T00:37:50.717Z,445.00,50,50,19,8166,3250,528.21,0
46750,rare,3999,peach,peach,,2022-09-17T20:19:31.071Z,199.95,100,100,99,162,66,1.0,0
32164,common,420,xmasball2,xmasball2,,2023-02-15T14:57:14.940Z,21.00,3998,3082,2763,1465,534,5.64,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
7744,epic,7000,eyeball2,eyeball2,,2022-12-17T02:03:37.878Z,350.00,75,75,35,517,274,14.41,0
56902,common,300,alien,alien,,2023-02-15T18:29:41.160Z,15.00,2000,2000,2014,17,6,1.06,0
48767,rare,30000,gamer,gamer,,2022-12-27T05:51:29.797Z,1500.00,100,100,69,0,0,0,0
42665,rare,4000,peach,peach,,2023-01-24T02:06:48.861Z,200.00,100,100,25,2629,998,40.40,0
69060,common,750,basketball,basketball,,2023-02-15T15:41:28.528Z,37.50,4280,2781,3280,1,0,0,5340
69213,common,240,basketball,basketball,,2023-02-15T05:52:52.840Z,12.00,4280,2781,3284,16,9,0,0
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,291,291,384,1230,493,14.12,0
69955,common,350,basketball,basketball,,2023-02-15T15:09:34.716Z,17.50,4280,2781,3418,9,12,0,1420
69982,common,179.9,basketball,basketball,,2023-02-15T09:39:30.064Z,8.995,4280,2781,3432,0,0,0,0
