id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
42058,rare,2200,jackolantern,jackolantern,,2023-03-01T20:45:47.524Z,110.00,150,150,64,2129,872,129.57,0
68637,epic,11000,mummy,mummy,,2023-03-01T22:41:15.922Z,550.00,50,50,51,0,0,0,0
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,1000.00,150,150,79,41161,20832,5407.27,5300
53930,rare,2300,banana,banana,,2023-01-30T10:30:23.151Z,115.00,150,150,148,184,95,4.05,0
55179,rare,5000,floater,floater,,2023-02-26T06:51:17.723Z,250.00,150,150,148,213,85,2.45,0
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
4297,rare,1650,eyeball,eyeball,,2023-02-28T06:11:38.282Z,82.50,290,290,151,69,31,0.99,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,400.00,150,150,151,0,0,0,0
54700,rare,5000,floater,floater,,2023-02-26T06:52:13.669Z,250.00,150,150,107,70,42,1.72,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,92.50,288,288,119,303,125,3.37,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,290,290,157,4296,1263,2.4,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
38264,rare,1999,bowie,bowie,,2023-02-28T13:26:20.112Z,99.95,321,321,139,1131,436,13.21,550
59295,rare,4000,cougar,cougar,,2023-02-26T05:48:59.238Z,200.00,150,150,139,152,73,1.65,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,272,272,140,0,0,0,0
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
49215,epic,13000,potion,potion,,2023-02-26T23:23:31.293Z,650.00,50,50,17,2180,1029,605.73,0
5230,rare,1995,eyeball,eyeball,,2023-03-01T16:40:09.099Z,99.75,290,290,199,2345,938,46.32,0
58609,uncommon,1000,revolver,revolver,,2023-03-01T11:15:59.521Z,50.00,600,600,204,74,40,0,0
53962,uncommon,3500,dog,dog,,2023-03-01T01:19:57.646Z,175.00,600,600,209,564,344,212.49,7520
38358,rare,1520,bowie,bowie,,2023-02-28T06:10:57.838Z,76.00,321,321,220,959,391,9.13,0
45074,uncommon,600,opencan,opencan,,2023-03-01T11:06:31.870Z,30.00,600,600,91,578,258,8.64,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,288,288,249,1319,570,13.58,0
57187,uncommon,3500,casinochip,casinochip,,2023-03-01T18:46:11.010Z,175.00,600,600,258,85,37,0.73,0
66518,epic,6980,royman,royman,,2023-02-19T09:27:45.074Z,349.00,50,50,57,0,0,0,0
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
49230,epic,22000,potion,potion,,2023-02-28T11:16:15.817Z,1100.00,50,50,32,24917,12546,1132.19,10000
56359,rare,8500,ladybug,ladybug,,2022-12-28T18:00:29.824Z,425.00,150,150,2,675,341,57.23,0
57138,rare,2500,jackolantern,jackolantern,,2023-01-23T22:46:13.361Z,125.00,150,150,154,543,319,88.58,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,290,290,303,1446,567,10.90,0
40205,common,1200,football,football,,2023-03-01T23:31:05.245Z,60.00,2000,2000,76,1363,459,8.53,50
55094,rare,5000,floater,floater,,2023-02-26T06:48:52.885Z,250.00,150,150,135,213,134,6.48,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
20321,uncommon,1000,donut,donut,,2023-02-27T19:27:13.245Z,50.00,746,746,320,1134,437,6.79,0
46823,uncommon,5555,derp,derp,,2023-02-27T08:58:09.812Z,277.75,420,420,320,38119,21339,50.33,0
65059,rare,3500,frankie,frankie,,2023-02-18T21:24:39.142Z,175.00,150,150,55,5027,1512,1188.24,610
67628,uncommon,5000,earth,earth,,2023-03-01T16:18:53.275Z,250.00,600,600,328,33,13,0,0
62851,uncommon,695,watermelon,watermelon,,2023-03-01T14:46:08.968Z,34.75,600,600,329,0,0,0,0
43262,uncommon,2500,skull,skull,,2023-02-27T19:27:59.042Z,125.00,653,653,333,411,197,5.65,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
47200,uncommon,1190,derp,derp,,2023-03-01T17:04:14.132Z,59.50,420,420,344,240,118,23.73,0
59559,uncommon,3500,casinochip,casinochip,,2023-03-01T18:46:18.752Z,175.00,600,600,355,44,28,0.73,0
54400,rare,5000,floater,floater,,2023-02-26T06:50:05.216Z,250.00,150,150,96,218,111,5.02,0
63182,uncommon,2300,watermelon,watermelon,,2023-03-01T14:43:10.882Z,115.00,600,600,361,0,0,0,0
30444,uncommon,499,fox,fox,,2023-02-27T22:09:01.653Z,24.95,792,792,243,398,191,1.2,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,290,290,384,1230,493,14.12,0
50871,rare,3500,wheeee,wheeee,,2022-11-27T03:18:46.342Z,175.00,150,150,73,412,181,11.40,0
38238,rare,1550,bowie,bowie,,2023-01-24T14:31:18.367Z,77.50,321,321,114,567,248,5.04,0
22193,uncommon,435,donut,donut,,2023-02-28T15:03:47.231Z,21.75,746,746,387,517,222,4.66,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
61796,uncommon,700,dog,dog,,2023-02-27T10:03:20.487Z,35.00,600,600,388,1,0,0,0
56390,rare,6000,ladybug,ladybug,,2023-02-22T13:31:18.548Z,300.00,150,150,30,2610,1027,602.03,5170
67729,uncommon,1300,earth,earth,,2023-03-01T22:34:10.654Z,65.00,600,600,408,11,2,0,0
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
44385,common,250,volleyball,volleyball,,2023-03-01T18:12:11.998Z,12.50,2000,2000,410,172,82,1.43,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
11897,rare,11500,melon,melon,,2023-02-27T01:43:34.982Z,575.00,272,272,156,26694,12504,1192.02,12890
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
61999,uncommon,700,dog,dog,,2023-02-27T10:03:25.613Z,35.00,600,600,428,1,0,0,0
43656,epic,8990,discoball,discoball,,2023-02-22T10:49:15.665Z,449.50,53,53,26,3164,1341,54.30,0
23410,uncommon,444,donut,donut,,2023-03-01T19:41:30.191Z,22.20,746,746,431,593,234,8.21,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
62048,uncommon,900,dog,dog,,2023-02-27T06:19:49.190Z,45.00,600,600,441,84,43,0,100
42215,rare,13760,xmasball1,xmasball1,,2023-03-01T04:11:21.348Z,688.00,100,100,17,5335,2116,50.39,0
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
50925,rare,4500,wheeee,wheeee,,2023-02-18T18:53:13.476Z,225.00,150,150,121,351,171,4.77,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,288,288,210,190,80,2.64,0
63280,uncommon,2222,revolver,revolver,,2023-02-28T18:30:07.614Z,111.10,600,600,469,633,349,0,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
48103,rare,4000,cherry,cherry,,2023-02-07T13:58:28.822Z,200.00,100,100,51,860,402,14.30,0
43983,epic,8200,discoball,discoball,,2023-03-01T17:17:00.001Z,410.00,53,53,30,3160,1317,53.87,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
35110,uncommon,577,fox,fox,,2023-02-28T18:43:02.153Z,28.85,792,792,501,975,340,7.96,0
57270,uncommon,600,opencan,opencan,,2023-03-01T15:45:57.709Z,30.00,600,600,501,50,25,0.66,0
49960,uncommon,2500,cat,cat,,2023-02-27T19:27:20.555Z,125.00,600,600,508,995,431,0,0
16017,uncommon,600,bull,bull,,2023-03-01T23:26:51.294Z,30.00,773,773,516,713,385,120.30,0
55171,rare,5000,floater,floater,,2023-02-26T06:51:36.566Z,250.00,150,150,145,126,66,1.32,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,272,272,160,2300,886,9.11,2250
55822,uncommon,2900,panda,panda,,2023-03-01T08:42:55.834Z,145.00,600,600,410,1416,728,3.50,220
61534,uncommon,3500,casinochip,casinochip,,2023-03-01T10:03:14.025Z,175.00,600,600,550,21,12,1.32,0
60819,uncommon,1550,bomb,bomb,,2023-02-28T11:42:45.556Z,77.50,600,600,551,44,16,1.06,0
18866,uncommon,400,yinyang,yinyang,,2023-03-01T17:12:32.472Z,20.00,715,715,557,401,158,6.31,0
64229,uncommon,1500,watermelon,watermelon,,2023-02-27T19:28:58.798Z,75.00,600,600,557,105,52,0,0
42665,rare,4000,peach,peach,,2023-01-24T02:06:48.861Z,200.00,100,100,25,2629,998,40.40,0
43576,common,220,saturn,saturn,,2023-03-01T17:10:48.939Z,11.00,2000,2000,437,28,15,0.99,0
57731,uncommon,649.99,opencan,opencan,,2023-02-27T19:11:17.136Z,32.4995,600,600,574,36,15,0.4,0
35734,uncommon,525,fox,fox,,2023-02-28T23:45:46.722Z,26.25,792,792,575,633,261,5.11,0
56960,uncommon,1300,panda,panda,,2023-03-01T13:27:19.328Z,65.00,600,600,579,0,0,0,0
62609,uncommon,1500,dog,dog,,2023-03-01T13:27:30.651Z,75.00,600,600,580,0,0,0,0
35802,uncommon,520,fox,fox,,2023-02-28T23:45:32.708Z,26.00,792,792,581,632,269,2.93,0
35809,uncommon,530,fox,fox,,2023-02-28T23:45:19.419Z,26.50,792,792,584,688,280,6.18,0
57795,uncommon,1300,opencan,opencan,,2023-02-27T16:36:24.686Z,65.00,600,600,585,0,1,0,0
57836,uncommon,666,opencan,opencan,,2023-03-01T15:46:19.529Z,33.30,600,600,600,33,15,0.99,0
57837,uncommon,600,opencan,opencan,,2023-03-01T15:46:08.580Z,30.00,600,600,601,32,20,0.33,0
62783,uncommon,700,watermelon,watermelon,,2023-02-27T05:14:55.052Z,35.00,600,600,321,13,6,0,0
34947,uncommon,385,fox,fox,,2023-03-01T18:33:15.217Z,19.25,792,792,483,585,253,4.13,0
62656,uncommon,699,dog,dog,,2023-02-28T08:56:57.136Z,34.95,600,600,606,1,0,0,0
15906,uncommon,1000,racoon,racoon,,2023-02-28T15:04:41.572Z,50.00,783,783,365,2727,1314,151.32,0
29148,uncommon,445,donut,donut,,2023-03-01T19:41:38.233Z,22.25,746,746,608,606,235,7.10,0
54746,rare,5000,floater,floater,,2023-02-26T06:51:09.750Z,250.00,150,150,109,194,93,4.24,0
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
50745,uncommon,10000,ufo,ufo,,2023-02-28T07:52:57.318Z,500.00,600,600,57,2939,1226,79.80,660
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,321,321,270,572,202,32.61,1250
56392,rare,10000,ladybug,ladybug,,2022-08-12T18:35:18.352Z,500.00,150,150,32,175,98,22.84,0
64995,epic,12540,mummy,mummy,,2023-02-11T19:30:24.722Z,627.00,50,50,41,894,404,20.18,420
27892,uncommon,460,waffle,waffle,,2023-02-28T15:05:38.934Z,23.00,729,729,647,898,380,5.15,0
11532,uncommon,900,tomato,tomato,,2023-03-01T13:38:58.236Z,45.00,763,763,661,2650,995,5.68,0
21988,uncommon,440,yinyang,yinyang,,2023-02-28T00:07:17.799Z,22.00,715,715,666,429,78,0,0
56714,uncommon,800,panda,panda,,2023-03-01T17:13:49.993Z,40.00,600,600,536,70,37,0.73,0
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
57592,uncommon,1500,opencan,opencan,,2023-02-28T09:15:51.216Z,75.00,600,600,541,46,23,0.33,0
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
63516,uncommon,2000,revolver,revolver,,2023-02-28T16:49:50.463Z,100.00,600,600,554,75,24,0,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,192.50,150,150,78,1168,630,151.43,220
31889,uncommon,435,donut,donut,,2023-02-28T17:22:14.802Z,21.75,746,746,694,690,257,4.84,0
6450,uncommon,1500,fishcake,fishcake,,2023-02-27T19:27:45.820Z,75.00,735,735,24,711,288,7.01,0
12904,uncommon,399,tomato,tomato,,2023-03-01T17:26:01.367Z,19.95,763,763,702,420,182,2.6,0
47378,uncommon,1500,derp,derp,,2023-02-28T11:41:44.186Z,75.00,420,420,360,634,232,1.86,0
36477,uncommon,650,fox,fox,,2023-03-01T02:24:08.428Z,32.50,792,792,708,841,328,4.19,0
25399,uncommon,560,waffle,waffle,,2023-03-01T02:25:22.686Z,28.00,729,729,566,724,278,5.00,0
61585,uncommon,3500,casinochip,casinochip,,2023-03-01T18:46:49.945Z,175.00,600,600,567,29,8,0.33,0
40204,rare,3999,cherry,cherry,,2023-02-03T04:04:53.648Z,199.95,100,100,35,5199,2031,107.84,0
36551,uncommon,490,fox,fox,,2023-02-28T23:46:22.058Z,24.50,792,792,731,506,179,4.15,50
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,290,290,154,391,120,0,0
15019,uncommon,399,tomato,tomato,,2023-03-01T17:25:59.599Z,19.95,763,763,740,409,178,2.43,0
25115,uncommon,400,yinyang,yinyang,,2023-03-01T17:12:23.902Z,20.00,715,715,754,397,150,3.78,0
56692,uncommon,600,opencan,opencan,,2023-03-01T15:44:15.524Z,30.00,600,600,461,46,25,0.8,0
12211,uncommon,730,cute,cute,,2023-02-28T19:53:36.570Z,36.50,724,724,806,167,73,3.70,0
47972,common,220,saturn,saturn,,2023-03-01T17:11:09.687Z,11.00,2000,2000,829,86,33,1.52,0
44972,rare,3200,skullpatch,skullpatch,,2023-02-28T23:32:24.480Z,160.00,150,150,6,4535,2333,121.93,1810
19585,uncommon,399,tomato,tomato,,2023-03-01T17:25:51.591Z,19.95,763,763,847,531,234,5.41,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
57199,common,260,bowling,bowling,,2023-03-01T10:13:44.048Z,13.00,2000,2000,882,42,24,0,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
49559,common,220,saturn,saturn,,2023-03-01T17:11:07.108Z,11.00,2000,2000,895,47,23,1.13,0
35269,uncommon,435,donut,donut,,2023-02-28T17:22:20.793Z,21.75,746,746,899,621,243,6.38,0
52051,rare,5000,floater,floater,,2023-02-26T06:51:00.633Z,250.00,150,150,70,210,106,5.23,0
50521,common,4100,football,football,,2023-03-01T17:36:45.904Z,205.00,2000,2000,905,4186,1969,33.31,6700
61316,uncommon,1000,revolver,revolver,,2023-03-01T11:16:08.390Z,50.00,600,600,268,32,9,0.33,0
57839,uncommon,600,opencan,opencan,,2023-03-01T15:46:25.326Z,30.00,600,600,603,12,6,0.73,0
49818,common,220,saturn,saturn,,2023-03-01T17:11:04.767Z,11.00,2000,2000,927,31,16,0.33,0
63080,uncommon,2300,watermelon,watermelon,,2023-03-01T14:42:25.518Z,115.00,600,600,351,121,49,24.42,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
49484,uncommon,1550,bomb,bomb,,2023-02-28T11:42:36.119Z,77.50,600,600,184,235,112,4.23,0
40635,rare,7000,pizza,pizza,,2023-02-28T01:27:30.464Z,350.00,150,150,12,5670,2202,164.34,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,290,290,307,1526,611,7.88,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
59254,rare,3809.523809523,cougar,cougar,,2023-02-26T07:17:59.118Z,190.47619047615,150,150,98,0,0,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
63581,uncommon,1500,revolver,revolver,,2023-03-01T08:16:03.587Z,75.00,600,600,571,2,1,0,0
54690,rare,5000,floater,floater,,2023-02-26T06:52:03.149Z,250.00,150,150,106,95,41,1.46,0
36919,uncommon,1299,fox,fox,,2023-02-28T13:14:12.733Z,64.95,792,792,785,9015,4268,0,0
42007,common,1200,alien,alien,,2023-03-02T03:02:20.401Z,60.00,2000,2000,645,8808,4192,301.93,0
66154,common,240,volleyball,volleyball,,2023-03-01T18:11:54.119Z,12.00,2000,2000,1411,0,0,0,0
61267,common,210,virus,virus,,2023-03-01T10:13:21.594Z,10.50,2000,2000,1432,0,0,0,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
41796,rare,2495,jackolantern,jackolantern,,2023-02-22T20:54:36.114Z,124.75,150,150,15,1156,477,14.72,0
68217,common,600,volleyball,volleyball,,2023-03-01T08:51:45.439Z,30.00,2000,2000,1813,38,22,23.10,1010
53260,uncommon,600,opencan,opencan,,2023-03-01T15:43:58.764Z,30.00,600,600,272,90,49,2.12,0
54433,common,1100,crosshair,crosshair,,2023-03-01T13:30:44.024Z,55.00,2000,2000,1498,16,9,0.66,0
54605,common,15000,crosshair,crosshair,,2023-03-01T16:18:33.343Z,750.00,2000,2000,1578,65,29,0,0
62986,uncommon,2300,watermelon,watermelon,,2023-03-01T14:42:56.744Z,115.00,600,600,339,0,0,0,0
65991,common,250,saturn,saturn,,2023-03-01T10:14:17.685Z,12.50,2000,2000,1684,0,0,0,0
49228,epic,12000,potion,potion,,2023-02-28T11:15:59.560Z,600.00,50,50,30,1464,722,32.14,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
14956,uncommon,450,racoon,racoon,,2023-02-27T13:13:09.523Z,22.50,783,783,333,409,150,0,0
62559,uncommon,695,dog,dog,,2023-03-01T15:47:24.729Z,34.75,600,600,564,10,5,0,0
60311,uncommon,3500,casinochip,casinochip,,2023-03-01T18:46:34.860Z,175.00,600,600,396,36,16,0.33,0
57584,common,500,vase,vase,,2023-03-01T16:18:09.123Z,25.00,2000,2000,1088,14,7,0,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
12262,common,138,button,button,,2023-03-01T21:22:04.951Z,6.90,3345,3345,1868,116,43,0.93,0
69518,common,235,bowling,bowling,,2023-03-01T22:51:59.563Z,11.75,2000,2000,1926,0,0,0,0
54606,uncommon,6100,ufo,ufo,,2023-03-01T17:20:02.434Z,305.00,600,600,539,5092,2000,714.43,3320
44639,uncommon,600,opencan,opencan,,2023-03-01T11:06:44.778Z,30.00,600,600,73,673,271,4.79,0
68715,common,300,volleyball,volleyball,,2023-03-01T17:14:59.664Z,15.00,2000,2000,1994,0,0,0,0
65537,common,2500,football,football,,2023-03-01T03:12:18.208Z,125.00,2000,2000,2003,1024,356,0.75,5000
69182,common,249,vase,vase,,2023-03-01T12:02:56.594Z,12.45,2000,2000,2019,0,0,0,0
57431,common,6000,alien,alien,,2023-03-01T16:17:46.571Z,300.00,2000,2000,2028,68,28,3.30,0
67254,common,540,saturn,saturn,,2023-03-01T09:29:04.086Z,27.00,2000,2000,2046,0,0,0,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
61379,uncommon,3500,casinochip,casinochip,,2023-03-01T10:04:43.387Z,175.00,600,600,515,7,4,0,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,235.00,150,150,26,79,40,0,0
69219,common,288,bowling,bowling,,2023-03-01T10:29:57.422Z,14.40,2000,2000,1688,0,0,0,0
50909,rare,4000,wheeee,wheeee,,2023-02-09T17:11:05.571Z,200.00,150,150,109,525,245,87.04,0
65339,common,360,clock,clock,,2023-03-01T04:55:28.981Z,18.00,2000,2000,1726,1016,412,1.98,0
68050,common,299,volleyball,volleyball,,2023-03-01T21:00:01.183Z,14.95,2000,2000,1746,0,0,0,170
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,250.00,150,150,65,0,0,0,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
20637,common,189,8ball,8ball,,2023-03-01T09:51:44.746Z,9.45,3582,3582,2454,1081,400,3.55,50
48001,common,200,alien,alien,,2023-03-01T17:14:28.089Z,10.00,2000,2000,1850,42,21,0.73,0
48002,common,200,alien,alien,,2023-03-01T17:14:10.701Z,10.00,2000,2000,1851,49,22,0.66,0
53719,uncommon,4640,ufo,ufo,,2023-03-01T04:16:38.790Z,232.00,600,600,472,104,46,0.66,0
48171,common,200,alien,alien,,2023-03-01T17:14:15.413Z,10.00,2000,2000,1889,47,21,1.39,0
55637,common,1200,crosshair,crosshair,,2023-03-01T09:13:54.561Z,60.00,2000,2000,1899,241,87,0.33,0
65397,common,1300,football,football,,2023-03-01T15:30:49.852Z,65.00,2000,2000,1909,0,0,0,0
30949,common,800,xmasball2,xmasball2,,2023-03-01T16:37:43.807Z,40.00,3996,3247,2603,624,274,4.02,5150
67919,uncommon,1100,earth,earth,,2023-02-28T23:24:41.457Z,55.00,600,600,590,0,0,0,0
