id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
50925,rare,4500,wheeee,wheeee,,2023-02-18T18:53:13.476Z,225.00,150,150,121,351,171,4.77,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
70792,epic,13000,bat,bat,,2023-03-13T11:31:45.281Z,650.00,50,50,28,173,125,41.08,1000
61999,uncommon,540,dog,dog,,2023-03-13T04:45:00.090Z,27.00,600,600,428,1,0,0,0
41144,common,350,volleyball,volleyball,,2023-03-13T10:07:32.907Z,17.50,2000,2000,161,742,323,1.59,0
62003,uncommon,540,dog,dog,,2023-03-13T04:45:05.760Z,27.00,600,600,430,1,0,0,0
56657,uncommon,590,opencan,opencan,,2023-03-11T03:26:17.123Z,29.50,600,600,456,66,29,1.32,0
62105,uncommon,540,dog,dog,,2023-03-13T04:45:29.175Z,27.00,600,600,461,1,0,0,0
59189,rare,16428.57142857,cougar,cougar,,2023-03-13T06:14:56.343Z,821.4285714285,150,150,38,55882,26119,6930.44,28050
70798,epic,25000,bat,bat,,2023-03-06T13:35:15.712Z,1250.00,50,50,34,0,0,0,0
52368,uncommon,2900,casinochip,casinochip,,2023-03-13T13:40:22.674Z,145.00,600,600,176,253,122,3.58,0
70780,epic,22850,bat,bat,,2023-03-06T13:00:46.364Z,1142.50,50,50,16,0,0,0,2020
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,575.00,53,53,39,1498,707,33.80,0
49130,rare,5500,burger,burger,,2023-03-12T22:37:53.740Z,275.00,150,150,109,587,330,104.30,750
60409,uncommon,1469,bomb,bomb,,2023-03-11T19:33:02.606Z,73.45,600,600,481,46,23,0,0
56359,rare,8500,ladybug,ladybug,,2022-12-28T18:00:29.824Z,425.00,150,150,2,675,341,57.23,0
58393,common,1000,virus,virus,,2023-03-13T14:09:17.901Z,50.00,2000,2000,266,647,330,0.73,0
41637,common,280,volleyball,volleyball,,2023-03-13T10:08:40.586Z,14.00,2000,2000,266,298,128,3.4,0
67550,uncommon,1200,earth,earth,,2023-03-13T18:30:54.186Z,60.00,600,600,259,0,0,0,0
5230,rare,1995,eyeball,eyeball,,2023-03-01T16:40:09.099Z,99.75,289,289,199,2345,938,46.32,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
61718,uncommon,1150,watermelon,watermelon,,2023-03-11T12:07:37.882Z,57.50,600,600,269,502,168,23.80,1420
67339,uncommon,1550,earth,earth,,2023-03-13T14:42:07.816Z,77.50,600,600,53,3763,1453,0,2500
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
61181,epic,7900,citrus,citrus,,2023-03-06T21:10:01.702Z,395.00,50,50,57,10,4,0,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,81,81,76,4490,1825,9.3,0
58031,uncommon,10500,moon,moon,,2023-03-12T03:35:15.360Z,525.00,600,600,299,49,24,0.99,0
67597,uncommon,2650,earth,earth,,2023-03-11T06:00:15.494Z,132.50,600,600,299,64,27,0,0
46823,uncommon,7500,derp,derp,,2023-03-13T00:25:06.204Z,375.00,420,420,320,38134,21344,50.33,0
67912,uncommon,1050,earth,earth,,2023-03-11T03:27:18.713Z,52.50,600,600,583,0,0,0,0
4297,rare,1580,eyeball,eyeball,,2023-03-06T05:34:00.161Z,79.00,289,289,151,69,31,0.99,0
2652,epic,12000,devil,devil,,2023-03-13T09:05:34.953Z,600.00,81,81,88,13882,6782,88.97,4200
54606,uncommon,6100,ufo,ufo,,2023-03-13T16:15:38.288Z,305.00,600,600,539,5092,2000,714.43,3320
55121,rare,5000,floater,floater,,2023-02-26T06:48:32.336Z,250.00,150,150,138,260,138,35.76,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,287,287,249,1319,570,13.58,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,287,287,314,119,66,3.18,0
54746,rare,5000,floater,floater,,2023-02-26T06:51:09.750Z,250.00,150,150,109,194,93,4.24,0
29148,uncommon,459,donut,donut,,2023-03-13T20:43:39.851Z,22.95,746,746,608,606,235,7.10,0
52488,uncommon,3000,ufo,ufo,,2023-03-13T10:08:37.573Z,150.00,600,600,371,67,28,0.66,0
55842,common,1500,clock,clock,,2023-03-13T14:11:07.681Z,75.00,2000,2000,317,44,22,1.06,0
14985,rare,20800,xmasball1,xmasball1,,2023-03-13T02:28:01.597Z,1040.00,100,100,6,20402,9816,3441.31,18980
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,92.50,287,287,119,303,125,3.37,0
11532,uncommon,900,tomato,tomato,,2023-03-13T21:53:38.677Z,45.00,763,763,661,2650,995,5.68,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,289,289,303,1446,567,10.90,0
10189,epic,10500,disguise,disguise,,2023-03-01T15:45:51.100Z,525.00,74,74,28,17799,7499,187.95,340
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,150.00,287,287,113,2,1,0,0
5101,rare,3200,eyeball,eyeball,,2023-03-12T22:24:18.515Z,160.00,289,289,193,4586,1706,67.82,550
43033,common,280,volleyball,volleyball,,2023-03-13T10:08:10.339Z,14.00,2000,2000,335,268,124,3.24,0
54611,rare,5000,floater,floater,,2023-02-26T06:52:18.234Z,250.00,150,150,100,78,47,0,0
49931,rare,4000,cherry,cherry,,2023-02-07T13:58:40.664Z,200.00,100,100,82,611,298,14.78,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
52115,rare,2300,banana,banana,,2023-01-30T11:49:55.471Z,115.00,150,150,96,999,568,12.63,0
19585,uncommon,680,tomato,tomato,,2023-03-13T05:27:11.834Z,34.00,763,763,847,634,290,78.01,150
67729,uncommon,1100,earth,earth,,2023-03-13T08:13:12.973Z,55.00,600,600,408,11,2,0,0
70803,epic,15000,bat,bat,,2023-03-11T21:34:52.658Z,750.00,50,50,39,6,2,0,1100
53930,rare,2300,banana,banana,,2023-01-30T10:30:23.151Z,115.00,150,150,148,184,95,4.05,0
55179,rare,5000,floater,floater,,2023-02-26T06:51:17.723Z,250.00,150,150,148,213,85,2.45,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,1125.00,150,150,1,3106,1502,612.55,0
3131,common,700,button,button,,2023-03-14T00:33:57.165Z,35.00,3342,3342,913,11058,5149,146.35,0
62051,uncommon,540,dog,dog,,2023-03-13T04:45:12.248Z,27.00,600,600,442,0,0,0,0
62082,uncommon,540,dog,dog,,2023-03-13T04:45:17.671Z,27.00,600,600,452,0,0,0,0
34479,uncommon,500,fox,fox,,2023-03-13T17:26:52.744Z,25.00,784,784,434,617,249,3.96,0
20741,uncommon,749.99,racoon,racoon,,2023-03-13T10:19:24.968Z,37.4995,783,783,518,1535,578,4.12,2120
68400,rare,3180,peach,peach,,2023-02-09T20:03:23.258Z,159.00,100,100,103,0,0,0,0
54341,uncommon,3000,ufo,ufo,,2023-03-13T10:08:28.138Z,150.00,600,600,519,50,32,0.4,0
49222,epic,14000,potion,potion,,2023-01-25T22:12:26.532Z,700.00,50,50,24,4534,2258,298.03,0
62387,uncommon,550,dog,dog,,2023-03-13T04:43:25.099Z,27.50,600,600,528,15,5,0,0
55136,rare,5000,floater,floater,,2023-02-26T06:50:17.885Z,250.00,150,150,140,120,71,0.99,50
62242,uncommon,540,dog,dog,,2023-03-13T04:45:39.308Z,27.00,600,600,496,0,0,0,0
35110,uncommon,533,fox,fox,,2023-03-13T19:36:16.782Z,26.65,784,784,501,975,340,7.96,0
49960,uncommon,2500,cat,cat,,2023-03-13T14:09:36.558Z,125.00,600,600,508,995,431,0,0
50439,cosmetic,3255,worldcup,worldcup,,2023-03-13T20:44:57.421Z,162.75,50,50,24,696,242,19.75,1750
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
68637,epic,19000,mummy,mummy,,2023-03-13T22:02:11.158Z,950.00,50,50,51,1384,680,2.81,15700
5211,epic,20000,baseball,baseball,,2023-02-17T17:38:38.586Z,1000.00,70,70,87,4556,1827,38.79,0
49215,epic,12000,potion,potion,,2023-03-12T23:50:45.493Z,600.00,50,50,17,2180,1029,605.73,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,287,287,210,190,80,2.64,0
11897,rare,6000,melon,melon,,2023-03-12T11:09:18.194Z,300.00,272,272,156,26697,12506,1192.02,12890
35269,uncommon,500,donut,donut,,2023-03-11T20:03:44.869Z,25.00,746,746,899,637,250,6.38,0
53689,common,1300,crosshair,crosshair,,2023-03-13T10:29:40.838Z,65.00,2000,2000,1220,1641,809,98.34,170
53379,rare,30000,diver,diver,,2023-03-01T18:56:56.868Z,1500.00,150,150,4,257,119,1.32,0
44621,epic,12000,citrus,citrus,,2023-02-28T19:09:58.253Z,600.00,50,50,44,10467,5323,2098.65,640
15628,uncommon,500,target,target,,2023-03-12T23:53:29.356Z,25.00,747,747,586,515,224,8.04,0
54756,uncommon,15000,ufo,ufo,,2023-03-13T18:42:10.993Z,750.00,600,600,555,35660,17554,5356.21,30470
56960,uncommon,1100,panda,panda,,2023-03-11T03:17:32.520Z,55.00,600,600,579,0,0,0,0
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,1000.00,150,150,79,41161,20832,5407.27,5300
42906,common,500,alien,alien,,2023-03-13T08:12:56.756Z,25.00,2000,2000,1000,93,40,2.29,100
22869,uncommon,460,donut,donut,,2023-03-12T23:48:00.321Z,23.00,746,746,417,133,57,2.35,0
27673,uncommon,1315,waffle,waffle,,2023-03-11T21:28:42.630Z,65.75,729,729,634,1220,524,131.45,2090
25539,uncommon,677,racoon,racoon,,2023-03-11T21:23:19.578Z,33.85,783,783,653,1221,467,93.10,500
48407,rare,9500,gamer,gamer,,2023-03-04T04:26:55.292Z,475.00,100,100,60,1940,847,10.67,0
20097,uncommon,1650,bull,bull,,2023-03-13T10:03:12.206Z,82.50,772,772,623,617,261,5.24,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
67996,common,1000,bowling,bowling,,2023-03-14T00:40:12.648Z,50.00,2000,2000,1425,10132,2810,0,6500
7383,uncommon,800,cute,cute,,2023-03-11T23:20:29.096Z,40.00,724,724,679,835,286,22.80,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
12904,uncommon,430,tomato,tomato,,2023-03-11T14:52:38.569Z,21.50,763,763,702,420,182,2.6,0
63563,common,345,clock,clock,,2023-03-13T15:16:33.374Z,17.25,2000,2000,1511,2,2,0,0
36601,uncommon,555,fox,fox,,2023-03-12T08:22:55.239Z,27.75,784,784,742,900,399,4.82,540
15019,uncommon,430,tomato,tomato,,2023-03-11T14:52:36.847Z,21.50,763,763,740,409,178,2.43,0
38204,rare,1500,bowie,bowie,,2023-03-10T17:02:36.814Z,75.00,320,320,84,960,361,6.91,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
36551,uncommon,500,fox,fox,,2023-03-12T08:23:22.162Z,25.00,784,784,731,506,179,4.15,50
64134,uncommon,1900,watermelon,watermelon,,2023-03-13T23:04:36.570Z,95.00,600,600,523,12,3,0,0
65988,common,301,volleyball,volleyball,,2023-03-13T19:37:58.531Z,15.05,2000,2000,1339,0,0,0,0
57138,rare,2500,jackolantern,jackolantern,,2023-01-23T22:46:13.361Z,125.00,150,150,154,543,319,88.58,0
43675,uncommon,1200,opencan,opencan,,2023-03-12T23:43:19.823Z,60.00,600,600,47,958,377,13.79,0
41406,common,380,volleyball,volleyball,,2023-03-13T10:07:26.058Z,19.00,2000,2000,218,1044,340,2.63,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
64229,uncommon,1500,watermelon,watermelon,,2023-03-12T02:53:53.480Z,75.00,600,600,557,105,52,0,0
68050,common,444,volleyball,volleyball,,2023-03-13T19:37:51.239Z,22.20,2000,2000,1746,0,0,0,170
68348,common,420,volleyball,volleyball,,2023-03-13T16:36:49.280Z,21.00,2000,2000,1852,0,0,0.33,0
52969,uncommon,10000,ufo,ufo,,2023-03-13T23:07:25.953Z,500.00,600,600,427,73,37,0,0
67050,common,280,saturn,saturn,,2023-03-14T02:48:55.176Z,14.00,2000,2000,1924,0,0,0,500
54916,common,1100,crosshair,crosshair,,2023-03-13T10:47:41.030Z,55.00,2000,2000,1728,19,7,1.65,0
63291,uncommon,925,revolver,revolver,,2023-03-11T05:51:25.555Z,46.25,600,600,475,9,3,0,0
68825,common,500,vase,vase,,2023-03-14T01:17:40.782Z,25.00,2000,2000,1815,0,0,0,1020
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
60617,common,280,volleyball,volleyball,,2023-03-13T10:08:04.521Z,14.00,2000,2000,1082,231,127,0,0
63118,common,350,volleyball,volleyball,,2023-03-13T10:07:38.211Z,17.50,2000,2000,1107,327,119,154.32,50
44506,uncommon,1225,skull,skull,,2023-03-11T05:56:09.726Z,61.25,653,653,535,164,75,2.88,0
46604,uncommon,1500,cat,cat,,2023-03-12T16:49:51.247Z,75.00,600,600,55,3373,1358,133.43,0
42665,rare,3500,peach,peach,,2023-03-07T01:01:24.599Z,175.00,100,100,25,2629,998,40.40,0
68752,common,800,volleyball,volleyball,,2023-03-13T14:11:34.752Z,40.00,2000,2000,2016,0,0,0,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,289,289,384,1230,493,14.12,0
56390,rare,7200,ladybug,ladybug,,2023-03-11T17:38:47.229Z,360.00,150,150,30,2875,1119,651.45,5170
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
43656,epic,8990,discoball,discoball,,2023-02-22T10:49:15.665Z,449.50,53,53,26,3164,1341,54.30,0
42215,rare,12800,xmasball1,xmasball1,,2023-03-13T01:35:24.181Z,640.00,100,100,17,5335,2116,50.39,0
67272,common,222,bowling,bowling,,2023-03-13T19:36:32.499Z,11.10,2000,2000,1403,0,0,0,0
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
62891,uncommon,925,revolver,revolver,,2023-03-11T05:51:18.633Z,46.25,600,600,372,12,1,0,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
59285,rare,3900,cougar,cougar,,2023-03-12T18:03:07.569Z,195.00,150,150,129,183,85,3.04,0
63329,uncommon,665,watermelon,watermelon,,2023-03-11T17:48:38.322Z,33.25,600,600,369,0,0,0,0
20891,common,200,xmasball2,xmasball2,,2023-03-13T19:31:26.887Z,10.00,3987,3358,1414,1435,529,3.5,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
55171,rare,5000,floater,floater,,2023-02-26T06:51:36.566Z,250.00,150,150,145,126,66,1.32,0
32164,common,420,xmasball2,xmasball2,,2023-03-13T16:25:05.518Z,21.00,3987,3358,2763,1465,534,5.64,0
66252,common,165,vase,vase,,2023-03-13T10:00:31.822Z,8.25,2000,2000,1479,0,0,0,0
25647,uncommon,1300,racoon,racoon,,2023-03-13T22:53:46.399Z,65.00,783,783,656,6705,2090,5.46,0
63835,common,800,clock,clock,,2023-03-13T14:11:45.545Z,40.00,2000,2000,1565,0,0,0,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,272,272,160,2300,886,9.11,2250
65980,common,653,saturn,saturn,,2023-03-13T13:36:03.083Z,32.65,2000,2000,1683,1636,894,4.95,220
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
61865,common,300,virus,virus,,2023-03-13T23:11:11.238Z,15.00,2000,2000,1701,3,1,0.4,0
68603,common,188,vase,vase,,2023-03-14T01:12:21.322Z,9.40,2000,2000,1746,0,0,0,0
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
69731,common,110,basketball,basketball,,2023-03-13T10:26:32.570Z,5.50,4247,3363,3336,0,0,0,0
56392,rare,5500,ladybug,ladybug,,2023-03-10T11:13:25.061Z,275.00,150,150,32,175,98,22.84,0
6450,uncommon,1500,fishcake,fishcake,,2023-03-12T02:52:39.156Z,75.00,735,735,24,711,288,7.01,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
66410,common,299,saturn,saturn,,2023-03-13T19:36:37.292Z,14.95,2000,2000,1739,0,0,0,0
67956,common,1000,bowling,bowling,,2023-03-13T14:11:22.532Z,50.00,2000,2000,1419,0,0,0,0
40870,rare,6500,pizza,pizza,,2023-03-08T17:47:46.196Z,325.00,150,150,29,4683,1895,187.76,170
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
66205,common,170,vase,vase,,2023-03-13T10:00:46.594Z,8.50,2000,2000,1474,0,0,0,0
50874,rare,4500,wheeee,wheeee,,2023-03-07T20:46:04.494Z,225.00,150,150,76,3388,1407,41.93,0
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
28367,uncommon,450,fishcake,fishcake,,2023-03-12T23:45:50.575Z,22.50,735,735,763,143,72,3.39,0
52400,common,800,saturn,saturn,,2023-03-13T14:10:47.255Z,40.00,2000,2000,1023,190,110,1.32,0
67805,uncommon,1050,earth,earth,,2023-03-12T14:58:54.322Z,52.50,600,600,476,56,23,0,170
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
70170,common,540,basketball,basketball,,2023-03-13T16:36:53.039Z,27.00,4247,3363,3542,0,0,0,0
18820,uncommon,450,tomato,tomato,,2023-03-12T23:54:40.908Z,22.50,763,763,825,30,16,0.99,0
55062,common,1200,crosshair,crosshair,,2023-03-13T09:49:16.109Z,60.00,2000,2000,1799,18,6,0.73,0
69106,common,200,vase,vase,,2023-03-13T23:24:46.985Z,10.00,2000,2000,1975,0,0,0,0
32756,uncommon,440,waffle,waffle,,2023-03-13T10:05:24.667Z,22.00,729,729,848,191,78,2.16,0
66373,common,165,vase,vase,,2023-03-13T10:00:24.747Z,8.25,2000,2000,1487,0,0,0,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
59246,rare,3300,cougar,cougar,,2023-03-11T08:15:17.869Z,165.00,150,150,90,116,57,6.27,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
34885,uncommon,420,fox,fox,,2023-03-12T23:48:53.761Z,21.00,784,784,476,609,264,8.89,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,289,289,307,1526,611,7.88,0
62609,uncommon,2300,dog,dog,,2023-03-11T03:17:39.821Z,115.00,600,600,580,0,0,0,0
45808,epic,36000,angel,angel,,2023-03-05T20:02:18.390Z,1800.00,50,50,28,38743,15600,301.67,0
64875,common,228,clock,clock,,2023-03-13T17:09:11.166Z,11.40,2000,2000,1696,1,1,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
54690,rare,5000,floater,floater,,2023-02-26T06:52:03.149Z,250.00,150,150,106,95,41,1.46,0
66242,common,165,vase,vase,,2023-03-13T10:00:37.539Z,8.25,2000,2000,1478,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
67560,uncommon,1300,earth,earth,,2023-03-11T08:14:12.329Z,65.00,600,600,267,99,47,25.08,0
41796,rare,2600,jackolantern,jackolantern,,2023-03-12T16:24:19.667Z,130.00,150,150,15,1156,477,14.72,0
64330,uncommon,900,watermelon,watermelon,,2023-03-12T23:02:53.171Z,45.00,600,600,600,0,0,0,0
11873,common,105,button,button,,2023-03-13T10:07:12.931Z,5.25,3342,3342,1821,4,2,0,0
70593,common,100,basketball,basketball,,2023-03-13T21:53:23.302Z,5.00,4247,3363,3833,0,0,0,0
70670,common,100,basketball,basketball,,2023-03-13T07:41:03.124Z,5.00,4247,3363,3883,0,0,0,0
70846,common,100,basketball,basketball,,2023-03-13T23:17:15.130Z,5.00,4247,3363,3963,0,0,0,0
