id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
55094,rare,5000,floater,floater,,2023-02-26T06:48:52.885Z,250.00,150,150,135,213,134,6.48,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,81,81,76,4490,1825,9.3,0
55121,rare,5000,floater,floater,,2023-02-26T06:48:32.336Z,250.00,150,150,138,260,138,35.76,0
55136,rare,5000,floater,floater,,2023-02-26T06:50:17.885Z,250.00,150,150,140,120,71,0.99,50
47859,uncommon,620,opencan,opencan,,2023-03-03T23:19:53.064Z,31.00,600,600,143,309,144,5.08,0
55179,rare,5000,floater,floater,,2023-02-26T06:51:17.723Z,250.00,150,150,148,213,85,2.45,0
53930,rare,2300,banana,banana,,2023-01-30T10:30:23.151Z,115.00,150,150,148,184,95,4.05,0
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,400.00,150,150,151,0,0,0,0
49130,rare,6000,burger,burger,,2023-03-03T11:55:47.370Z,300.00,150,150,109,587,330,104.30,750
5211,epic,20000,baseball,baseball,,2023-02-17T17:38:38.586Z,1000.00,70,70,87,4556,1827,38.79,0
67457,uncommon,3100,earth,earth,,2023-03-03T22:55:44.999Z,155.00,600,600,171,766,501,231.50,440
55114,rare,5000,floater,floater,,2023-02-26T06:50:00.421Z,250.00,150,150,137,229,107,4.69,0
69999,rare,3880,cougar,cougar,,2023-03-05T22:44:44.386Z,194.00,150,150,153,0,0,0,0
5101,rare,3400,eyeball,eyeball,,2023-03-02T17:48:11.736Z,170.00,289,289,193,4586,1706,67.82,550
53482,uncommon,750,watermelon,watermelon,,2023-03-03T23:20:26.793Z,37.50,600,600,195,78,44,2.19,0
5230,rare,1995,eyeball,eyeball,,2023-03-01T16:40:09.099Z,99.75,289,289,199,2345,938,46.32,0
4297,rare,1650,eyeball,eyeball,,2023-02-28T06:11:38.282Z,82.50,289,289,151,69,31,0.99,0
11897,rare,11500,melon,melon,,2023-02-27T01:43:34.982Z,575.00,272,272,156,26694,12504,1192.02,12890
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
53962,uncommon,3000,dog,dog,,2023-03-05T00:50:00.950Z,150.00,600,600,209,564,344,212.49,7520
49812,uncommon,560,opencan,opencan,,2023-03-05T00:13:20.727Z,28.00,600,600,177,198,81,5.36,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,288,288,210,190,80,2.64,0
47803,uncommon,2000,revolver,revolver,,2023-03-05T16:19:50.265Z,100.00,600,600,86,2216,1011,8.65,0
44621,epic,12000,citrus,citrus,,2023-02-28T19:09:58.253Z,600.00,50,50,44,10467,5323,2098.65,640
68637,epic,9900,mummy,mummy,,2023-03-05T04:19:25.817Z,495.00,50,50,51,0,0,0,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,1125.00,150,150,1,3106,1502,612.55,0
53379,rare,30000,diver,diver,,2023-03-01T18:56:56.868Z,1500.00,150,150,4,257,119,1.32,0
50268,rare,3300,floater,floater,,2023-02-28T09:35:29.642Z,165.00,150,150,57,718,282,28.45,1000
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,288,288,249,1319,570,13.58,0
17113,uncommon,600,donut,donut,,2023-03-05T19:12:49.795Z,30.00,746,746,219,616,243,5.36,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,272,272,140,0,0,0,0
64982,epic,11500,mummy,mummy,,2023-02-24T09:02:06.696Z,575.00,50,50,28,620,439,101.71,340
31398,uncommon,444,fox,fox,,2023-03-04T03:21:59.270Z,22.20,790,790,279,642,247,8.50,0
68400,rare,3180,peach,peach,,2023-02-09T20:03:23.258Z,159.00,100,100,103,0,0,0,0
48407,rare,9500,gamer,gamer,,2023-03-04T04:26:55.292Z,475.00,100,100,60,1940,847,10.67,0
58031,uncommon,11000,moon,moon,,2023-03-04T15:36:59.326Z,550.00,600,600,299,49,24,0.99,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,289,289,303,1446,567,10.90,0
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,1000.00,150,150,79,41161,20832,5407.27,5300
51384,common,250,vase,vase,,2023-03-05T18:44:18.638Z,12.50,2000,2000,310,653,333,2.64,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
54700,rare,5000,floater,floater,,2023-02-26T06:52:13.669Z,250.00,150,150,107,70,42,1.72,0
20321,uncommon,1000,donut,donut,,2023-03-03T22:00:08.647Z,50.00,746,746,320,1134,437,6.79,0
67008,common,350,saturn,saturn,,2023-03-06T03:01:43.129Z,17.50,2000,2000,1901,0,0,0,500
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
67050,common,350,saturn,saturn,,2023-03-06T03:01:46.287Z,17.50,2000,2000,1924,0,0,0,500
56359,rare,8500,ladybug,ladybug,,2022-12-28T18:00:29.824Z,425.00,150,150,2,675,341,57.23,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
38264,rare,1999,bowie,bowie,,2023-02-28T13:26:20.112Z,99.95,321,321,139,1131,436,13.21,550
59295,rare,4000,cougar,cougar,,2023-02-26T05:48:59.238Z,200.00,150,150,139,152,73,1.65,0
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
46823,uncommon,9999,derp,derp,,2023-03-06T00:45:49.988Z,499.95,420,420,320,38134,21344,50.33,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
43262,uncommon,3000,skull,skull,,2023-03-03T22:00:39.028Z,150.00,653,653,333,411,197,5.65,0
47200,uncommon,1500,derp,derp,,2023-03-04T02:49:58.761Z,75.00,420,420,344,240,118,23.73,0
49215,epic,14000,potion,potion,,2023-03-05T23:16:45.945Z,700.00,50,50,17,2180,1029,605.73,0
55622,uncommon,3333,panda,panda,,2023-03-04T19:07:18.709Z,166.65,600,600,374,14819,6848,2116.03,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
49230,epic,22000,potion,potion,,2023-02-28T11:16:15.817Z,1100.00,50,50,32,24917,12546,1132.19,10000
52177,uncommon,1900,bomb,bomb,,2023-03-05T20:22:34.458Z,95.00,600,600,218,299,112,0.66,1750
55866,uncommon,2100,panda,panda,,2023-03-06T02:31:18.172Z,105.00,600,600,419,4053,1894,715.45,3550
44702,epic,34000,citrus,citrus,,2023-03-05T21:19:21.283Z,1700.00,50,50,49,62125,34397,3645.71,51410
62048,uncommon,850,dog,dog,,2023-03-05T18:43:21.774Z,42.50,600,600,441,84,43,0,100
66518,epic,6980,royman,royman,,2023-02-19T09:27:45.074Z,349.00,50,50,57,0,0,0,0
57138,rare,2500,jackolantern,jackolantern,,2023-01-23T22:46:13.361Z,125.00,150,150,154,543,319,88.58,0
67222,common,300,saturn,saturn,,2023-03-06T03:01:51.075Z,15.00,2000,2000,2024,0,0,0,170
59112,uncommon,11000,moon,moon,,2023-03-05T12:29:35.553Z,550.00,600,600,425,64,29,0.66,0
67823,uncommon,1100,earth,earth,,2023-03-04T15:18:15.957Z,55.00,600,600,494,0,0,0,0
43010,uncommon,1500,skull,skull,,2023-03-04T17:05:35.042Z,75.00,653,653,287,280,123,2.5,0
35110,uncommon,555,fox,fox,,2023-03-04T13:38:23.169Z,27.75,790,790,501,975,340,7.96,0
49960,uncommon,3000,cat,cat,,2023-03-03T22:00:21.129Z,150.00,600,600,508,995,431,0,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
64229,uncommon,1500,watermelon,watermelon,,2023-03-03T22:01:47.482Z,75.00,600,600,557,105,52,0,0
57795,uncommon,1100,opencan,opencan,,2023-03-03T22:55:10.923Z,55.00,600,600,585,0,1,0,0
54400,rare,5000,floater,floater,,2023-02-26T06:50:05.216Z,250.00,150,150,96,218,111,5.02,0
67452,uncommon,3500,earth,earth,,2023-03-03T19:49:41.284Z,175.00,600,600,166,188,100,13.20,170
30444,uncommon,499,fox,fox,,2023-03-03T22:59:05.504Z,24.95,790,790,243,398,191,1.2,0
62656,uncommon,800,dog,dog,,2023-03-03T21:26:34.631Z,40.00,600,600,606,1,0,0,0
38238,rare,1550,bowie,bowie,,2023-01-24T14:31:18.367Z,77.50,321,321,114,567,248,5.04,0
27673,uncommon,1389,waffle,waffle,,2023-03-06T00:04:52.665Z,69.45,729,729,634,1220,524,131.45,2090
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,289,289,384,1230,493,14.12,0
69725,common,120,starballoon,starballoon,,2023-03-06T03:02:18.504Z,6.00,3682,3682,4897,0,0,0,0
1610,common,170,button,button,,2023-03-05T18:45:10.933Z,8.50,3343,3343,655,27,10,0.6,0
11532,uncommon,900,tomato,tomato,,2023-03-04T16:44:36.018Z,45.00,763,763,661,2650,995,5.68,0
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
67729,uncommon,1250,earth,earth,,2023-03-05T08:31:35.848Z,62.50,600,600,408,11,2,0,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
43656,epic,8990,discoball,discoball,,2023-02-22T10:49:15.665Z,449.50,53,53,26,3164,1341,54.30,0
42215,rare,13280,xmasball1,xmasball1,,2023-03-05T10:31:23.564Z,664.00,100,100,17,5335,2116,50.39,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
6317,common,230,8ball,8ball,,2023-03-05T18:44:39.996Z,11.50,3581,3581,584,273,99,1.46,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
69817,common,120,starballoon,starballoon,,2023-03-06T03:02:20.778Z,6.00,3682,3682,4952,0,0,0,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
55171,rare,5000,floater,floater,,2023-02-26T06:51:36.566Z,250.00,150,150,145,126,66,1.32,0
25647,uncommon,1200,racoon,racoon,,2023-03-05T17:10:42.286Z,60.00,783,783,656,6705,2090,5.46,0
14214,uncommon,1500,cute,cute,,2023-03-04T16:22:51.045Z,75.00,724,724,852,1920,646,95.27,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,272,272,160,2300,886,9.11,2250
50521,common,3500,football,football,,2023-03-05T15:00:44.463Z,175.00,2000,2000,905,4186,1969,33.31,6700
69902,common,120,xmasball2,xmasball2,,2023-03-06T03:02:25.442Z,6.00,3990,3293,4006,0,0,0,0
42665,rare,4000,peach,peach,,2023-01-24T02:06:48.861Z,200.00,100,100,25,2629,998,40.40,0
54756,uncommon,15000,ufo,ufo,,2023-03-05T00:50:06.218Z,750.00,600,600,555,35660,17554,5356.21,30470
52310,common,1140,crosshair,crosshair,,2023-03-05T20:26:03.305Z,57.00,2000,2000,941,320,179,3.51,0
57731,uncommon,649.99,opencan,opencan,,2023-03-03T13:05:23.901Z,32.4995,600,600,574,36,15,0.4,0
56960,uncommon,1100,panda,panda,,2023-03-04T21:12:14.718Z,55.00,600,600,579,0,0,0,0
62609,uncommon,2300,dog,dog,,2023-03-04T21:12:20.686Z,115.00,600,600,580,0,0,0,0
54746,rare,5000,floater,floater,,2023-02-26T06:51:09.750Z,250.00,150,150,109,194,93,4.24,0
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
48523,common,1100,crosshair,crosshair,,2023-03-05T09:24:51.052Z,55.00,2000,2000,44,86,31,1.79,0
56392,rare,10000,ladybug,ladybug,,2022-08-12T18:35:18.352Z,500.00,150,150,32,175,98,22.84,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,321,321,270,572,202,32.61,1250
64995,epic,12000,mummy,mummy,,2023-03-05T23:55:09.687Z,600.00,50,50,41,894,404,20.18,420
19585,uncommon,666,tomato,tomato,,2023-03-06T00:15:46.762Z,33.30,763,763,847,634,290,78.01,150
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
57592,uncommon,9100,opencan,opencan,,2023-03-04T05:21:13.024Z,455.00,600,600,541,46,23,0.33,0
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
6450,uncommon,1500,fishcake,fishcake,,2023-03-03T22:00:26.830Z,75.00,735,735,24,711,288,7.01,0
53276,common,4500,crosshair,crosshair,,2023-03-05T09:46:53.104Z,225.00,2000,2000,1141,29,17,0.99,0
41290,common,250,alien,alien,,2023-03-05T22:31:38.066Z,12.50,2000,2000,428,480,179,0.9,0
24250,common,210,basketball,basketball,,2023-03-05T18:44:09.716Z,10.50,4250,3198,722,19,10,0.4,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
8534,common,260,beachball,beachball,,2023-03-05T18:44:49.355Z,13.00,3502,3502,1241,1750,751,73.8,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
62818,common,355,clock,clock,,2023-03-05T20:33:43.852Z,17.75,2000,2000,1261,1,1,0,0
50462,cosmetic,13500,worldcup,worldcup,,2023-03-05T20:26:15.238Z,675.00,50,50,47,433,181,1.2,0
59061,common,280,saturn,saturn,,2023-03-05T16:20:26.004Z,14.00,2000,2000,1304,22,13,0,0
42282,common,250,alien,alien,,2023-03-05T22:31:22.189Z,12.50,2000,2000,763,183,68,1.03,0
70136,common,120,basketball,basketball,,2023-03-06T03:02:34.476Z,6.00,4250,3198,3524,0,0,0,0
67805,uncommon,1500,earth,earth,,2023-03-03T18:33:29.101Z,75.00,600,600,476,56,23,0,0
70339,common,120,basketball,basketball,,2023-03-06T03:02:36.210Z,6.00,4250,3198,3653,0,0,0,0
67273,common,275,volleyball,volleyball,,2023-03-06T03:02:45.065Z,13.75,2000,2000,1664,0,0,0,0
68411,common,275,volleyball,volleyball,,2023-03-06T03:02:53.707Z,13.75,2000,2000,1874,0,0,0,0
68468,common,275,volleyball,volleyball,,2023-03-06T03:02:56.447Z,13.75,2000,2000,1892,0,0,0,0
68538,common,275,volleyball,volleyball,,2023-03-06T03:02:59.438Z,13.75,2000,2000,1919,0,0,0,0
34479,uncommon,389,fox,fox,,2023-03-06T03:03:24.580Z,19.45,790,790,434,617,249,3.96,0
66154,common,270,volleyball,volleyball,,2023-03-05T09:01:21.509Z,13.50,2000,2000,1411,0,0,0,0
20891,common,140,xmasball2,xmasball2,,2023-03-05T16:52:17.166Z,7.00,3990,3293,1414,1435,529,3.5,0
67996,common,1500,bowling,bowling,,2023-03-06T01:28:38.614Z,75.00,2000,2000,1425,10132,2810,0,6500
64447,common,1140,football,football,,2023-03-05T20:22:26.544Z,57.00,2000,2000,1480,30,26,17.49,670
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
68080,common,275,volleyball,volleyball,,2023-03-06T03:02:48.516Z,13.75,2000,2000,1760,0,0,0,0
52051,rare,5000,floater,floater,,2023-02-26T06:51:00.633Z,250.00,150,150,70,210,106,5.23,0
68381,common,275,volleyball,volleyball,,2023-03-06T03:02:51.267Z,13.75,2000,2000,1861,0,0,0,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
62900,common,620,clock,clock,,2023-03-05T08:28:13.022Z,31.00,2000,2000,1292,13,3,0,0
69219,common,250,bowling,bowling,,2023-03-05T20:32:52.503Z,12.50,2000,2000,1688,0,0,0,0
3030,common,150,beachball,beachball,,2023-03-05T18:44:56.806Z,7.50,3502,3502,476,15,4,0.86,0
61865,common,420,virus,virus,,2023-03-05T08:25:23.045Z,21.00,2000,2000,1701,3,1,0.4,0
69247,common,230,bowling,bowling,,2023-03-06T01:29:29.376Z,11.50,2000,2000,1711,0,0,0,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
65339,common,320,clock,clock,,2023-03-05T20:41:02.027Z,16.00,2000,2000,1726,1016,412,1.98,0
68603,common,222,vase,vase,,2023-03-05T23:20:49.239Z,11.10,2000,2000,1746,0,0,0,0
45808,epic,36000,angel,angel,,2023-03-05T20:02:18.390Z,1800.00,50,50,28,38743,15600,301.67,0
47618,common,250,alien,alien,,2023-03-05T22:31:19.298Z,12.50,2000,2000,1787,202,73,0.66,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,289,289,307,1526,611,7.88,0
41945,common,250,alien,alien,,2023-03-05T22:31:25.621Z,12.50,2000,2000,613,155,74,0.93,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
69416,common,420,bowling,bowling,,2023-03-05T20:22:17.142Z,21.00,2000,2000,1845,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
55637,common,1200,crosshair,crosshair,,2023-03-05T20:19:04.433Z,60.00,2000,2000,1899,241,87,0.33,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
59254,rare,3500,cougar,cougar,,2023-03-06T01:34:37.718Z,175.00,150,150,98,0,0,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
8174,common,180,starballoon,starballoon,,2023-03-05T18:43:43.833Z,9.00,3682,3682,614,105,42,1.73,0
69106,common,200,vase,vase,,2023-03-05T23:27:03.826Z,10.00,2000,2000,1975,0,0,0,0
54690,rare,5000,floater,floater,,2023-02-26T06:52:03.149Z,250.00,150,150,106,95,41,1.46,0
67560,uncommon,1225,earth,earth,,2023-03-04T00:58:13.176Z,61.25,600,600,267,99,47,25.08,0
36919,uncommon,1249,fox,fox,,2023-03-04T10:43:19.573Z,62.45,790,790,785,9015,4268,0,0
41796,rare,2495,jackolantern,jackolantern,,2023-02-22T20:54:36.114Z,124.75,150,150,15,1156,477,14.72,0
15006,common,300,button,button,,2023-03-05T08:58:13.721Z,15.00,3343,3343,2270,1120,295,0.66,0
14695,common,1260,starballoon,starballoon,,2023-03-05T20:25:31.215Z,63.00,3682,3682,1567,14237,6231,603.17,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
40969,common,250,alien,alien,,2023-03-05T22:31:28.315Z,12.50,2000,2000,344,207,79,1.86,0
22055,uncommon,1333,target,target,,2023-03-05T15:33:20.416Z,66.65,747,747,785,153,55,0,0
65991,common,250,saturn,saturn,,2023-03-05T16:20:20.628Z,12.50,2000,2000,1684,0,0,0,0
68794,common,950,bowling,bowling,,2023-03-05T15:19:26.207Z,47.50,2000,2000,1552,259,116,0,3750
49228,epic,12000,potion,potion,,2023-02-28T11:15:59.560Z,600.00,50,50,30,1464,722,32.14,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
22649,common,800,8ball,8ball,,2023-03-05T15:33:07.863Z,40.00,3581,3581,2719,24,10,0,0
43511,common,250,alien,alien,,2023-03-05T22:31:33.798Z,12.50,2000,2000,1224,259,111,0.2,0
43012,epic,16000,shades,shades,,2023-03-05T16:18:07.637Z,800.00,50,50,37,561,191,29.85,0
42612,uncommon,3792,bomb,bomb,,2023-03-05T23:58:26.478Z,189.60,600,600,131,23852,7615,820.62,1730
67034,common,500,saturn,saturn,,2023-03-05T12:24:47.535Z,25.00,2000,2000,1917,13,7,0,0
54606,uncommon,6100,ufo,ufo,,2023-03-05T09:20:10.706Z,305.00,600,600,539,5092,2000,714.43,3320
50909,rare,4000,wheeee,wheeee,,2023-02-09T17:11:05.571Z,200.00,150,150,109,525,245,87.04,0
68567,common,275,volleyball,volleyball,,2023-03-06T03:03:02.418Z,13.75,2000,2000,1930,0,0,0,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,250.00,150,150,65,0,0,0,0
69805,common,1900,crosshair,crosshair,,2023-03-05T10:28:34.009Z,95.00,2000,2000,2004,748,335,56.63,340
65537,common,3000,football,football,,2023-03-05T23:33:00.779Z,150.00,2000,2000,2003,1024,356,0.75,5000
63891,common,225,virus,virus,,2023-03-05T15:16:25.391Z,11.25,2000,2000,2027,0,0,0,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,235.00,150,150,26,79,40,0,0
55308,common,1000,clock,clock,,2023-03-05T18:35:55.599Z,50.00,2000,2000,69,148,69,0,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
53551,common,420,xmasball2,xmasball2,,2023-03-05T20:25:40.867Z,21.00,3990,3293,3847,410,361,218.79,0
70672,common,120,basketball,basketball,,2023-03-05T22:08:21.823Z,6.00,4250,3198,3885,0,0,0,0
53719,uncommon,5920,ufo,ufo,,2023-03-05T10:33:07.209Z,296.00,600,600,472,104,46,0.66,0
34448,common,130,8ball,8ball,,2023-03-05T22:31:10.427Z,6.50,3581,3581,4011,131,52,0.66,0
64983,epic,17777,mummy,mummy,,2023-02-10T17:33:13.929Z,888.85,50,50,29,95,41,25.8,0
