id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,287,287,314,119,66,3.18,0
20321,uncommon,1000,donut,donut,,2023-03-13T14:09:12.241Z,50.00,746,746,320,1134,437,6.79,0
43262,uncommon,3000,skull,skull,,2023-03-13T14:09:55.255Z,150.00,653,653,333,522,257,5.65,0
59189,rare,16428.57142857,cougar,cougar,,2023-03-13T06:14:56.343Z,821.4285714285,150,150,38,55882,26119,6930.44,28050
70798,epic,25000,bat,bat,,2023-03-06T13:35:15.712Z,1250.00,50,50,34,0,0,0,0
70780,epic,22850,bat,bat,,2023-03-06T13:00:46.364Z,1142.50,50,50,16,0,0,0,2020
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
52368,uncommon,2900,casinochip,casinochip,,2023-03-13T13:40:22.674Z,145.00,600,600,176,253,122,3.58,0
56359,rare,8500,ladybug,ladybug,,2022-12-28T18:00:29.824Z,425.00,150,150,2,675,341,57.23,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
61718,uncommon,1150,watermelon,watermelon,,2023-03-15T01:40:19.611Z,57.50,600,600,269,502,168,23.80,1420
57933,uncommon,1600,bomb,bomb,,2023-03-14T06:49:41.156Z,80.00,600,600,366,76,38,1.98,0
54764,uncommon,590,opencan,opencan,,2023-03-14T06:50:24.181Z,29.50,600,600,368,76,31,1.46,0
67339,uncommon,5000,earth,earth,,2023-03-14T14:36:16.522Z,250.00,600,600,53,3763,1453,0,2500
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
55292,common,500,clock,clock,,2023-03-14T18:12:36.102Z,25.00,2000,2000,54,281,130,20.06,100
61181,epic,7900,citrus,citrus,,2023-03-06T21:10:01.702Z,395.00,50,50,57,10,4,0,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,81,81,76,4490,1825,9.3,0
58031,uncommon,10500,moon,moon,,2023-03-12T03:35:15.360Z,525.00,600,600,299,49,24,0.99,0
46823,uncommon,7500,derp,derp,,2023-03-13T00:25:06.204Z,375.00,420,420,320,38134,21344,50.33,0
4297,rare,1580,eyeball,eyeball,,2023-03-06T05:34:00.161Z,79.00,289,289,151,69,31,0.99,0
59055,uncommon,2250,casinochip,casinochip,,2023-03-14T13:51:29.241Z,112.50,600,600,344,101,51,0.33,50
2652,epic,12000,devil,devil,,2023-03-13T09:05:34.953Z,600.00,81,81,88,13882,6782,88.97,4200
55121,rare,5000,floater,floater,,2023-02-26T06:48:32.336Z,250.00,150,150,138,260,138,35.76,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,287,287,249,1319,570,13.58,0
54746,rare,5000,floater,floater,,2023-02-26T06:51:09.750Z,250.00,150,150,109,194,93,4.24,0
57187,uncommon,3500,casinochip,casinochip,,2023-03-14T15:04:34.705Z,175.00,600,600,258,85,37,0.73,0
52488,uncommon,3000,ufo,ufo,,2023-03-13T10:08:37.573Z,150.00,600,600,371,67,28,0.66,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,92.50,287,287,119,303,125,3.37,0
51766,common,350,vase,vase,,2023-03-14T04:08:25.229Z,17.50,2000,2000,451,1870,992,24.71,0
56657,uncommon,590,opencan,opencan,,2023-03-14T06:50:20.836Z,29.50,600,600,456,66,29,1.32,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
56051,uncommon,785,panda,panda,,2023-03-14T06:50:13.784Z,39.25,600,600,465,70,27,1.65,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,289,289,303,1446,567,10.90,0
10189,epic,10500,disguise,disguise,,2023-03-01T15:45:51.100Z,525.00,74,74,28,17799,7499,187.95,340
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,150.00,287,287,113,2,1,0,0
5101,rare,3200,eyeball,eyeball,,2023-03-12T22:24:18.515Z,160.00,289,289,193,4586,1706,67.82,550
54611,rare,5000,floater,floater,,2023-02-26T06:52:18.234Z,250.00,150,150,100,78,47,0,0
70802,epic,14200,bat,bat,,2023-03-15T00:20:03.154Z,710.00,50,50,38,42,19,0,5270
61379,uncommon,3500,casinochip,casinochip,,2023-03-14T15:01:58.937Z,175.00,600,600,515,7,4,0,0
49931,rare,3500,cherry,cherry,,2023-03-14T22:04:53.642Z,175.00,100,100,82,611,298,14.78,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
60311,uncommon,3500,casinochip,casinochip,,2023-03-14T15:04:57.284Z,175.00,600,600,396,36,16,0.33,0
54606,uncommon,6300,ufo,ufo,,2023-03-14T17:24:51.109Z,315.00,600,600,539,5092,2000,714.43,3320
55286,common,700,clock,clock,,2023-03-14T18:11:55.360Z,35.00,2000,2000,48,713,308,349.02,0
61534,uncommon,3500,casinochip,casinochip,,2023-03-14T15:01:05.511Z,175.00,600,600,550,21,12,1.32,0
52115,rare,2300,banana,banana,,2023-01-30T11:49:55.471Z,115.00,150,150,96,999,568,12.63,0
63516,uncommon,900,revolver,revolver,,2023-03-14T16:33:57.429Z,45.00,600,600,554,75,24,0,0
67729,uncommon,1100,earth,earth,,2023-03-13T08:13:12.973Z,55.00,600,600,408,11,2,0,0
70803,epic,15000,bat,bat,,2023-03-11T21:34:52.658Z,750.00,50,50,39,6,2,0,1100
61585,uncommon,3500,casinochip,casinochip,,2023-03-14T15:05:10.961Z,175.00,600,600,567,29,8,0.33,0
53930,rare,2300,banana,banana,,2023-01-30T10:30:23.151Z,115.00,150,150,148,184,95,4.05,0
55179,rare,5000,floater,floater,,2023-02-26T06:51:17.723Z,250.00,150,150,148,213,85,2.45,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,1125.00,150,150,1,3106,1502,612.55,0
62601,uncommon,600,dog,dog,,2023-03-14T06:49:51.860Z,30.00,600,600,577,2,1,0,0
67912,uncommon,1025,earth,earth,,2023-03-14T06:50:05.406Z,51.25,600,600,583,0,0,0,0
56538,common,300,clock,clock,,2023-03-14T18:16:03.049Z,15.00,2000,2000,585,46,22,0,0
64324,uncommon,1200,watermelon,watermelon,,2023-03-14T11:27:50.527Z,60.00,600,600,596,263,148,126.41,0
29148,uncommon,459,donut,donut,,2023-03-13T20:43:39.851Z,22.95,746,746,608,606,235,7.10,0
34479,uncommon,500,fox,fox,,2023-03-13T17:26:52.744Z,25.00,784,784,434,617,249,3.96,0
20741,uncommon,749.99,racoon,racoon,,2023-03-13T10:19:24.968Z,37.4995,783,783,518,1535,578,4.12,2120
68400,rare,3180,peach,peach,,2023-02-09T20:03:23.258Z,159.00,100,100,103,0,0,0,0
54341,uncommon,3000,ufo,ufo,,2023-03-13T10:08:28.138Z,150.00,600,600,519,50,32,0.4,0
49222,epic,14000,potion,potion,,2023-01-25T22:12:26.532Z,700.00,50,50,24,4534,2258,298.03,0
59559,uncommon,3500,casinochip,casinochip,,2023-03-14T15:04:42.147Z,175.00,600,600,355,44,28,0.73,0
55136,rare,5000,floater,floater,,2023-02-26T06:50:17.885Z,250.00,150,150,140,120,71,0.99,50
35110,uncommon,533,fox,fox,,2023-03-13T19:36:16.782Z,26.65,784,784,501,975,340,7.96,0
49960,uncommon,2500,cat,cat,,2023-03-13T14:09:36.558Z,125.00,600,600,508,995,431,0,0
68637,epic,17500,mummy,mummy,,2023-03-14T22:05:51.501Z,875.00,50,50,51,1762,897,3.06,15700
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
11532,uncommon,900,tomato,tomato,,2023-03-13T21:53:38.677Z,45.00,763,763,661,2650,995,5.68,0
55366,common,600,clock,clock,,2023-03-14T18:12:00.572Z,30.00,2000,2000,116,985,373,4.95,150
5211,epic,20000,baseball,baseball,,2023-02-17T17:38:38.586Z,1000.00,70,70,87,4556,1827,38.79,0
49215,epic,12000,potion,potion,,2023-03-12T23:50:45.493Z,600.00,50,50,17,2180,1029,605.73,0
59205,rare,3800,cougar,cougar,,2023-03-14T13:01:38.021Z,190.00,150,150,54,2451,1170,37.95,1750
59417,common,600,virus,virus,,2023-03-14T20:45:07.090Z,30.00,2000,2000,701,613,254,0.25,1590
11897,rare,6000,melon,melon,,2023-03-12T11:09:18.194Z,300.00,272,272,156,26697,12506,1192.02,12890
53379,rare,30000,diver,diver,,2023-03-01T18:56:56.868Z,1500.00,150,150,4,257,119,1.32,0
36601,uncommon,647.619047619,fox,fox,,2023-03-15T02:43:24.681Z,32.38095238095,784,784,742,900,399,4.82,540
44621,epic,12000,citrus,citrus,,2023-02-28T19:09:58.253Z,600.00,50,50,44,10467,5323,2098.65,640
15628,uncommon,500,target,target,,2023-03-12T23:53:29.356Z,25.00,747,747,586,515,224,8.04,0
54756,uncommon,15000,ufo,ufo,,2023-03-13T18:42:10.993Z,750.00,600,600,555,35660,17554,5356.21,30470
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,1000.00,150,150,79,41161,20832,5407.27,5300
22869,uncommon,460,donut,donut,,2023-03-12T23:48:00.321Z,23.00,746,746,417,133,57,2.35,0
56584,common,280,clock,clock,,2023-03-14T18:17:02.032Z,14.00,2000,2000,612,27,17,0.66,0
44784,uncommon,5000,revolver,revolver,,2023-03-14T22:51:00.810Z,250.00,600,600,71,1172,511,18.17,0
19585,uncommon,680,tomato,tomato,,2023-03-13T05:27:11.834Z,34.00,763,763,847,634,290,78.01,150
61752,uncommon,5000,revolver,revolver,,2023-03-14T22:50:58.910Z,250.00,600,600,281,29,11,0.33,0
48407,rare,9500,gamer,gamer,,2023-03-04T04:26:55.292Z,475.00,100,100,60,1940,847,10.67,0
35269,uncommon,500,donut,donut,,2023-03-14T23:55:19.632Z,25.00,746,746,899,637,250,6.38,0
20097,uncommon,1650,bull,bull,,2023-03-13T10:03:12.206Z,82.50,772,772,623,617,261,5.24,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
53795,common,180,vase,vase,,2023-03-14T22:08:50.215Z,9.00,2000,2000,926,4,2,0,0
38204,rare,1500,bowie,bowie,,2023-03-10T17:02:36.814Z,75.00,320,320,84,960,361,6.91,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
57671,common,300,clock,clock,,2023-03-14T18:18:15.988Z,15.00,2000,2000,954,32,18,0.33,0
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
36551,uncommon,500,fox,fox,,2023-03-14T13:15:44.349Z,25.00,784,784,731,506,179,4.15,50
64134,uncommon,1900,watermelon,watermelon,,2023-03-13T23:04:36.570Z,95.00,600,600,523,12,3,0,0
43675,uncommon,1200,opencan,opencan,,2023-03-12T23:43:19.823Z,60.00,600,600,47,958,377,13.79,0
57154,common,280,clock,clock,,2023-03-14T18:20:18.201Z,14.00,2000,2000,822,10,7,0,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
57385,epic,12500,dragon,dragon,,2023-03-14T11:28:33.861Z,625.00,50,50,22,2412,1144,927.38,0
57125,common,643,clock,clock,,2023-03-14T13:03:53.949Z,32.15,2000,2000,814,80,47,34.33,0
60858,common,270,volleyball,volleyball,,2023-03-14T17:49:37.595Z,13.50,2000,2000,1092,140,79,0,0
60318,common,1380,football,football,,2023-03-14T17:23:49.298Z,69.00,2000,2000,1144,11,7,0,0
50521,common,6000,football,football,,2023-03-14T06:57:10.139Z,300.00,2000,2000,905,5011,2353,34.30,7040
57332,common,300,clock,clock,,2023-03-14T18:18:44.889Z,15.00,2000,2000,880,18,7,0.33,0
53689,common,1238.09,crosshair,crosshair,,2023-03-14T06:32:39.625Z,61.9045,2000,2000,1220,1641,809,98.34,170
52969,uncommon,10000,ufo,ufo,,2023-03-13T23:07:25.953Z,500.00,600,600,427,73,37,0,0
63291,uncommon,950,revolver,revolver,,2023-03-14T06:51:59.303Z,47.50,600,600,475,9,3,0,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
67996,common,1200,bowling,bowling,,2023-03-15T02:48:57.613Z,60.00,2000,2000,1425,10132,2810,0,6500
44506,uncommon,1125,skull,skull,,2023-03-14T06:50:52.079Z,56.25,653,653,535,164,75,2.88,0
46604,uncommon,1500,cat,cat,,2023-03-12T16:49:51.247Z,75.00,600,600,55,3373,1358,133.43,0
60353,common,260,volleyball,volleyball,,2023-03-14T17:48:39.230Z,13.00,2000,2000,1034,23,10,0,0
67050,common,281,saturn,saturn,,2023-03-14T19:44:12.884Z,14.05,2000,2000,1924,0,0,0,500
42665,rare,3500,peach,peach,,2023-03-07T01:01:24.599Z,175.00,100,100,25,2629,998,40.40,0
63421,common,300,clock,clock,,2023-03-14T17:25:10.693Z,15.00,2000,2000,1470,0,0,0,0
63563,common,331.1,clock,clock,,2023-03-14T19:51:00.375Z,16.555,2000,2000,1511,2,2,0,0
14695,common,1020,starballoon,starballoon,,2023-03-15T00:07:50.129Z,51.00,3679,3679,1567,14237,6231,603.17,0
35809,uncommon,700,fox,fox,,2023-03-14T13:16:06.201Z,35.00,784,784,584,688,280,6.18,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,289,289,384,1230,493,14.12,0
50432,cosmetic,15000,worldcup,worldcup,,2023-03-14T21:18:36.857Z,750.00,50,50,17,227,88,3.27,0
56390,rare,7200,ladybug,ladybug,,2023-03-11T17:38:47.229Z,360.00,150,150,30,2875,1119,651.45,5170
55392,common,400,clock,clock,,2023-03-14T18:12:26.977Z,20.00,2000,2000,133,418,230,73.37,0
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
68200,common,320,vase,vase,,2023-03-15T03:03:42.232Z,16.00,2000,2000,1619,47,14,2.97,150
65858,common,260,volleyball,volleyball,,2023-03-14T17:49:01.651Z,13.00,2000,2000,1271,0,0,0,0
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
43656,epic,8990,discoball,discoball,,2023-02-22T10:49:15.665Z,449.50,53,53,26,3164,1341,54.30,0
67836,uncommon,880,earth,earth,,2023-03-14T19:41:31.644Z,44.00,600,600,507,0,0,0,0
42215,rare,12640,xmasball1,xmasball1,,2023-03-14T16:12:19.562Z,632.00,100,100,17,5335,2116,50.39,0
65294,common,300,clock,clock,,2023-03-14T14:51:47.183Z,15.00,2000,2000,1721,0,0,0,0
61932,common,199,virus,virus,,2023-03-14T20:48:09.540Z,9.95,2000,2000,1725,4,2,0,0
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
62891,uncommon,950,revolver,revolver,,2023-03-14T06:51:55.390Z,47.50,600,600,372,12,1,0,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
59285,rare,3900,cougar,cougar,,2023-03-12T18:03:07.569Z,195.00,150,150,129,183,85,3.04,0
57836,uncommon,900,opencan,opencan,,2023-03-14T04:15:11.317Z,45.00,600,600,600,33,15,0.99,0
54433,common,1100,crosshair,crosshair,,2023-03-14T12:08:46.251Z,55.00,2000,2000,1498,16,9,0.66,0
20891,common,200,xmasball2,xmasball2,,2023-03-14T22:36:46.254Z,10.00,3986,3369,1414,1435,529,3.5,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
69416,common,420,bowling,bowling,,2023-03-15T00:06:42.410Z,21.00,2000,2000,1845,0,0,0,0
60278,common,260,volleyball,volleyball,,2023-03-14T17:48:53.663Z,13.00,2000,2000,1012,1,0,0,0
67034,common,250,saturn,saturn,,2023-03-14T06:57:37.642Z,12.50,2000,2000,1917,13,7,0,0
55171,rare,5000,floater,floater,,2023-02-26T06:51:36.566Z,250.00,150,150,145,126,66,1.32,0
64447,common,1380,football,football,,2023-03-15T00:06:53.830Z,69.00,2000,2000,1480,30,26,17.49,670
25647,uncommon,1300,racoon,racoon,,2023-03-13T22:53:46.399Z,65.00,783,783,656,6705,2090,5.46,0
54776,uncommon,20000,revolver,revolver,,2023-03-14T21:19:02.531Z,1000.00,600,600,151,225,113,4.50,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,272,272,160,2300,886,9.11,2250
65980,common,653,saturn,saturn,,2023-03-14T10:27:48.034Z,32.65,2000,2000,1683,1636,894,4.95,220
65537,common,2750,football,football,,2023-03-14T11:32:34.049Z,137.50,2000,2000,2003,1024,356,0.75,5000
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
64334,common,433,clock,clock,,2023-03-14T08:38:26.101Z,21.65,2000,2000,1619,0,0,0,0
57731,uncommon,649.99,opencan,opencan,,2023-03-14T11:13:09.361Z,32.4995,600,600,574,36,15,0.4,0
62818,common,329,clock,clock,,2023-03-15T00:09:47.818Z,16.45,2000,2000,1261,1,1,0,0
69219,common,299,bowling,bowling,,2023-03-14T11:31:53.834Z,14.95,2000,2000,1688,0,0,0,0
52310,common,1500,crosshair,crosshair,,2023-03-15T00:09:19.957Z,75.00,2000,2000,941,320,179,3.51,0
34947,uncommon,500,fox,fox,,2023-03-14T13:15:57.395Z,25.00,784,784,483,585,253,4.13,0
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
65934,common,260,volleyball,volleyball,,2023-03-14T17:49:47.305Z,13.00,2000,2000,1312,0,0,0,0
65626,common,300,clock,clock,,2023-03-14T17:24:53.725Z,15.00,2000,2000,1768,0,0,0,0
56392,rare,5500,ladybug,ladybug,,2023-03-10T11:13:25.061Z,275.00,150,150,32,175,98,22.84,0
62044,common,199,virus,virus,,2023-03-14T20:48:04.976Z,9.95,2000,2000,1770,7,2,0,0
57732,common,290,clock,clock,,2023-03-14T18:19:43.434Z,14.50,2000,2000,972,27,15,1.93,0
69976,common,99.99,basketball,basketball,,2023-03-14T15:10:07.963Z,4.9995,4245,3381,3429,0,0,0,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
40870,rare,6500,pizza,pizza,,2023-03-08T17:47:46.196Z,325.00,150,150,29,4683,1895,187.76,170
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
50462,cosmetic,4100,worldcup,worldcup,,2023-03-15T00:09:28.276Z,205.00,50,50,47,433,181,1.2,0
50874,rare,4500,wheeee,wheeee,,2023-03-07T20:46:04.494Z,225.00,150,150,76,3388,1407,41.93,0
41802,rare,2400,jackolantern,jackolantern,,2023-03-14T11:19:46.323Z,120.00,150,150,21,1593,628,17.94,0
63751,common,300,clock,clock,,2023-03-14T17:24:58.044Z,15.00,2000,2000,1550,0,0,0,0
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
28367,uncommon,450,fishcake,fishcake,,2023-03-12T23:45:50.575Z,22.50,735,735,763,143,72,3.39,0
67805,uncommon,1050,earth,earth,,2023-03-12T14:58:54.322Z,52.50,600,600,476,56,23,0,170
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
70573,common,99.99,basketball,basketball,,2023-03-14T15:10:22.851Z,4.9995,4245,3381,3816,0,0,0,0
55062,common,1200,crosshair,crosshair,,2023-03-14T11:07:42.299Z,60.00,2000,2000,1799,18,6,0.73,0
32756,uncommon,440,waffle,waffle,,2023-03-13T10:05:24.667Z,22.00,729,729,848,191,78,2.16,0
34804,uncommon,1200,donut,donut,,2023-03-14T21:16:03.279Z,60.00,746,746,856,426,184,5.87,0
26593,uncommon,1200,donut,donut,,2023-03-14T21:15:51.611Z,60.00,746,746,526,505,213,4.64,0
69182,common,288,vase,vase,,2023-03-14T21:31:05.589Z,14.40,2000,2000,2019,0,0,0,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
59246,rare,3300,cougar,cougar,,2023-03-11T08:15:17.869Z,165.00,150,150,90,116,57,6.27,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
20515,common,200,8ball,8ball,,2023-03-14T12:57:39.483Z,10.00,3579,3579,2442,94,39,1.3,0
20637,common,199,8ball,8ball,,2023-03-14T09:11:22.099Z,9.95,3579,3579,2454,1081,400,3.55,50
34885,uncommon,460,fox,fox,,2023-03-14T07:32:28.746Z,23.00,784,784,476,609,264,8.89,0
