id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
50926,rare,5000,wheeee,wheeee,,2023-03-17T19:25:17.522Z,250.00,150,150,122,645,334,9.46,0
41690,uncommon,1700,skull,skull,,2023-03-17T18:48:23.107Z,85.00,653,653,127,681,269,8.34,0
55386,common,250,clock,clock,,2023-04-09T12:36:04.717Z,12.50,2000,2000,128,47,17,4.03,0
71378,rare,2599.99,skullpatch,skullpatch,,2023-03-29T18:32:18.558Z,129.9995,150,150,161,0,0,0,0
55481,common,500,clock,clock,,2023-03-17T16:39:21.496Z,25.00,2000,2000,196,21,14,0.66,0
424,common,230,button,button,,2023-03-18T16:08:34.095Z,11.50,3341,3341,198,144,58,1.3,0
5230,rare,1900,eyeball,eyeball,,2023-04-09T15:18:54.950Z,95.00,289,289,199,2345,938,46.32,0
13613,uncommon,500,waffle,waffle,,2023-04-02T11:39:52.353Z,25.00,729,729,199,930,377,6.40,0
46506,uncommon,1100,dog,dog,,2023-04-07T03:07:16.643Z,55.00,600,600,102,845,425,74.61,500
38344,rare,1500,bowie,bowie,,2023-03-17T19:00:49.646Z,75.00,316,316,206,1040,418,10.29,0
435,common,200,button,button,,2023-03-17T18:56:04.687Z,10.00,3341,3341,207,194,68,1.33,0
9580,uncommon,460,fishcake,fishcake,,2023-03-21T20:31:13.723Z,23.00,734,734,209,462,175,0,0
438,common,420,button,button,,2023-04-09T19:01:59.741Z,21.00,3341,3341,209,509,211,14.73,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,286,286,210,190,80,2.64,0
55505,common,230,clock,clock,,2023-04-09T12:33:36.124Z,11.50,2000,2000,211,47,24,1.65,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
40784,common,250,bowling,bowling,,2023-04-04T16:11:41.830Z,12.50,2000,2000,139,957,363,4.19,0
55246,common,700,clock,clock,,2023-03-17T18:58:21.437Z,35.00,2000,2000,9,52,31,1.98,0
49791,uncommon,10000,moon,moon,,2023-03-17T16:49:55.935Z,500.00,600,600,141,293,151,3.90,0
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
38352,rare,1500,bowie,bowie,,2023-03-17T19:00:31.255Z,75.00,316,316,214,734,305,9.80,0
51011,rare,5000,wheeee,wheeee,,2023-03-07T20:46:12.359Z,250.00,150,150,146,3408,1592,138.13,50
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
5517,common,200,8ball,8ball,,2023-03-18T10:36:56.490Z,10.00,3578,3578,223,175,69,2.0,0
55900,uncommon,1100,dog,dog,,2023-04-07T03:07:42.355Z,55.00,600,600,226,20,16,0.66,1000
51435,uncommon,8000,ufo,ufo,,2023-03-17T18:51:59.132Z,400.00,600,600,227,137,62,3.32,0
10777,rare,1700,marble,marble,,2023-03-17T19:12:02.213Z,85.00,287,287,228,979,395,13.47,0
67517,uncommon,951,earth,earth,,2023-03-22T07:42:51.638Z,47.55,600,600,229,0,0,0,0
56103,uncommon,700,dog,dog,,2023-04-07T03:06:28.982Z,35.00,600,600,230,82,38,0.73,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,82,82,2,4825,1854,45.04,0
40486,common,600,alien,alien,,2023-03-17T16:20:58.314Z,30.00,2000,2000,163,1346,565,101.59,0
52738,uncommon,900,panda,panda,,2023-03-21T14:48:12.314Z,45.00,600,600,232,0,0,0,0
56498,uncommon,700,dog,dog,,2023-04-07T03:06:09.797Z,35.00,600,600,233,18,9,0.4,0
52368,uncommon,3200,casinochip,casinochip,,2023-03-27T02:38:30.583Z,160.00,600,600,176,254,122,3.58,0
59779,uncommon,650,watermelon,watermelon,,2023-03-28T14:18:16.105Z,32.50,600,600,237,53,29,0.66,0
30444,uncommon,550,fox,fox,,2023-04-03T10:34:39.219Z,27.50,781,781,243,398,191,1.2,0
43343,common,1100,football,football,,2023-04-09T17:22:30.667Z,55.00,2000,2000,246,544,277,2.16,1920
65085,rare,3100,frankie,frankie,,2023-04-10T00:25:02.897Z,155.00,150,150,81,0,0,0,0
52779,uncommon,700,dog,dog,,2023-04-07T03:06:36.060Z,35.00,600,600,187,158,75,5.51,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,286,286,249,1319,570,13.58,0
44694,uncommon,6250,derp,derp,,2023-03-18T08:59:07.297Z,312.50,420,420,182,378,170,5.41,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,400.00,150,150,151,0,0,0,0
40771,common,300,saturn,saturn,,2023-03-17T19:10:02.374Z,15.00,2000,2000,250,604,243,6.20,0
53738,uncommon,900,panda,panda,,2023-03-21T14:48:20.627Z,45.00,600,600,250,8,2,0,0
2473,common,200,beachball,beachball,,2023-03-17T22:48:15.234Z,10.00,3499,3499,166,111,49,1.72,0
53157,uncommon,600,dog,dog,,2023-03-30T01:03:40.189Z,30.00,600,600,194,199,95,2.19,0
12829,uncommon,470,racoon,racoon,,2023-04-01T15:02:19.999Z,23.50,782,782,259,1425,483,4.84,0
40973,uncommon,1500,skull,skull,,2023-03-17T18:48:17.547Z,75.00,653,653,107,642,250,6.72,0
40735,common,250,alien,alien,,2023-03-17T18:50:06.561Z,12.50,2000,2000,263,234,100,1.93,0
47222,rare,11000,gamer,gamer,,2023-04-02T02:55:31.025Z,550.00,100,100,39,15284,6883,707.68,22870
2176,rare,1800,coconut,coconut,,2023-03-17T18:58:19.884Z,90.00,286,286,196,1610,647,13.07,0
58393,common,1500,virus,virus,,2023-03-24T21:15:34.005Z,75.00,2000,2000,266,647,330,0.73,0
11096,uncommon,647.6190476190476,fishcake,fishcake,,2023-04-08T06:09:30.861Z,32.380952380952380,734,734,268,2963,996,3.79,0
7084,common,201,starballoon,starballoon,,2023-03-17T16:46:34.794Z,10.05,3678,3678,270,1,0,0,0
61719,uncommon,611,watermelon,watermelon,,2023-04-09T23:18:27.867Z,30.55,600,600,270,38,10,1.72,0
51756,uncommon,4000,ufo,ufo,,2023-03-30T14:33:11.607Z,200.00,600,600,273,104,57,0.99,0
55628,common,220,clock,clock,,2023-04-09T12:45:21.397Z,11.00,2000,2000,273,4,3,0,0
53536,uncommon,599,opencan,opencan,,2023-03-26T13:28:31.150Z,29.95,600,600,276,89,37,0.66,0
40905,uncommon,8000,derp,derp,,2023-03-18T08:58:40.969Z,400.00,420,420,94,9120,3346,205.69,0
5618,uncommon,480,target,target,,2023-04-06T09:39:34.556Z,24.00,747,747,277,468,197,6.90,0
57970,uncommon,4000,casinochip,casinochip,,2023-03-20T08:22:52.652Z,200.00,600,600,279,81,41,0.4,0
58544,uncommon,1100,dog,dog,,2023-04-07T03:07:32.697Z,55.00,600,600,279,1925,981,19.47,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,286,286,217,809,270,0,0
52177,uncommon,4500,bomb,bomb,,2023-03-27T15:43:31.713Z,225.00,600,600,218,299,112,0.66,10190
53637,uncommon,599,opencan,opencan,,2023-03-26T13:28:35.523Z,29.95,600,600,283,82,36,0.99,0
40516,common,300,saturn,saturn,,2023-03-17T19:10:12.094Z,15.00,2000,2000,220,340,121,2.43,0
55114,rare,5000,floater,floater,,2023-02-26T06:50:00.421Z,250.00,150,150,137,229,107,4.69,0
67511,uncommon,1200,earth,earth,,2023-04-08T13:43:10.691Z,60.00,600,600,223,227,82,64.68,500
53768,uncommon,625,opencan,opencan,,2023-03-28T12:20:41.319Z,31.25,600,600,290,100,48,4.29,0
41796,rare,2600,jackolantern,jackolantern,,2023-03-12T16:24:19.667Z,130.00,150,150,15,1156,477,14.72,0
70789,epic,24300,bat,bat,,2023-03-06T02:23:42.129Z,1215.00,50,50,25,0,0,0,0
58031,uncommon,10000,moon,moon,,2023-03-30T00:19:55.971Z,500.00,600,600,299,49,24,0.99,0
55723,common,220,clock,clock,,2023-04-09T12:43:37.363Z,11.00,2000,2000,299,18,4,1.53,0
54025,uncommon,625,opencan,opencan,,2023-03-28T12:20:43.051Z,31.25,600,600,305,90,54,1.32,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,289,289,307,1526,611,7.88,0
49040,common,1100,crosshair,crosshair,,2023-03-17T19:15:58.422Z,55.00,2000,2000,311,54,19,0.33,0
67452,uncommon,1250,earth,earth,,2023-03-28T11:14:34.823Z,62.50,600,600,166,188,100,13.20,170
59983,uncommon,700,dog,dog,,2023-03-18T20:10:05.921Z,35.00,600,600,316,3,1,0.33,0
59988,uncommon,700,dog,dog,,2023-04-07T03:06:17.131Z,35.00,600,600,317,14,11,0,0
3651,rare,1700,coconut,coconut,,2023-03-28T23:14:09.620Z,85.00,286,286,276,1435,593,11.16,0
60229,uncommon,700,dog,dog,,2023-03-18T20:09:58.756Z,35.00,600,600,324,1,1,0,0
41151,uncommon,2000,derp,derp,,2023-03-27T20:34:18.837Z,100.00,420,420,102,1067,417,10.49,0
60279,uncommon,700,dog,dog,,2023-03-18T20:10:02.509Z,35.00,600,600,326,1,1,0.33,0
67597,uncommon,2350,earth,earth,,2023-04-07T13:11:23.010Z,117.50,600,600,299,64,27,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
9499,uncommon,450,yinyang,yinyang,,2023-03-26T13:29:42.506Z,22.50,715,715,276,397,160,2.46,0
51586,uncommon,600,dog,dog,,2023-03-30T01:03:45.767Z,30.00,600,600,163,188,95,8.04,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
61752,uncommon,5000,revolver,revolver,,2023-03-14T22:50:58.910Z,250.00,600,600,281,29,11,0.33,0
58122,common,250,virus,virus,,2023-03-17T17:55:18.862Z,12.50,2000,2000,51,24,11,0,0
60652,uncommon,700,dog,dog,,2023-04-07T03:06:21.175Z,35.00,600,600,337,30,11,0.73,0
60689,uncommon,700,dog,dog,,2023-03-18T20:09:50.739Z,35.00,600,600,338,0,0,0,0
67306,uncommon,1000,earth,earth,,2023-03-17T08:38:42.177Z,50.00,600,600,20,0,0,0,0
43739,uncommon,9000,derp,derp,,2023-03-18T08:58:35.821Z,450.00,420,420,149,20306,9882,1240.24,50
49229,epic,12000,potion,potion,,2023-03-26T00:05:55.662Z,600.00,50,50,31,1412,685,27.63,0
52871,uncommon,625,opencan,opencan,,2023-03-28T12:20:38.188Z,31.25,600,600,244,100,49,2.05,0
45739,common,790,volleyball,volleyball,,2023-03-23T09:40:13.850Z,39.50,2000,2000,529,152,71,5.31,0
42163,common,300,saturn,saturn,,2023-03-17T19:10:07.198Z,15.00,2000,2000,343,365,122,4.12,0
54135,rare,5000,floater,floater,,2023-02-26T06:49:04.248Z,250.00,150,150,91,266,141,6.62,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,287,287,343,1170,429,4.38,0
55921,common,321.254,clock,clock,,2023-03-17T18:58:05.186Z,16.06270,2000,2000,346,185,73,0.33,0
56883,rare,2400,banana,banana,,2023-04-08T14:32:24.141Z,120.00,150,150,152,120,63,1.32,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,287,287,292,604,160,0,0
46900,uncommon,5000,derp,derp,,2023-03-18T08:59:12.148Z,250.00,420,420,324,240,114,6.30,0
58534,common,250,virus,virus,,2023-03-17T17:55:25.821Z,12.50,2000,2000,350,28,14,0,0
42436,epic,12555,shades,shades,,2023-04-02T11:23:31.371Z,627.75,50,50,21,9445,4223,1637.27,0
52352,uncommon,4000,ufo,ufo,,2023-03-30T14:32:50.200Z,200.00,600,600,352,72,35,1.98,0
8873,uncommon,550,bull,bull,,2023-04-07T05:01:44.012Z,27.50,772,772,298,353,154,5.32,0
47316,rare,10000,burger,burger,,2023-03-30T00:53:43.144Z,500.00,150,150,7,11453,5526,1729.04,3850
40195,common,500,saturn,saturn,,2023-03-17T18:50:57.814Z,25.00,2000,2000,166,474,181,4.59,0
10530,uncommon,600,bull,bull,,2023-04-04T02:44:05.648Z,30.00,772,772,362,357,131,4.71,0
67611,uncommon,1550,earth,earth,,2023-04-03T08:35:14.839Z,77.50,600,600,313,77,33,0,250
59679,uncommon,700,dog,dog,,2023-04-07T03:06:32.360Z,35.00,600,600,310,74,52,0,0
16597,common,3900,xmasball2,xmasball2,,2023-03-29T18:27:21.140Z,195.00,3982,3604,370,81,37,0.63,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,286,286,314,119,66,3.18,0
55842,common,1500,clock,clock,,2023-03-18T02:48:39.204Z,75.00,2000,2000,317,44,22,1.06,0
38508,rare,1500,bowie,bowie,,2023-03-17T19:00:35.709Z,75.00,316,316,345,823,325,10.00,0
54400,rare,5000,floater,floater,,2023-02-26T06:50:05.216Z,250.00,150,150,96,218,111,5.02,0
590,common,200,button,button,,2023-03-17T18:56:31.527Z,10.00,3341,3341,294,184,95,3.69,0
51301,uncommon,4500,ufo,ufo,,2023-03-29T11:28:29.265Z,225.00,600,600,194,1734,807,347.92,0
58602,common,200,virus,virus,,2023-03-19T20:26:13.882Z,10.00,2000,2000,384,22,10,0,0
67424,uncommon,2000,earth,earth,,2023-03-17T18:52:13.970Z,100.00,600,600,138,0,0,0,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
14775,rare,2500,marble,marble,,2023-03-24T21:15:07.658Z,125.00,287,287,387,1064,589,11.89,0
67628,uncommon,1900,earth,earth,,2023-04-01T02:03:23.331Z,95.00,600,600,328,33,13,0,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,289,289,303,1446,567,10.90,0
58453,common,200,virus,virus,,2023-03-19T20:26:40.830Z,10.00,2000,2000,303,19,9,0.33,0
55809,common,400,clock,clock,,2023-03-17T18:57:34.686Z,20.00,2000,2000,312,433,234,0.33,0
58561,uncommon,1700,bomb,bomb,,2023-03-17T19:13:00.245Z,85.00,600,600,395,35,14,0.8,0
61866,uncommon,700,dog,dog,,2023-03-18T02:28:19.264Z,35.00,600,600,398,2,1,0.66,0
54254,uncommon,625,opencan,opencan,,2023-03-28T12:20:21.278Z,31.25,600,600,329,171,86,1.39,0
44790,common,1100,football,football,,2023-04-09T09:15:56.284Z,55.00,2000,2000,399,520,158,2.13,50
47031,uncommon,2500,derp,derp,,2023-03-28T04:23:16.063Z,125.00,420,420,333,304,156,5.02,0
2816,common,200,beachball,beachball,,2023-03-17T19:03:39.164Z,10.00,3499,3499,401,243,98,2.5,0
67722,uncommon,920,earth,earth,,2023-04-07T23:38:14.113Z,46.00,600,600,402,0,0,0,0
52745,uncommon,2300,ufo,ufo,,2023-03-27T21:12:23.985Z,115.00,600,600,403,72,31,1.06,0
34186,uncommon,795,fox,fox,,2023-04-09T07:54:56.944Z,39.75,781,781,405,1171,387,6.69,1250
54376,uncommon,595,opencan,opencan,,2023-03-26T14:22:54.221Z,29.75,600,600,341,21,6,0.33,0
65133,rare,3300,frankie,frankie,,2023-03-20T12:16:07.926Z,165.00,150,150,129,0,0,0,0
55490,uncommon,900,panda,panda,,2023-03-21T14:48:29.136Z,45.00,600,600,342,50,17,1.46,0
22869,uncommon,500,donut,donut,,2023-04-02T11:45:06.350Z,25.00,746,746,417,133,57,2.35,0
52842,uncommon,4500,ufo,ufo,,2023-03-29T11:28:35.108Z,225.00,600,600,417,495,260,1.93,0
55094,rare,5000,floater,floater,,2023-02-26T06:48:52.885Z,250.00,150,150,135,213,134,6.48,0
43905,uncommon,1902,derp,derp,,2023-04-03T12:21:06.479Z,95.10,420,420,157,625,269,13.24,0
64385,rare,2080,banana,banana,,2023-03-29T14:39:41.973Z,104.00,150,150,162,0,0,0,0
50944,uncommon,3000,ufo,ufo,,2023-03-23T13:15:14.906Z,150.00,600,600,106,135,63,1.32,220
16722,common,95,xmasball2,xmasball2,,2023-04-09T02:41:58.935Z,4.75,3982,3604,425,149,74,0.91,0
47657,uncommon,850,dog,dog,,2023-04-09T13:08:02.946Z,42.50,600,600,115,3002,1287,170.93,1350
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,92.50,289,289,118,1635,620,225.53,0
38521,rare,1420,bowie,bowie,,2023-03-28T14:14:32.027Z,71.00,316,316,356,777,299,14.71,0
44572,common,200,bowling,bowling,,2023-04-07T05:00:13.891Z,10.00,2000,2000,361,152,60,0.73,0
59150,uncommon,9000,moon,moon,,2023-03-17T16:50:41.869Z,450.00,600,600,431,15,8,11.6,0
60703,uncommon,650,watermelon,watermelon,,2023-04-02T11:20:57.802Z,32.50,600,600,252,60,29,1.98,0
40965,epic,6800,snowman,snowman,,2023-04-08T13:37:44.101Z,340.00,50,50,17,706,328,52.31,50
67550,uncommon,999,earth,earth,,2023-03-17T15:36:03.855Z,49.95,600,600,259,0,0,0,0
50648,common,200,vase,vase,,2023-03-17T17:49:43.257Z,10.00,2000,2000,66,64,33,1.06,0
61690,uncommon,600,dog,dog,,2023-03-30T00:31:09.778Z,30.00,600,600,372,15,9,0,0
71167,epic,10900,angel,angel,,2023-03-26T14:23:22.264Z,545.00,50,50,52,0,0,0,0
55622,uncommon,3333,panda,panda,,2023-04-08T22:05:34.786Z,166.65,600,600,374,14819,6848,2116.03,0
55136,rare,5000,floater,floater,,2023-02-26T06:50:17.885Z,250.00,150,150,140,120,71,0.99,50
19403,uncommon,1000,waffle,waffle,,2023-03-17T18:51:44.385Z,50.00,729,729,376,776,296,6.69,0
49083,uncommon,750,dog,dog,,2023-04-07T03:06:51.225Z,37.50,600,600,140,243,118,6.52,0
52488,uncommon,2700,ufo,ufo,,2023-03-27T14:27:09.533Z,135.00,600,600,371,67,28,0.66,0
61847,uncommon,600,dog,dog,,2023-03-30T01:03:10.891Z,30.00,600,600,393,9,5,0.66,0
52683,uncommon,2000,ufo,ufo,,2023-03-30T16:22:23.743Z,100.00,600,600,393,799,469,9.57,270
67339,uncommon,1480,earth,earth,,2023-04-09T05:00:43.231Z,74.00,600,600,53,3763,1453,0,2500
61753,uncommon,700,dog,dog,,2023-03-18T02:27:43.124Z,35.00,600,600,382,1,0,0,0
43768,common,250,saturn,saturn,,2023-03-17T19:10:17.903Z,12.50,2000,2000,451,221,96,1.6,0
15912,rare,1500,melon,melon,,2023-04-02T01:58:59.335Z,75.00,272,272,363,1086,341,0,0
59014,uncommon,1150,bomb,bomb,,2023-04-09T09:42:05.742Z,57.50,600,600,403,67,23,0,0
61902,uncommon,700,dog,dog,,2023-03-18T02:27:32.526Z,35.00,600,600,403,0,0,0,0
63697,uncommon,665,watermelon,watermelon,,2023-03-26T14:33:57.179Z,33.25,600,600,388,0,0,0,0
55479,common,1555,clock,clock,,2023-03-16T20:27:40.670Z,77.75,2000,2000,194,7412,3390,275.44,0
55822,uncommon,1500,panda,panda,,2023-03-20T22:07:43.069Z,75.00,600,600,410,1416,728,3.50,220
61939,uncommon,570,dog,dog,,2023-03-26T14:34:13.836Z,28.50,600,600,414,4,0,0.33,0
55761,uncommon,599,opencan,opencan,,2023-03-26T13:28:38.718Z,29.95,600,600,414,63,32,0.33,0
62098,uncommon,600,dog,dog,,2023-03-30T00:31:38.426Z,30.00,600,600,455,49,23,0.33,0
16763,common,4000,xmasball2,xmasball2,,2023-04-02T18:57:45.163Z,200.00,3982,3604,445,2101,806,2.71,220
34422,uncommon,1000,fox,fox,,2023-03-16T20:17:41.584Z,50.00,781,781,426,1244,413,6.65,0
60198,uncommon,700,dog,dog,,2023-04-07T03:06:24.883Z,35.00,600,600,323,32,12,1.13,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,316,316,270,572,202,32.61,1250
60486,uncommon,700,dog,dog,,2023-03-18T20:09:54.446Z,35.00,600,600,331,1,0,0,0
41291,uncommon,1700,bomb,bomb,,2023-03-17T19:13:07.911Z,85.00,600,600,35,1283,493,53.20,0
63858,uncommon,633,watermelon,watermelon,,2023-04-02T11:21:06.552Z,31.65,600,600,433,3,1,0,0
63947,uncommon,1000,watermelon,watermelon,,2023-03-16T20:15:33.276Z,50.00,600,600,461,153,91,106.59,0
44878,common,1100,football,football,,2023-04-09T09:15:41.792Z,55.00,2000,2000,412,413,146,7.44,0
17919,uncommon,440,waffle,waffle,,2023-03-29T14:39:19.069Z,22.00,729,729,334,1058,430,6.50,0
62124,uncommon,700,dog,dog,,2023-03-18T02:27:59.103Z,35.00,600,600,465,2,1,0,0
16537,common,125,xmasball2,xmasball2,,2023-03-17T19:07:48.566Z,6.25,3982,3604,338,100,37,1.32,0
44443,common,301,bowling,bowling,,2023-04-08T05:00:38.363Z,15.05,2000,2000,338,211,102,3.46,0
67599,uncommon,2000,earth,earth,,2023-03-17T17:47:40.769Z,100.00,600,600,301,0,0,0,0
52344,rare,5000,floater,floater,,2023-02-26T06:48:20.387Z,250.00,150,150,76,394,204,6.57,0
56193,common,700,clock,clock,,2023-03-17T16:41:32.081Z,35.00,2000,2000,479,0,0,0,0
60409,uncommon,1498,bomb,bomb,,2023-03-27T17:28:42.434Z,74.90,600,600,481,46,23,0,0
53822,uncommon,4000,ufo,ufo,,2023-03-30T14:33:19.533Z,200.00,600,600,481,64,32,2.26,0
61993,uncommon,700,dog,dog,,2023-03-18T02:28:04.844Z,35.00,600,600,426,1,1,0,0
52969,uncommon,3200,ufo,ufo,,2023-04-04T18:30:00.822Z,160.00,600,600,427,73,37,0,0
2836,uncommon,594,cute,cute,,2023-03-29T14:37:48.611Z,29.70,725,725,435,1019,371,9.31,0
62018,uncommon,600,dog,dog,,2023-03-30T00:32:04.714Z,30.00,600,600,437,93,52,0.66,0
63239,uncommon,900,revolver,revolver,,2023-03-30T13:33:36.422Z,45.00,600,600,457,8,3,0,0
43812,common,250,saturn,saturn,,2023-03-17T19:10:25.375Z,12.50,2000,2000,460,154,60,1.79,0
56209,common,540,clock,clock,,2023-03-22T04:30:20.064Z,27.00,2000,2000,486,45,40,20.13,0
