id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
70631,common,150,basketball,basketball,,2023-03-04T03:01:56.016Z,7.50,4253,3151,3855,126,80,0,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
38264,rare,1999,bowie,bowie,,2023-02-28T13:26:20.112Z,99.95,321,321,139,1131,436,13.21,550
59295,rare,4000,cougar,cougar,,2023-02-26T05:48:59.238Z,200.00,150,150,139,152,73,1.65,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,272,272,140,0,0,0,0
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,289,289,303,1446,567,10.90,0
55842,common,1500,clock,clock,,2023-03-03T22:02:15.774Z,75.00,2000,2000,317,44,22,1.06,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
46823,uncommon,5500,derp,derp,,2023-03-02T17:41:15.391Z,275.00,420,420,320,38119,21339,50.33,0
20321,uncommon,1000,donut,donut,,2023-03-03T22:00:08.647Z,50.00,746,746,320,1134,437,6.79,0
67628,uncommon,5000,earth,earth,,2023-03-01T16:18:53.275Z,250.00,600,600,328,33,13,0,0
62851,uncommon,695,watermelon,watermelon,,2023-03-01T14:46:08.968Z,34.75,600,600,329,0,0,0,0
60486,uncommon,700,dog,dog,,2023-03-02T03:17:18.185Z,35.00,600,600,331,1,0,0,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
43262,uncommon,3000,skull,skull,,2023-03-03T22:00:39.028Z,150.00,653,653,333,411,197,5.65,0
58609,uncommon,1000,revolver,revolver,,2023-03-01T11:15:59.521Z,50.00,600,600,204,74,40,0,0
70693,common,100,basketball,basketball,,2023-03-04T03:01:47.667Z,5.00,4253,3151,3896,0,0,0,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
47200,uncommon,1500,derp,derp,,2023-03-04T02:49:58.761Z,75.00,420,420,344,240,118,23.73,0
49230,epic,22000,potion,potion,,2023-02-28T11:16:15.817Z,1100.00,50,50,32,24917,12546,1132.19,10000
56359,rare,8500,ladybug,ladybug,,2022-12-28T18:00:29.824Z,425.00,150,150,2,675,341,57.23,0
5517,common,165,8ball,8ball,,2023-03-03T23:14:45.198Z,8.25,3582,3582,223,175,69,2.0,0
63182,uncommon,2300,watermelon,watermelon,,2023-03-01T14:43:10.882Z,115.00,600,600,361,0,0,0,0
2284,common,1000,beachball,beachball,,2023-03-03T15:42:37.147Z,50.00,3502,3502,9,71,30,0.33,0
60125,uncommon,1300,casinochip,casinochip,,2023-03-02T09:34:26.383Z,65.00,600,600,379,6,3,0,0
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
45074,uncommon,577,opencan,opencan,,2023-03-03T07:36:53.515Z,28.85,600,600,91,578,258,8.64,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
66518,epic,6980,royman,royman,,2023-02-19T09:27:45.074Z,349.00,50,50,57,0,0,0,0
58393,common,1500,virus,virus,,2023-03-03T22:00:15.639Z,75.00,2000,2000,266,647,330,0.73,0
60469,uncommon,7000,casinochip,casinochip,,2023-03-02T11:51:32.999Z,350.00,600,600,414,8265,4365,1743.94,12860
57138,rare,2500,jackolantern,jackolantern,,2023-01-23T22:46:13.361Z,125.00,150,150,154,543,319,88.58,0
31398,uncommon,385,fox,fox,,2023-03-03T20:11:28.392Z,19.25,792,792,279,642,247,8.50,0
2771,uncommon,730,cute,cute,,2023-03-02T19:02:23.041Z,36.50,724,724,429,90,44,2.71,0
64229,uncommon,1500,watermelon,watermelon,,2023-03-03T22:01:47.482Z,75.00,600,600,557,105,52,0,0
46604,uncommon,2000,cat,cat,,2023-03-02T16:46:20.926Z,100.00,600,600,55,3373,1358,133.43,0
60483,uncommon,1500,bomb,bomb,,2023-03-02T11:47:46.097Z,75.00,600,600,489,34,13,0.33,0
54400,rare,5000,floater,floater,,2023-02-26T06:50:05.216Z,250.00,150,150,96,218,111,5.02,0
67452,uncommon,3500,earth,earth,,2023-03-03T19:49:41.284Z,175.00,600,600,166,188,100,13.20,170
30444,uncommon,499,fox,fox,,2023-03-03T22:59:05.504Z,24.95,792,792,243,398,191,1.2,0
49960,uncommon,3000,cat,cat,,2023-03-03T22:00:21.129Z,150.00,600,600,508,995,431,0,0
50871,rare,3500,wheeee,wheeee,,2022-11-27T03:18:46.342Z,175.00,150,150,73,412,181,11.40,0
38238,rare,1550,bowie,bowie,,2023-01-24T14:31:18.367Z,77.50,321,321,114,567,248,5.04,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,289,289,384,1230,493,14.12,0
56390,rare,5700,ladybug,ladybug,,2023-03-03T10:39:05.103Z,285.00,150,150,30,2610,1027,602.03,5170
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
63453,uncommon,900,revolver,revolver,,2023-03-03T14:11:22.125Z,45.00,600,600,535,0,0,0,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
69720,common,120,starballoon,starballoon,,2023-03-03T03:01:40.312Z,6.00,3683,3683,4894,0,0,0,0
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
6203,common,1000,8ball,8ball,,2023-03-03T07:23:29.405Z,50.00,3582,3582,552,0,0,0,0
3232,common,6000,beachball,beachball,,2023-03-03T15:41:46.158Z,300.00,3502,3502,552,2400,1132,1.31,0
43656,epic,8990,discoball,discoball,,2023-02-22T10:49:15.665Z,449.50,53,53,26,3164,1341,54.30,0
18866,uncommon,400,yinyang,yinyang,,2023-03-01T17:12:32.472Z,20.00,715,715,557,401,158,6.31,0
23410,uncommon,444,donut,donut,,2023-03-01T19:41:30.191Z,22.20,746,746,431,593,234,8.21,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
42215,rare,13440,xmasball1,xmasball1,,2023-03-04T01:20:53.224Z,672.00,100,100,17,5335,2116,50.39,0
35734,uncommon,430,fox,fox,,2023-03-03T00:59:44.438Z,21.50,792,792,575,633,261,5.11,0
35809,uncommon,450,fox,fox,,2023-03-03T01:00:04.480Z,22.50,792,792,584,688,280,6.18,0
57795,uncommon,1100,opencan,opencan,,2023-03-03T22:55:10.923Z,55.00,600,600,585,0,1,0,0
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
50925,rare,4500,wheeee,wheeee,,2023-02-18T18:53:13.476Z,225.00,150,150,121,351,171,4.77,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,288,288,210,190,80,2.64,0
57836,uncommon,555,opencan,opencan,,2023-03-03T23:20:58.337Z,27.75,600,600,600,33,15,0.99,0
62656,uncommon,800,dog,dog,,2023-03-03T21:26:34.631Z,40.00,600,600,606,1,0,0,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
29148,uncommon,445,donut,donut,,2023-03-01T19:41:38.233Z,22.25,746,746,608,606,235,7.10,0
48103,rare,4000,cherry,cherry,,2023-02-07T13:58:28.822Z,200.00,100,100,51,860,402,14.30,0
43983,epic,8200,discoball,discoball,,2023-03-01T17:17:00.001Z,410.00,53,53,30,3160,1317,53.87,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
27673,uncommon,1300,waffle,waffle,,2023-03-03T00:15:04.126Z,65.00,729,729,634,1220,524,131.45,2090
55171,rare,5000,floater,floater,,2023-02-26T06:51:36.566Z,250.00,150,150,145,126,66,1.32,0
25647,uncommon,1400,racoon,racoon,,2023-03-02T16:23:46.092Z,70.00,783,783,656,6705,2090,5.46,0
11532,uncommon,900,tomato,tomato,,2023-03-01T13:38:58.236Z,45.00,763,763,661,2650,995,5.68,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,272,272,160,2300,886,9.11,2250
61453,uncommon,1300,casinochip,casinochip,,2023-03-02T09:37:54.377Z,65.00,600,600,533,5,3,0.66,0
55822,uncommon,2900,panda,panda,,2023-03-01T08:42:55.834Z,145.00,600,600,410,1416,728,3.50,220
12904,uncommon,399,tomato,tomato,,2023-03-01T17:26:01.367Z,19.95,763,763,702,420,182,2.6,0
40240,common,1000,saturn,saturn,,2023-03-03T19:44:45.212Z,50.00,2000,2000,177,375,146,2.86,0
36551,uncommon,400,fox,fox,,2023-03-03T00:59:08.707Z,20.00,792,792,731,506,179,4.15,50
42665,rare,4000,peach,peach,,2023-01-24T02:06:48.861Z,200.00,100,100,25,2629,998,40.40,0
15019,uncommon,399,tomato,tomato,,2023-03-01T17:25:59.599Z,19.95,763,763,740,409,178,2.43,0
59524,common,210,virus,virus,,2023-03-03T16:50:59.895Z,10.50,2000,2000,751,8,4,0,0
25115,uncommon,400,yinyang,yinyang,,2023-03-01T17:12:23.902Z,20.00,715,715,754,397,150,3.78,0
57731,uncommon,649.99,opencan,opencan,,2023-03-03T13:05:23.901Z,32.4995,600,600,574,36,15,0.4,0
56960,uncommon,1300,panda,panda,,2023-03-01T13:27:19.328Z,65.00,600,600,579,0,0,0,0
62609,uncommon,1500,dog,dog,,2023-03-01T13:27:30.651Z,75.00,600,600,580,0,0,0,0
35802,uncommon,440,fox,fox,,2023-03-03T00:59:53.106Z,22.00,792,792,581,632,269,2.93,0
34947,uncommon,410,fox,fox,,2023-03-03T00:59:22.561Z,20.50,792,792,483,585,253,4.13,0
54746,rare,5000,floater,floater,,2023-02-26T06:51:09.750Z,250.00,150,150,109,194,93,4.24,0
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
56392,rare,10000,ladybug,ladybug,,2022-08-12T18:35:18.352Z,500.00,150,150,32,175,98,22.84,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,321,321,270,572,202,32.61,1250
64995,epic,12540,mummy,mummy,,2023-02-11T19:30:24.722Z,627.00,50,50,41,894,404,20.18,420
19585,uncommon,770,tomato,tomato,,2023-03-03T00:09:24.534Z,38.50,763,763,847,634,290,78.01,150
27806,uncommon,700,bull,bull,,2023-03-03T22:36:49.233Z,35.00,773,773,857,2850,918,32.43,100
56714,uncommon,800,panda,panda,,2023-03-01T17:13:49.993Z,40.00,600,600,536,70,37,0.73,0
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,192.50,150,150,78,1168,630,151.43,220
35269,uncommon,435,donut,donut,,2023-03-02T16:56:04.358Z,21.75,746,746,899,621,243,6.38,0
6450,uncommon,1500,fishcake,fishcake,,2023-03-03T22:00:26.830Z,75.00,735,735,24,711,288,7.01,0
50521,common,3000,football,football,,2023-03-03T18:13:03.197Z,150.00,2000,2000,905,4186,1969,33.31,6700
40204,rare,3999,cherry,cherry,,2023-02-03T04:04:53.648Z,199.95,100,100,35,5199,2031,107.84,0
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
50462,cosmetic,14100,worldcup,worldcup,,2023-03-03T22:55:37.899Z,705.00,50,50,47,433,181,1.2,0
52400,common,800,saturn,saturn,,2023-03-03T22:01:42.219Z,40.00,2000,2000,1023,190,110,1.32,0
67805,uncommon,1500,earth,earth,,2023-03-03T18:33:29.101Z,75.00,600,600,476,56,23,0,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
52051,rare,5000,floater,floater,,2023-02-26T06:51:00.633Z,250.00,150,150,70,210,106,5.23,0
61316,uncommon,1000,revolver,revolver,,2023-03-01T11:16:08.390Z,50.00,600,600,268,32,9,0.33,0
63080,uncommon,2300,watermelon,watermelon,,2023-03-01T14:42:25.518Z,115.00,600,600,351,121,49,24.42,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
52310,common,1140,crosshair,crosshair,,2023-03-03T22:55:18.107Z,57.00,2000,2000,941,320,179,3.51,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
40635,rare,5500,pizza,pizza,,2023-03-03T18:30:31.201Z,275.00,150,150,12,5670,2202,164.34,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,289,289,307,1526,611,7.88,0
69106,common,200,vase,vase,,2023-03-03T03:04:32.660Z,10.00,2000,2000,1975,0,0,0,0
20891,common,150,xmasball2,xmasball2,,2023-03-03T21:47:41.296Z,7.50,3992,3271,1414,1435,529,3.5,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
67956,common,600,bowling,bowling,,2023-03-03T22:02:41.262Z,30.00,2000,2000,1419,0,0,0,0
67996,common,1400,bowling,bowling,,2023-03-04T01:41:10.960Z,70.00,2000,2000,1425,10132,2810,0,6500
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
64442,common,1000,saturn,saturn,,2023-03-03T19:45:03.222Z,50.00,2000,2000,1553,0,0,0,0
11874,common,160,beachball,beachball,,2023-03-04T02:12:12.548Z,8.00,3502,3502,1576,8,3,0,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
59254,rare,3809.523809523,cougar,cougar,,2023-02-26T07:17:59.118Z,190.47619047615,150,150,98,0,0,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
63581,uncommon,1500,revolver,revolver,,2023-03-01T08:16:03.587Z,75.00,600,600,571,2,1,0,0
61865,common,650,virus,virus,,2023-03-03T10:15:32.479Z,32.50,2000,2000,1701,3,1,0.4,0
54978,common,5000,crosshair,crosshair,,2023-03-03T19:56:42.665Z,250.00,2000,2000,1756,18,13,0,0
68806,common,180,vase,vase,,2023-03-03T14:11:47.774Z,9.00,2000,2000,1801,0,0,0,0
54690,rare,5000,floater,floater,,2023-02-26T06:52:03.149Z,250.00,150,150,106,95,41,1.46,0
67560,uncommon,1225,earth,earth,,2023-03-04T00:58:13.176Z,61.25,600,600,267,99,47,25.08,0
61304,uncommon,1300,casinochip,casinochip,,2023-03-02T09:34:38.498Z,65.00,600,600,498,5,3,0.33,0
45972,uncommon,1800,bomb,bomb,,2023-03-02T11:47:31.165Z,90.00,600,600,152,588,226,5.28,0
68468,common,280,volleyball,volleyball,,2023-03-03T14:11:19.398Z,14.00,2000,2000,1892,0,0,0,0
55637,common,1200,crosshair,crosshair,,2023-03-03T16:58:00.585Z,60.00,2000,2000,1899,241,87,0.33,0
67024,common,1000,saturn,saturn,,2023-03-03T19:45:42.917Z,50.00,2000,2000,1912,0,0,0,0
41796,rare,2495,jackolantern,jackolantern,,2023-02-22T20:54:36.114Z,124.75,150,150,15,1156,477,14.72,0
68612,common,1000,volleyball,volleyball,,2023-03-03T19:48:04.715Z,50.00,2000,2000,1949,0,0,0,0
68620,common,1000,volleyball,volleyball,,2023-03-03T19:48:08.427Z,50.00,2000,2000,1952,0,0,0,0
68636,common,1000,volleyball,volleyball,,2023-03-03T19:48:12.989Z,50.00,2000,2000,1961,0,0,0,0
68715,common,280,volleyball,volleyball,,2023-03-03T03:02:47.735Z,14.00,2000,2000,1994,0,0,0,0
65536,common,1500,football,football,,2023-03-03T21:51:36.410Z,75.00,2000,2000,2002,422,195,54.80,1790
68752,common,900,volleyball,volleyball,,2023-03-03T22:03:05.738Z,45.00,2000,2000,2016,0,0,0,0
69182,common,249,vase,vase,,2023-03-03T06:25:36.631Z,12.45,2000,2000,2019,0,0,0,0
64564,common,1190,football,football,,2023-03-03T22:59:20.295Z,59.50,2000,2000,1541,13,12,0,0
14695,common,1140,starballoon,starballoon,,2023-03-03T22:54:35.020Z,57.00,3683,3683,1567,14237,6231,603.17,0
62986,uncommon,2300,watermelon,watermelon,,2023-03-01T14:42:56.744Z,115.00,600,600,339,0,0,0,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
49228,epic,12000,potion,potion,,2023-02-28T11:15:59.560Z,600.00,50,50,30,1464,722,32.14,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
62559,uncommon,695,dog,dog,,2023-03-01T15:47:24.729Z,34.75,600,600,564,10,5,0,0
68028,common,1000,volleyball,volleyball,,2023-03-03T19:47:57.578Z,50.00,2000,2000,1735,0,0,0,0
30949,common,900,xmasball2,xmasball2,,2023-03-03T14:16:52.736Z,45.00,3992,3271,2603,628,276,4.02,5250
44017,common,200,alien,alien,,2023-03-03T18:29:34.186Z,10.00,2000,2000,1331,32,13,0.73,0
21964,common,169,8ball,8ball,,2023-03-03T23:14:33.131Z,8.45,3582,3582,2634,82,51,3.11,0
61277,uncommon,1300,casinochip,casinochip,,2023-03-02T09:32:49.939Z,65.00,600,600,494,1,2,0,0
14989,common,420,8ball,8ball,,2023-03-03T22:54:40.992Z,21.00,3582,3582,1755,192,105,7.60,0
68080,common,280,volleyball,volleyball,,2023-03-03T14:11:13.129Z,14.00,2000,2000,1760,0,0,0,0
66556,common,1000,saturn,saturn,,2023-03-03T19:44:56.270Z,50.00,2000,2000,1762,7,2,0,0
42612,uncommon,3770,bomb,bomb,,2023-03-04T01:29:12.783Z,188.50,600,600,131,23852,7615,820.62,1730
68217,common,500,volleyball,volleyball,,2023-03-03T15:26:39.485Z,25.00,2000,2000,1813,38,22,23.10,1010
66813,common,1000,saturn,saturn,,2023-03-03T19:45:31.104Z,50.00,2000,2000,1814,0,0,0,0
66859,common,1000,saturn,saturn,,2023-03-03T19:45:38.884Z,50.00,2000,2000,1831,0,0,0,0
47943,common,200,alien,alien,,2023-03-03T18:29:30.696Z,10.00,2000,2000,1839,33,13,0.66,0
32164,common,540,xmasball2,xmasball2,,2023-03-03T11:58:56.345Z,27.00,3992,3271,2763,1465,534,5.64,0
67029,common,1000,saturn,saturn,,2023-03-03T19:45:46.817Z,50.00,2000,2000,1915,0,0,0,0
67034,common,300,saturn,saturn,,2023-03-03T18:15:18.603Z,15.00,2000,2000,1917,13,7,0,0
68538,common,280,volleyball,volleyball,,2023-03-03T14:11:21.303Z,14.00,2000,2000,1919,0,0,0,0
54606,uncommon,6100,ufo,ufo,,2023-03-03T17:24:17.199Z,305.00,600,600,539,5092,2000,714.43,3320
44639,uncommon,577,opencan,opencan,,2023-03-03T10:58:29.560Z,28.85,600,600,73,678,272,4.79,0
63835,common,600,clock,clock,,2023-03-03T22:03:10.863Z,30.00,2000,2000,1565,0,0,0,0
65537,common,2500,football,football,,2023-03-03T14:04:03.674Z,125.00,2000,2000,2003,1024,356,0.75,5000
69805,common,1950,crosshair,crosshair,,2023-03-04T02:53:29.685Z,97.50,2000,2000,2004,723,313,38.41,0
68759,common,1000,volleyball,volleyball,,2023-03-03T19:48:27.130Z,50.00,2000,2000,2020,0,0,0,0
68770,common,1000,volleyball,volleyball,,2023-03-03T19:48:32.848Z,50.00,2000,2000,2026,0,0,0,0
