id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
57187,uncommon,3500,casinochip,casinochip,,2023-03-14T15:04:34.705Z,175.00,600,600,258,85,37,0.73,0
54875,rare,5000,floater,floater,,2023-02-26T06:51:26.854Z,250.00,150,150,121,145,74,5.68,0
59285,rare,3900,cougar,cougar,,2023-03-12T18:03:07.569Z,195.00,150,150,129,183,85,3.04,0
59295,rare,3708,cougar,cougar,,2023-03-16T09:02:07.635Z,185.40,150,150,139,152,73,1.65,3720
55027,rare,5000,floater,floater,,2023-02-26T06:49:17.967Z,250.00,150,150,130,318,151,4.71,0
50772,uncommon,3500,ufo,ufo,,2023-03-16T23:55:12.288Z,175.00,600,600,84,245,102,2.92,900
58342,uncommon,1950,casinochip,casinochip,,2023-03-16T17:42:23.099Z,97.50,600,600,292,0,0,0,0
67597,uncommon,2500,earth,earth,,2023-03-14T07:57:30.482Z,125.00,600,600,299,64,27,0,0
54700,rare,5000,floater,floater,,2023-02-26T06:52:13.669Z,250.00,150,150,107,70,42,1.72,0
58031,uncommon,10500,moon,moon,,2023-03-15T15:54:40.417Z,525.00,600,600,299,49,24,0.99,0
51384,common,250,vase,vase,,2023-03-16T04:52:50.910Z,12.50,2000,2000,310,653,333,2.64,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,287,287,314,119,66,3.18,0
58871,rare,8000,wheeee,wheeee,,2022-08-05T09:17:49.716Z,400.00,150,150,151,0,0,0,0
46823,uncommon,6500,derp,derp,,2023-03-16T17:17:08.378Z,325.00,420,420,320,38134,21344,50.33,0
49130,rare,5000,burger,burger,,2023-03-14T21:11:03.362Z,250.00,150,150,109,587,330,104.30,750
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,272,272,140,0,0,0,0
52912,rare,3000,banana,banana,,2023-02-09T13:05:55.391Z,150.00,150,150,129,43,18,0.73,0
47031,uncommon,1950,derp,derp,,2023-03-15T13:56:35.546Z,97.50,420,420,333,206,102,5.02,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
38238,rare,1550,bowie,bowie,,2023-01-24T14:31:18.367Z,77.50,320,320,114,567,248,5.04,0
52051,rare,5000,floater,floater,,2023-02-26T06:51:00.633Z,250.00,150,150,70,210,106,5.23,0
67457,uncommon,3100,earth,earth,,2023-03-15T00:09:44.890Z,155.00,600,600,171,766,501,231.50,440
6330,uncommon,730,bull,bull,,2023-03-16T18:32:58.288Z,36.50,772,772,209,481,178,4.21,0
67550,uncommon,1021,earth,earth,,2023-03-16T09:41:48.303Z,51.05,600,600,259,0,0,0,0
54764,uncommon,590,opencan,opencan,,2023-03-14T06:50:24.181Z,29.50,600,600,368,76,31,1.46,0
5230,rare,1995,eyeball,eyeball,,2023-03-01T16:40:09.099Z,99.75,289,289,199,2345,938,46.32,0
47418,rare,15899,candyswirl,candyswirl,,2023-03-16T13:00:11.821Z,794.95,100,100,71,895,425,21.20,560
14775,rare,2500,marble,marble,,2023-03-15T18:04:58.860Z,125.00,288,288,387,1064,589,11.89,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,320,320,270,572,202,32.61,1250
20321,uncommon,1500,donut,donut,,2023-03-15T18:04:46.575Z,75.00,746,746,320,1134,437,6.79,0
46315,uncommon,1950,derp,derp,,2023-03-15T13:56:33.681Z,97.50,420,420,285,198,81,2.78,0
4543,uncommon,500,target,target,,2023-03-15T20:48:29.246Z,25.00,747,747,217,382,142,2.69,0
52177,uncommon,1900,bomb,bomb,,2023-03-15T07:08:36.089Z,95.00,600,600,218,299,112,0.66,1750
55094,rare,5000,floater,floater,,2023-02-26T06:48:52.885Z,250.00,150,150,135,213,134,6.48,0
60311,uncommon,3500,casinochip,casinochip,,2023-03-14T15:04:57.284Z,175.00,600,600,396,36,16,0.33,0
70808,epic,13300,bat,bat,,2023-03-15T19:50:01.143Z,665.00,50,50,44,40,15,0,170
56206,uncommon,2100,casinochip,casinochip,,2023-03-14T13:51:25.194Z,105.00,600,600,241,123,60,1.79,0
52729,uncommon,4500,ufo,ufo,,2023-03-16T21:12:00.621Z,225.00,600,600,400,4176,2587,1230.31,0
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,92.50,289,289,118,1635,620,225.53,0
55822,uncommon,2000,panda,panda,,2023-03-16T19:46:20.155Z,100.00,600,600,410,1416,728,3.50,220
70776,epic,25000,bat,bat,,2023-03-15T17:39:48.860Z,1250.00,50,50,12,0,0,0,720
59055,uncommon,2250,casinochip,casinochip,,2023-03-14T13:51:29.241Z,112.50,600,600,344,101,51,0.33,50
50925,rare,4500,wheeee,wheeee,,2023-02-18T18:53:13.476Z,225.00,150,150,121,351,171,4.77,0
56359,rare,8500,ladybug,ladybug,,2022-12-28T18:00:29.824Z,425.00,150,150,2,675,341,57.23,0
70780,epic,22850,bat,bat,,2023-03-06T13:00:46.364Z,1142.50,50,50,16,0,0,0,2020
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
34422,uncommon,1000,fox,fox,,2023-03-16T20:17:41.584Z,50.00,784,784,426,1244,413,6.65,0
70792,epic,13000,bat,bat,,2023-03-13T11:31:45.281Z,650.00,50,50,28,173,125,41.08,1000
47200,uncommon,1500,derp,derp,,2023-03-16T13:19:59.145Z,75.00,420,420,344,240,118,23.73,0
58731,common,300,virus,virus,,2023-03-16T20:17:25.642Z,15.00,2000,2000,447,5,2,0.33,50
70798,epic,25000,bat,bat,,2023-03-06T13:35:15.712Z,1250.00,50,50,34,0,0,0,0
59189,rare,16428.57142857,cougar,cougar,,2023-03-13T06:14:56.343Z,821.4285714285,150,150,38,55882,26119,6930.44,28050
56051,uncommon,785,panda,panda,,2023-03-14T06:50:13.784Z,39.25,600,600,465,70,27,1.65,0
56657,uncommon,590,opencan,opencan,,2023-03-14T06:50:20.836Z,29.50,600,600,456,66,29,1.32,0
56197,common,270,clock,clock,,2023-03-16T23:48:33.190Z,13.50,2000,2000,481,37,19,0.73,0
67817,uncommon,900,earth,earth,,2023-03-16T15:29:43.822Z,45.00,600,600,488,0,0,0,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,289,289,384,1230,493,14.12,0
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
61181,epic,7900,citrus,citrus,,2023-03-06T21:10:01.702Z,395.00,50,50,57,10,4,0,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,81,81,76,4490,1825,9.3,0
4297,rare,1580,eyeball,eyeball,,2023-03-06T05:34:00.161Z,79.00,289,289,151,69,31,0.99,0
11448,uncommon,715,bull,bull,,2023-03-16T18:33:00.998Z,35.75,772,772,388,456,186,3.19,0
55121,rare,5000,floater,floater,,2023-02-26T06:48:32.336Z,250.00,150,150,138,260,138,35.76,0
54746,rare,5000,floater,floater,,2023-02-26T06:51:09.750Z,250.00,150,150,109,194,93,4.24,0
61534,uncommon,3500,casinochip,casinochip,,2023-03-14T15:01:05.511Z,175.00,600,600,550,21,12,1.32,0
47308,uncommon,1950,derp,derp,,2023-03-15T13:56:31.742Z,97.50,420,420,356,165,76,6.04,0
49931,rare,3500,cherry,cherry,,2023-03-14T22:04:53.642Z,175.00,100,100,82,611,298,14.78,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,92.50,287,287,119,303,125,3.37,0
62601,uncommon,600,dog,dog,,2023-03-14T06:49:51.860Z,30.00,600,600,577,2,1,0,0
67912,uncommon,1025,earth,earth,,2023-03-14T06:50:05.406Z,51.25,600,600,583,0,0,0,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
61379,uncommon,3500,casinochip,casinochip,,2023-03-14T15:01:58.937Z,175.00,600,600,515,7,4,0,0
64324,uncommon,1200,watermelon,watermelon,,2023-03-14T11:27:50.527Z,60.00,600,600,596,263,148,126.41,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,289,289,303,1446,567,10.90,0
29148,uncommon,459,donut,donut,,2023-03-15T20:48:19.366Z,22.95,746,746,608,606,235,7.10,0
70802,epic,12380,bat,bat,,2023-03-17T00:58:54.346Z,619.00,50,50,38,42,19,0,5270
1468,rare,3000,coconut,coconut,,2022-03-01T10:35:46.187Z,150.00,287,287,113,2,1,0,0
5101,rare,3200,eyeball,eyeball,,2023-03-12T22:24:18.515Z,160.00,289,289,193,4586,1706,67.82,550
54611,rare,5000,floater,floater,,2023-02-26T06:52:18.234Z,250.00,150,150,100,78,47,0,0
65087,rare,4000,frankie,frankie,,2023-03-17T02:20:01.517Z,200.00,150,150,83,7438,3388,16.44,470
42569,uncommon,2000,panda,panda,,2023-03-16T20:18:02.004Z,100.00,600,600,64,3625,1474,549.22,0
58852,common,200,virus,virus,,2023-03-16T20:16:48.275Z,10.00,2000,2000,510,4,2,0,0
63878,uncommon,700,watermelon,watermelon,,2023-03-16T04:49:15.318Z,35.00,600,600,442,0,0,0,0
11532,uncommon,855,tomato,tomato,,2023-03-16T23:30:33.196Z,42.75,763,763,661,2650,995,5.68,0
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
54606,uncommon,6100,ufo,ufo,,2023-03-16T19:12:02.847Z,305.00,600,600,539,5092,2000,714.43,3320
55622,uncommon,4444,panda,panda,,2023-03-16T14:42:41.451Z,222.20,600,600,374,14819,6848,2116.03,0
12904,uncommon,404,tomato,tomato,,2023-03-15T16:10:17.269Z,20.20,763,763,702,420,182,2.6,0
52115,rare,2300,banana,banana,,2023-01-30T11:49:55.471Z,115.00,150,150,96,999,568,12.63,0
70803,epic,15000,bat,bat,,2023-03-15T19:29:51.923Z,750.00,50,50,39,10,2,0,1100
61585,uncommon,3500,casinochip,casinochip,,2023-03-14T15:05:10.961Z,175.00,600,600,567,29,8,0.33,0
36551,uncommon,500,fox,fox,,2023-03-14T13:15:44.349Z,25.00,784,784,731,506,179,4.15,50
53930,rare,2300,banana,banana,,2023-01-30T10:30:23.151Z,115.00,150,150,148,184,95,4.05,0
55179,rare,5000,floater,floater,,2023-02-26T06:51:17.723Z,250.00,150,150,148,213,85,2.45,0
47310,rare,22500,burger,burger,,2022-10-30T04:48:59.424Z,1125.00,150,150,1,3106,1502,612.55,0
67830,uncommon,999,earth,earth,,2023-03-16T14:20:04.863Z,49.95,600,600,501,0,0,0,0
15019,uncommon,404,tomato,tomato,,2023-03-15T16:10:14.266Z,20.20,763,763,740,409,178,2.43,0
36601,uncommon,647.619047619,fox,fox,,2023-03-15T02:43:24.681Z,32.38095238095,784,784,742,900,399,4.82,540
20741,uncommon,729.99,racoon,racoon,,2023-03-15T11:37:57.481Z,36.4995,783,783,518,1535,578,4.12,2120
68400,rare,3180,peach,peach,,2023-02-09T20:03:23.258Z,159.00,100,100,103,0,0,0,0
11897,rare,6000,melon,melon,,2023-03-16T18:31:35.263Z,300.00,272,272,156,26697,12506,1192.02,12890
68637,epic,17500,mummy,mummy,,2023-03-17T02:11:35.038Z,875.00,50,50,51,2397,1238,3.81,16210
49222,epic,14000,potion,potion,,2023-01-25T22:12:26.532Z,700.00,50,50,24,4534,2258,298.03,0
59559,uncommon,3500,casinochip,casinochip,,2023-03-14T15:04:42.147Z,175.00,600,600,355,44,28,0.73,0
44621,epic,12000,citrus,citrus,,2023-02-28T19:09:58.253Z,600.00,50,50,44,10467,5323,2098.65,640
50439,cosmetic,3222,worldcup,worldcup,,2023-03-16T20:45:43.782Z,161.10,50,50,24,696,242,19.75,1750
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
5211,epic,20000,baseball,baseball,,2023-02-17T17:38:38.586Z,1000.00,70,70,87,4556,1827,38.79,0
35269,uncommon,500,donut,donut,,2023-03-14T23:55:19.632Z,25.00,746,746,899,637,250,6.38,0
49215,epic,12000,potion,potion,,2023-03-12T23:50:45.493Z,600.00,50,50,17,2180,1029,605.73,0
60736,uncommon,1800,bomb,bomb,,2023-03-15T18:45:49.817Z,90.00,600,600,539,30,14,0.66,0
53379,rare,30000,diver,diver,,2023-03-01T18:56:56.868Z,1500.00,150,150,4,257,119,1.32,0
44784,uncommon,5000,revolver,revolver,,2023-03-14T22:51:00.810Z,250.00,600,600,71,1172,511,18.17,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
54756,uncommon,15000,ufo,ufo,,2023-03-16T20:39:34.981Z,750.00,600,600,555,35660,17554,5356.21,30470
56440,rare,20000,ladybug,ladybug,,2022-12-16T19:52:04.300Z,1000.00,150,150,79,41161,20832,5407.27,5300
61752,uncommon,5000,revolver,revolver,,2023-03-14T22:50:58.910Z,250.00,600,600,281,29,11,0.33,0
29765,uncommon,900,fishcake,fishcake,,2023-03-15T15:13:31.928Z,45.00,735,735,817,2787,1150,4.7,0
50963,epic,35000,owl,owl,,2023-03-16T16:59:27.953Z,1750.00,50,50,15,11606,6249,2311.21,1750
48407,rare,9500,gamer,gamer,,2023-03-04T04:26:55.292Z,475.00,100,100,60,1940,847,10.67,0
20097,uncommon,1500,bull,bull,,2023-03-15T11:31:48.363Z,75.00,772,772,623,617,261,5.24,0
7383,uncommon,610,cute,cute,,2023-03-16T00:27:09.406Z,30.50,724,724,679,835,286,22.80,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
38204,rare,1500,bowie,bowie,,2023-03-10T17:02:36.814Z,75.00,320,320,84,960,361,6.91,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,289,289,157,4296,1263,2.4,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
57385,epic,12500,dragon,dragon,,2023-03-14T11:28:33.861Z,625.00,50,50,22,2412,1144,927.38,0
64229,uncommon,2000,watermelon,watermelon,,2023-03-15T18:06:03.089Z,100.00,600,600,557,105,52,0,0
35734,uncommon,500,fox,fox,,2023-03-16T23:28:35.510Z,25.00,784,784,575,633,261,5.11,0
67996,common,1666,bowling,bowling,,2023-03-16T19:31:39.469Z,83.30,2000,2000,1425,10168,2825,2.31,6500
42665,rare,3500,peach,peach,,2023-03-07T01:01:24.599Z,175.00,100,100,25,2629,998,40.40,0
63291,uncommon,950,revolver,revolver,,2023-03-14T06:51:59.303Z,47.50,600,600,475,9,3,0,0
68794,common,550,bowling,bowling,,2023-03-16T23:56:58.287Z,27.50,2000,2000,1552,259,116,0,3750
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
60663,uncommon,2000,bomb,bomb,,2023-03-15T18:45:40.361Z,100.00,600,600,524,29,14,0,0
44506,uncommon,1125,skull,skull,,2023-03-14T06:50:52.079Z,56.25,653,653,535,164,75,2.88,0
64334,common,2323,clock,clock,,2023-03-16T18:05:32.361Z,116.15,2000,2000,1619,0,0,0,0
65980,common,658,saturn,saturn,,2023-03-16T15:01:41.935Z,32.90,2000,2000,1683,1636,894,4.95,220
35809,uncommon,700,fox,fox,,2023-03-14T13:16:06.201Z,35.00,784,784,584,688,280,6.18,0
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
14985,rare,22000,xmasball1,xmasball1,,2023-03-17T01:53:43.578Z,1100.00,100,100,6,20743,9986,3479.26,18980
66859,common,230,saturn,saturn,,2023-03-16T18:30:01.361Z,11.50,2000,2000,1831,0,0,0,0
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
43656,epic,8990,discoball,discoball,,2023-02-22T10:49:15.665Z,449.50,53,53,26,3164,1341,54.30,0
68908,common,180,vase,vase,,2023-03-16T15:48:31.075Z,9.00,2000,2000,1860,0,0,0,0
41783,rare,6900,jackolantern,jackolantern,,2023-01-05T19:34:43.057Z,345.00,150,150,2,4252,2132,837.93,0
60899,uncommon,6000,casinochip,casinochip,,2023-03-15T18:41:56.518Z,300.00,600,600,446,2167,1220,433.37,4210
67034,common,210,saturn,saturn,,2023-03-17T00:11:54.624Z,10.50,2000,2000,1917,13,7,0,0
62891,uncommon,950,revolver,revolver,,2023-03-14T06:51:55.390Z,47.50,600,600,372,12,1,0,0
48649,rare,17000,floater,floater,,2022-12-26T20:15:38.378Z,850.00,150,150,30,2427,1414,9.43,0
57836,uncommon,700,opencan,opencan,,2023-03-16T15:28:11.231Z,35.00,600,600,600,33,15,0.99,0
54948,rare,5000,floater,floater,,2023-02-26T06:48:37.165Z,250.00,150,150,127,326,168,2.97,0
55171,rare,5000,floater,floater,,2023-02-26T06:51:36.566Z,250.00,150,150,145,126,66,1.32,0
71125,common,300,bowling,bowling,,2023-03-16T18:11:32.123Z,15.00,2000,2000,2041,0,0,0,0
63810,common,300,clock,clock,,2023-03-16T19:22:54.495Z,15.00,2000,2000,1561,2,0,0,0
54776,uncommon,20000,revolver,revolver,,2023-03-14T21:19:02.531Z,1000.00,600,600,151,225,113,4.50,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,272,272,160,2300,886,9.11,2250
65537,common,3000,football,football,,2023-03-16T19:23:14.893Z,150.00,2000,2000,2003,1024,356,0.75,5000
69805,common,1390,crosshair,crosshair,,2023-03-16T23:31:55.686Z,69.50,2000,2000,2004,751,335,56.63,340
44452,rare,2000,banana,banana,,2023-03-15T13:55:25.147Z,100.00,150,150,59,1852,782,30.12,0
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
67511,uncommon,1000,earth,earth,,2023-03-16T21:16:26.057Z,50.00,600,600,223,0,0,0,0
57731,uncommon,649.99,opencan,opencan,,2023-03-14T11:13:09.361Z,32.4995,600,600,574,36,15,0.4,0
62818,common,339,clock,clock,,2023-03-16T12:07:54.822Z,16.95,2000,2000,1261,1,1,0,0
35802,uncommon,700,fox,fox,,2023-03-16T23:28:25.172Z,35.00,784,784,581,632,269,2.93,0
34947,uncommon,500,fox,fox,,2023-03-14T13:15:57.395Z,25.00,784,784,483,585,253,4.13,0
41830,rare,4000,jackolantern,jackolantern,,2022-12-06T12:41:34.438Z,200.00,150,150,44,1388,591,13.85,0
56392,rare,5500,ladybug,ladybug,,2023-03-10T11:13:25.061Z,275.00,150,150,32,175,98,22.84,0
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
6450,uncommon,2500,fishcake,fishcake,,2023-03-15T18:05:22.057Z,125.00,735,735,24,743,312,7.01,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
8534,common,250,beachball,beachball,,2023-03-16T04:53:38.326Z,12.50,3500,3500,1241,1750,751,73.8,0
40870,rare,6500,pizza,pizza,,2023-03-08T17:47:46.196Z,325.00,150,150,29,4683,1895,187.76,170
50874,rare,4500,wheeee,wheeee,,2023-03-07T20:46:04.494Z,225.00,150,150,76,3388,1407,41.93,0
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,289,289,154,391,120,0,0
41802,rare,2400,jackolantern,jackolantern,,2023-03-14T11:19:46.323Z,120.00,150,150,21,1593,628,17.94,0
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
32164,common,2100,xmasball2,xmasball2,,2023-03-16T17:48:52.896Z,105.00,3986,3392,2763,1465,534,5.64,0
67024,common,230,saturn,saturn,,2023-03-16T18:29:57.697Z,11.50,2000,2000,1912,0,0,0,0
69247,common,190,bowling,bowling,,2023-03-16T23:57:20.353Z,9.50,2000,2000,1711,0,0,0,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
34527,uncommon,10000,donut,donut,,2023-03-15T19:49:35.346Z,500.00,746,746,830,4599,2263,1.30,0
69106,common,200,vase,vase,,2023-03-16T23:25:17.992Z,10.00,2000,2000,1975,0,0,0,0
34804,uncommon,1200,donut,donut,,2023-03-14T21:16:03.279Z,60.00,746,746,856,426,184,5.87,0
26593,uncommon,1200,donut,donut,,2023-03-14T21:15:51.611Z,60.00,746,746,526,505,213,4.64,0
48158,common,200,alien,alien,,2023-03-16T21:44:17.338Z,10.00,2000,2000,1881,21,9,0,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
45808,epic,36000,angel,angel,,2023-03-05T20:02:18.390Z,1800.00,50,50,28,38743,15600,301.67,0
59246,rare,3300,cougar,cougar,,2023-03-11T08:15:17.869Z,165.00,150,150,90,116,57,6.27,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
63947,uncommon,1000,watermelon,watermelon,,2023-03-16T20:15:33.276Z,50.00,600,600,461,153,91,106.59,0
34885,uncommon,460,fox,fox,,2023-03-14T07:32:28.746Z,23.00,784,784,476,609,264,8.89,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,289,289,307,1526,611,7.88,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
54690,rare,5000,floater,floater,,2023-02-26T06:52:03.149Z,250.00,150,150,106,95,41,1.46,0
69990,common,99.99,basketball,basketball,,2023-03-16T19:53:30.237Z,4.9995,4244,3420,3439,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
55637,common,1300,crosshair,crosshair,,2023-03-16T22:24:44.265Z,65.00,2000,2000,1899,241,87,0.33,0
69976,common,99.99,basketball,basketball,,2023-03-16T19:53:28.238Z,4.9995,4244,3420,3429,0,0,0,0
69993,common,99.99,basketball,basketball,,2023-03-16T19:53:32.261Z,4.9995,4244,3420,3441,0,0,0,0
41796,rare,2600,jackolantern,jackolantern,,2023-03-12T16:24:19.667Z,130.00,150,150,15,1156,477,14.72,0
64330,uncommon,800,watermelon,watermelon,,2023-03-16T02:55:32.629Z,40.00,600,600,600,0,0,0,0
70141,common,99.99,basketball,basketball,,2023-03-16T11:04:56.348Z,4.9995,4244,3420,3528,0,0,0,0
48461,common,200,alien,alien,,2023-03-16T21:44:15.292Z,10.00,2000,2000,1972,26,8,0.66,0
70209,common,99.99,basketball,basketball,,2023-03-16T11:04:58.330Z,4.9995,4244,3420,3569,0,0,0,0
70071,common,99,basketball,basketball,,2023-03-16T08:31:00.514Z,4.95,4244,3420,3486,0,0,0,0
70417,common,99.99,basketball,basketball,,2023-03-16T23:23:14.662Z,4.9995,4244,3420,3704,0,0,0,0
70449,common,120,basketball,basketball,,2023-03-16T03:10:17.173Z,6.00,4244,3420,3725,0,0,0,0
71154,common,109.9,xmasball2,xmasball2,,2023-03-16T21:40:20.291Z,5.495,3986,3392,4406,0,0,0,0
70500,common,99.99,basketball,basketball,,2023-03-16T23:23:16.697Z,4.9995,4244,3420,3764,0,0,0,0
69783,common,99,basketball,basketball,,2023-03-16T08:30:44.543Z,4.95,4244,3420,3349,0,0,0,0
70522,common,99.99,basketball,basketball,,2023-03-16T23:23:20.671Z,4.9995,4244,3420,3782,0,0,0,0
31117,common,125,beachball,beachball,,2023-03-16T10:06:37.366Z,6.25,3500,3500,3800,481,155,0,0
70573,common,99.99,basketball,basketball,,2023-03-16T23:23:22.691Z,4.9995,4244,3420,3816,0,0,0,0
70618,common,99.99,basketball,basketball,,2023-03-16T23:23:24.667Z,4.9995,4244,3420,3847,0,0,0,0
