id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
57731,uncommon,649.99,opencan,opencan,,2023-02-24T12:56:40.705Z,32.4995,600,600,574,36,15,0.4,0
56960,uncommon,1500,panda,panda,,2023-02-23T09:47:45.428Z,75.00,600,600,579,0,0,0,0
55208,uncommon,9000,opencan,opencan,,2023-02-24T09:20:56.105Z,450.00,600,600,389,55,21,0.99,0
35809,uncommon,500,fox,fox,,2023-02-24T03:30:21.486Z,25.00,792,792,584,688,280,6.18,0
57795,uncommon,2300,opencan,opencan,,2023-02-24T13:31:51.144Z,115.00,600,600,585,0,1,0,0
49960,uncommon,2000,cat,cat,,2023-02-22T22:33:06.865Z,100.00,600,600,508,995,431,0,0
56277,uncommon,900,panda,panda,,2023-02-23T16:31:36.266Z,45.00,600,600,502,56,20,0,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
57469,uncommon,9000,opencan,opencan,,2023-02-24T09:20:51.326Z,450.00,600,600,527,44,17,0.33,0
35734,uncommon,400,fox,fox,,2023-02-24T13:21:40.064Z,20.00,792,792,575,633,261,5.11,0
27837,uncommon,380,waffle,waffle,,2023-02-24T18:18:51.109Z,19.00,729,729,643,241,107,3.90,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
64229,uncommon,1000,watermelon,watermelon,,2023-02-23T15:07:10.200Z,50.00,600,600,557,105,52,0,0
61585,uncommon,3500,casinochip,casinochip,,2023-02-22T17:22:46.233Z,175.00,600,600,567,29,8,0.33,0
60899,uncommon,6000,casinochip,casinochip,,2023-02-24T14:53:44.537Z,300.00,600,600,446,2167,1220,433.37,4210
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
45808,epic,28500,angel,angel,,2023-02-24T13:05:30.168Z,1425.00,50,50,28,38743,15600,301.67,0
12902,uncommon,900,cute,cute,,2023-02-22T23:45:07.911Z,45.00,724,724,823,53,24,8.58,0
70137,uncommon,1200,earth,earth,,2023-02-23T12:34:34.018Z,60.00,600,600,601,0,0,0,0
62656,uncommon,800,dog,dog,,2023-02-23T09:09:42.660Z,40.00,600,600,606,1,0,0,0
64183,uncommon,1200,panda,panda,,2023-02-24T12:43:34.978Z,60.00,600,600,606,2,2,0,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,290,290,307,1526,611,7.88,0
54476,uncommon,598,opencan,opencan,,2023-02-24T18:47:46.659Z,29.90,600,600,351,70,29,0.99,0
63080,uncommon,2000,watermelon,watermelon,,2023-02-24T13:50:23.300Z,100.00,600,600,351,121,49,24.42,0
25647,uncommon,1300,racoon,racoon,,2023-02-23T13:14:24.166Z,65.00,783,783,656,6705,2090,5.46,0
50958,epic,60000,owl,owl,,2023-02-24T18:13:36.563Z,3000.00,50,50,10,64241,31069,1587.41,30110
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
20230,uncommon,870,bull,bull,,2023-02-23T22:45:02.528Z,43.50,773,773,630,552,224,6.97,0
62487,uncommon,720,dog,dog,,2023-02-22T17:00:50.518Z,36.00,600,600,548,20,13,0.33,0
57056,common,275,clock,clock,,2023-02-24T20:38:26.432Z,13.75,2000,2000,787,25,11,0,0
31963,uncommon,390,waffle,waffle,,2023-02-23T17:10:04.531Z,19.50,729,729,796,614,266,4.69,0
53738,uncommon,1200,panda,panda,,2023-02-24T12:43:43.702Z,60.00,600,600,250,8,2,0,0
57125,common,420,clock,clock,,2023-02-24T09:14:41.028Z,21.00,2000,2000,814,80,47,34.33,0
49484,uncommon,1500,bomb,bomb,,2023-02-23T16:25:23.369Z,75.00,600,600,184,235,112,4.23,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
57187,uncommon,3500,casinochip,casinochip,,2023-02-22T17:21:42.393Z,175.00,600,600,258,85,37,0.73,0
30906,uncommon,415,fishcake,fishcake,,2023-02-24T13:50:16.731Z,20.75,735,735,862,580,225,5.48,0
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
64330,uncommon,900,watermelon,watermelon,,2023-02-24T04:13:42.555Z,45.00,600,600,600,0,0,0,0
50521,common,5500,football,football,,2023-02-24T22:17:03.742Z,275.00,2000,2000,905,4036,1898,33.31,6700
49818,common,230,saturn,saturn,,2023-02-24T18:20:59.042Z,11.50,2000,2000,927,31,16,0.33,0
52310,common,1380,crosshair,crosshair,,2023-02-24T13:32:05.823Z,69.00,2000,2000,941,320,179,3.51,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
53274,common,999,crosshair,crosshair,,2023-02-24T20:43:00.379Z,49.95,2000,2000,1140,125,46,0,0
41796,rare,2495,jackolantern,jackolantern,,2023-02-22T20:54:36.114Z,124.75,150,150,15,1156,477,14.72,0
62986,uncommon,2000,watermelon,watermelon,,2023-02-24T13:49:45.501Z,100.00,600,600,339,0,0,0,0
49228,epic,12800,potion,potion,,2023-01-26T11:23:02.362Z,640.00,50,50,30,1464,722,32.14,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,575.00,53,53,39,1498,707,33.80,0
62683,uncommon,999,revolver,revolver,,2023-02-24T10:11:11.746Z,49.95,600,600,330,11,3,5.11,0
62559,uncommon,745,dog,dog,,2023-02-22T10:27:54.476Z,37.25,600,600,564,10,5,0,0
43800,common,275,alien,alien,,2023-02-24T11:34:46.487Z,13.75,2000,2000,1290,70,38,1.19,0
60311,uncommon,3500,casinochip,casinochip,,2023-02-22T17:22:14.469Z,175.00,600,600,396,36,16,0.33,0
62967,common,275,clock,clock,,2023-02-24T20:38:30.664Z,13.75,2000,2000,1312,15,8,0,0
57906,common,300,vase,vase,,2023-02-24T13:32:08.722Z,15.00,2000,2000,1112,0,0,0,0
61152,common,200,virus,virus,,2023-02-24T03:01:12.517Z,10.00,2000,2000,1373,2,0,0,0
61167,common,200,virus,virus,,2023-02-24T03:01:09.803Z,10.00,2000,2000,1381,0,0,0,0
63205,common,13745,clock,clock,,2023-02-24T20:31:20.333Z,687.25,2000,2000,1396,3,3,0,0
53723,uncommon,750,dog,dog,,2023-02-24T19:28:57.362Z,37.50,600,600,205,244,110,26.96,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
54606,uncommon,6100,ufo,ufo,,2023-02-23T05:49:26.317Z,305.00,600,600,539,5092,2000,714.43,3320
68482,common,999,bowling,bowling,,2023-02-24T19:18:08.444Z,49.95,2000,2000,1516,101,44,0,5220
61645,common,200,virus,virus,,2023-02-24T03:01:03.348Z,10.00,2000,2000,1599,0,0,0,0
63126,uncommon,940,revolver,revolver,,2023-02-24T10:11:24.287Z,47.00,600,600,422,0,0,0,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
61560,common,200,virus,virus,,2023-02-24T03:01:07.928Z,10.00,2000,2000,1567,6,0,0,0
14695,common,1380,starballoon,starballoon,,2023-02-24T13:31:38.025Z,69.00,3684,3684,1567,14237,6231,603.17,0
61630,common,200,virus,virus,,2023-02-24T03:01:05.768Z,10.00,2000,2000,1594,5,0,0,0
61664,common,200,virus,virus,,2023-02-24T03:01:01.345Z,10.00,2000,2000,1610,3,0,0,0
69219,common,245,bowling,bowling,,2023-02-24T13:51:27.149Z,12.25,2000,2000,1688,0,0,0,0
68080,common,300,volleyball,volleyball,,2023-02-24T20:12:19.551Z,15.00,2000,2000,1760,0,0,0,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,235.00,150,150,26,79,40,0,0
69267,common,222,bowling,bowling,,2023-02-24T20:36:58.341Z,11.10,2000,2000,1727,0,0,0,0
50909,rare,4000,wheeee,wheeee,,2023-02-09T17:11:05.571Z,200.00,150,150,109,525,245,87.04,0
68050,common,333,volleyball,volleyball,,2023-02-24T20:37:33.960Z,16.65,2000,2000,1746,0,0,0,170
68806,common,200,vase,vase,,2023-02-24T20:12:01.437Z,10.00,2000,2000,1801,0,0,0,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,250.00,150,150,65,0,0,0,0
68339,common,350,volleyball,volleyball,,2023-02-24T16:42:16.043Z,17.50,2000,2000,1848,0,0,0,0
62044,common,200,virus,virus,,2023-02-24T11:35:49.559Z,10.00,2000,2000,1770,7,2,0,0
42011,common,1200,alien,alien,,2023-02-24T14:58:53.043Z,60.00,2000,2000,647,274,116,0.93,2430
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
11532,uncommon,907,tomato,tomato,,2023-02-22T14:39:26.044Z,45.35,763,763,661,2650,995,5.68,0
62252,common,200,virus,virus,,2023-02-24T11:35:41.580Z,10.00,2000,2000,1866,7,2,0,0
12262,common,149,button,button,,2023-02-24T21:13:35.663Z,7.45,3345,3345,1868,116,43,0.93,0
48112,common,240,alien,alien,,2023-02-24T21:19:43.169Z,12.00,2000,2000,1870,29,10,0.6,0
62345,common,200,virus,virus,,2023-02-24T14:39:33.293Z,10.00,2000,2000,1903,0,0,0,0
68415,common,700,volleyball,volleyball,,2023-02-24T13:51:13.122Z,35.00,2000,2000,1875,0,0,0,0
67050,common,275,saturn,saturn,,2023-02-24T20:11:17.349Z,13.75,2000,2000,1924,0,0,0,0
68468,common,300,volleyball,volleyball,,2023-02-24T20:12:25.204Z,15.00,2000,2000,1892,0,0,0,0
68567,common,300,volleyball,volleyball,,2023-02-24T20:12:29.177Z,15.00,2000,2000,1930,0,0,0,0
55637,common,1200,crosshair,crosshair,,2023-02-24T13:43:12.951Z,60.00,2000,2000,1899,241,87,0.33,0
64996,epic,20000,mummy,mummy,,2023-02-24T22:41:15.668Z,1000.00,50,50,42,5747,3133,124.94,20700
17309,common,1000,8ball,8ball,,2023-02-24T08:17:49.205Z,50.00,3582,3582,2023,159,70,0.5,0
69145,common,220,virus,virus,,2023-02-25T00:07:51.601Z,11.00,2000,2000,2029,63,13,0,0
68538,common,300,volleyball,volleyball,,2023-02-24T20:12:26.983Z,15.00,2000,2000,1919,0,0,0,0
64983,epic,17777,mummy,mummy,,2023-02-10T17:33:13.929Z,888.85,50,50,29,95,41,25.8,0
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,400.00,150,150,91,5886,2816,640.14,4750
66959,common,222,vase,vase,,2023-02-24T20:38:07.179Z,11.10,2000,2000,1524,21,8,0,0
44752,epic,10000,discoball,discoball,,2023-01-27T10:40:23.857Z,500.00,53,53,34,2932,1227,36.04,0
61034,common,215,saturn,saturn,,2023-02-24T19:30:17.256Z,10.75,2000,2000,1354,11,5,0,0
41820,rare,2500,jackolantern,jackolantern,,2023-01-30T18:53:00.453Z,125.00,150,150,39,2550,1093,391.65,0
32164,common,420,xmasball2,xmasball2,,2023-02-24T10:48:24.588Z,21.00,3996,3201,2763,1465,534,5.64,0
42989,common,333,alien,alien,,2023-02-24T20:37:27.307Z,16.65,2000,2000,1024,97,44,1.3,0
65267,common,333,clock,clock,,2023-02-24T20:38:16.249Z,16.65,2000,2000,1719,64,28,0,0
57395,epic,10400,dragon,dragon,,2023-02-21T20:32:51.659Z,520.00,50,50,32,2572,1362,1.00,0
66410,common,222,saturn,saturn,,2023-02-24T20:37:01.975Z,11.10,2000,2000,1739,0,0,0,0
42002,common,750,alien,alien,,2023-02-24T11:28:42.617Z,37.50,2000,2000,640,1470,677,0.86,0
65988,common,275,volleyball,volleyball,,2023-02-24T20:37:42.874Z,13.75,2000,2000,1339,0,0,0,0
45044,rare,3200,skullpatch,skullpatch,,2022-12-06T12:41:57.925Z,160.00,150,150,54,1232,522,24.63,0
14985,rare,24500,xmasball1,xmasball1,,2023-02-18T23:31:54.833Z,1225.00,100,100,6,20402,9816,3441.31,18980
49240,epic,14000,potion,potion,,2023-01-29T18:34:02.288Z,700.00,50,50,42,1156,533,61.60,0
69982,common,139.9,basketball,basketball,,2023-02-24T10:44:51.872Z,6.995,4276,3001,3432,0,0,0,0
54446,uncommon,598,opencan,opencan,,2023-02-24T18:47:49.576Z,29.90,600,600,349,64,26,1.32,0
68603,common,300,vase,vase,,2023-02-24T22:42:48.797Z,15.00,2000,2000,1746,0,0,0,0
70140,common,150,basketball,basketball,,2023-02-24T13:30:30.405Z,7.50,4276,3001,3527,42,29,4.13,0
