id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,288,288,249,1319,570,13.58,0
14546,epic,10000,xmasball,xmasball,,2023-02-20T16:09:45.575Z,500.00,60,60,92,3661,1484,43.27,0
49083,uncommon,850,dog,dog,,2023-02-20T18:24:59.595Z,42.50,600,600,140,243,118,6.52,0
52288,rare,3000,banana,banana,,2023-02-09T13:05:51.179Z,150.00,150,150,107,5,4,1.32,0
50140,rare,3500,skullpatch,skullpatch,,2023-01-04T00:05:49.812Z,175.00,150,150,112,1544,797,0,0
3802,rare,1850,eyeball,eyeball,,2022-11-29T14:49:55.684Z,92.50,290,290,118,1635,620,225.53,0
1522,rare,1850,coconut,coconut,,2022-11-29T13:00:50.852Z,92.50,288,288,119,303,125,3.37,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,192.50,150,150,78,1168,630,151.43,220
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,322,322,270,572,202,32.61,1250
68637,epic,11700,mummy,mummy,,2023-02-20T20:24:08.382Z,585.00,50,50,51,0,0,0,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
45074,uncommon,600,opencan,opencan,,2023-02-21T07:39:41.296Z,30.00,600,600,91,578,258,8.64,0
9221,uncommon,400,fishcake,fishcake,,2023-02-21T18:30:02.283Z,20.00,735,735,198,38,18,0,0
45160,rare,5000,jackolantern,jackolantern,,2022-10-26T16:16:07.190Z,250.00,150,150,137,804,369,14.63,0
59208,rare,4500,cougar,cougar,,2023-02-22T01:14:23.436Z,225.00,150,150,57,7255,2747,12.93,1870
49222,epic,14000,potion,potion,,2023-01-25T22:12:26.532Z,700.00,50,50,24,4534,2258,298.03,0
67511,uncommon,1100,earth,earth,,2023-02-21T12:39:13.257Z,55.00,600,600,223,0,0,0,0
40204,rare,3999,cherry,cherry,,2023-02-03T04:04:53.648Z,199.95,100,100,35,5199,2031,107.84,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
56103,uncommon,800,dog,dog,,2023-02-20T18:24:11.969Z,40.00,600,600,230,82,38,0.73,0
68515,rare,4000,wheeee,wheeee,,2023-02-09T17:11:00.901Z,200.00,150,150,152,0,0,0,0
67597,uncommon,2500,earth,earth,,2023-02-21T05:34:50.911Z,125.00,600,600,299,64,27,0,0
62210,uncommon,1120,revolver,revolver,,2023-02-20T16:48:37.182Z,56.00,600,600,303,0,0,0,0
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,290,290,154,391,120,0,0
57138,rare,2500,jackolantern,jackolantern,,2023-01-23T22:46:13.361Z,125.00,150,150,154,543,319,88.58,0
64378,rare,2280,banana,banana,,2023-02-09T13:16:29.821Z,114.00,150,150,161,0,0,0,0
59983,uncommon,800,dog,dog,,2023-02-20T18:23:14.043Z,40.00,600,600,316,3,1,0.33,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,150.00,290,290,257,312,118,0,0
48625,uncommon,1350,cat,cat,,2023-02-20T16:49:56.523Z,67.50,600,600,320,83,38,3.46,0
46823,uncommon,7800,derp,derp,,2023-02-20T00:59:04.488Z,390.00,420,420,320,38078,21327,50.33,0
60198,uncommon,800,dog,dog,,2023-02-20T18:24:05.299Z,40.00,600,600,323,32,12,1.13,0
32368,uncommon,600,fox,fox,,2023-02-22T02:52:07.932Z,30.00,792,792,323,776,315,6.11,0
60229,uncommon,800,dog,dog,,2023-02-20T18:23:03.803Z,40.00,600,600,324,1,1,0,0
49812,uncommon,600,opencan,opencan,,2023-02-21T07:39:25.618Z,30.00,600,600,177,198,81,5.36,0
60486,uncommon,800,dog,dog,,2023-02-20T18:22:57.231Z,40.00,600,600,331,1,0,0,0
46859,rare,8000,egg,egg,,2023-01-31T12:16:01.994Z,400.00,100,100,59,1043,460,14.89,0
60652,uncommon,800,dog,dog,,2023-02-20T18:23:57.032Z,40.00,600,600,337,30,11,0.73,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,290,290,303,1446,567,10.90,0
33104,uncommon,520,fox,fox,,2023-02-22T02:42:33.107Z,26.00,792,792,358,1576,654,6.39,500
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
63329,uncommon,695,watermelon,watermelon,,2023-02-21T16:25:30.851Z,34.75,600,600,369,0,0,0,0
21654,uncommon,680.9523809523,donut,donut,,2023-02-20T06:14:18.536Z,34.047619047615,746,746,371,188,82,4.3,1510
60279,uncommon,800,dog,dog,,2023-02-20T18:23:09.126Z,40.00,600,600,326,1,1,0.33,0
10794,rare,1620,eyeball,eyeball,,2022-12-30T13:38:12.160Z,81.00,290,290,384,1230,493,14.12,0
58603,common,1860,virus,virus,,2023-02-21T14:31:11.606Z,93.00,2000,2000,385,0,0,0,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
62971,uncommon,1105,revolver,revolver,,2023-02-20T16:48:40.796Z,55.25,600,600,389,0,0,0,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,81,81,76,4490,1825,9.3,0
61917,uncommon,1100,dog,dog,,2023-02-20T18:25:56.122Z,55.00,600,600,407,1031,671,161.70,170
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
54712,uncommon,600,opencan,opencan,,2023-02-21T07:38:45.836Z,30.00,600,600,366,59,32,0,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
9214,uncommon,600,yinyang,yinyang,,2023-02-21T05:27:21.360Z,30.00,715,715,259,318,132,2.96,0
50462,cosmetic,14900,worldcup,worldcup,,2023-02-21T10:40:29.386Z,745.00,50,50,47,433,181,1.2,0
48629,rare,18900,floater,floater,,2023-02-21T04:57:44.290Z,945.00,150,150,29,18096,9650,4182.64,14080
62095,uncommon,750,dog,dog,,2023-02-21T17:03:41.381Z,37.50,600,600,454,32,15,0,0
44972,rare,3000,skullpatch,skullpatch,,2023-02-19T00:19:26.484Z,150.00,150,150,6,4435,2293,121.68,1810
19314,uncommon,1000,racoon,racoon,,2023-02-20T10:03:31.687Z,50.00,784,784,459,217,79,0,0
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
63947,uncommon,3000,watermelon,watermelon,,2023-02-19T16:50:39.610Z,150.00,600,600,461,153,91,106.59,0
56759,uncommon,640,opencan,opencan,,2023-02-19T09:17:39.230Z,32.00,600,600,464,10,5,0.33,0
10877,uncommon,950,target,target,,2023-02-20T09:09:48.227Z,47.50,747,747,467,28,12,0.33,0
3060,uncommon,380,tomato,tomato,,2023-02-20T14:12:02.276Z,19.00,763,763,300,278,116,1.6,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
62504,uncommon,1120,revolver,revolver,,2023-02-20T16:48:33.276Z,56.00,600,600,320,0,0,0,0
67805,uncommon,2000,earth,earth,,2023-02-19T17:00:22.178Z,100.00,600,600,476,56,23,0,0
45808,epic,29455,angel,angel,,2023-02-22T00:22:35.773Z,1472.75,50,50,28,38743,15600,301.67,0
35110,uncommon,555,fox,fox,,2023-02-20T21:36:55.208Z,27.75,792,792,501,975,340,7.96,0
59039,uncommon,3500,casinochip,casinochip,,2023-02-19T05:02:01.119Z,175.00,600,600,340,52,23,0.73,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,290,290,307,1526,611,7.88,0
61379,uncommon,3500,casinochip,casinochip,,2023-02-19T05:03:55.555Z,175.00,600,600,515,7,4,0,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
61453,uncommon,1300,casinochip,casinochip,,2023-02-21T09:31:00.715Z,65.00,600,600,533,5,3,0.66,0
63453,uncommon,1000,revolver,revolver,,2023-02-21T14:23:27.223Z,50.00,600,600,535,0,0,0,0
66901,uncommon,1200,revolver,revolver,,2023-02-20T17:49:39.957Z,60.00,600,600,614,0,0,0,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
61459,uncommon,1300,casinochip,casinochip,,2023-02-21T09:30:35.022Z,65.00,600,600,536,22,8,1.39,0
58544,uncommon,1100,dog,dog,,2023-02-20T18:25:50.870Z,55.00,600,600,279,1925,981,19.47,0
57607,uncommon,650,opencan,opencan,,2023-02-19T23:19:39.065Z,32.50,600,600,549,381,152,0,0
62492,uncommon,1100,dog,dog,,2023-02-20T18:25:28.795Z,55.00,600,600,550,1081,497,2.31,500
61534,uncommon,3500,casinochip,casinochip,,2023-02-19T05:02:20.361Z,175.00,600,600,550,21,12,1.32,0
44648,common,8000,football,football,,2023-02-21T22:06:39.023Z,400.00,2000,2000,380,16459,9315,5298.01,10010
49484,uncommon,1500,bomb,bomb,,2023-02-20T15:18:53.689Z,75.00,600,600,184,235,112,4.23,0
25399,uncommon,610,waffle,waffle,,2023-02-19T23:17:19.546Z,30.50,729,729,566,724,278,5.00,0
61585,uncommon,3500,casinochip,casinochip,,2023-02-19T04:55:18.959Z,175.00,600,600,567,29,8,0.33,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
57187,uncommon,3500,casinochip,casinochip,,2023-02-19T04:54:44.467Z,175.00,600,600,258,85,37,0.73,0
35809,uncommon,500,fox,fox,,2023-02-21T02:52:21.359Z,25.00,792,792,584,688,280,6.18,0
57795,uncommon,1500,opencan,opencan,,2023-02-21T00:53:20.419Z,75.00,600,600,585,0,1,0,0
60689,uncommon,800,dog,dog,,2023-02-20T18:22:51.511Z,40.00,600,600,338,0,0,0,0
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
11760,common,3000,football,football,,2023-02-21T22:07:07.685Z,150.00,2000,2000,22,4116,1947,927.56,3490
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
57837,uncommon,600,opencan,opencan,,2023-02-21T07:38:18.057Z,30.00,600,600,601,32,20,0.33,0
70137,uncommon,1200,earth,earth,,2023-02-20T11:59:51.764Z,60.00,600,600,601,0,0,0,0
29148,uncommon,500,donut,donut,,2023-02-21T19:50:45.179Z,25.00,746,746,608,606,235,7.10,0
70159,uncommon,1300,derp,derp,,2023-02-21T17:28:29.332Z,65.00,420,420,429,0,0,0,0
27837,uncommon,500,waffle,waffle,,2023-02-22T02:52:39.335Z,25.00,729,729,643,241,107,3.90,0
25647,uncommon,1430,racoon,racoon,,2023-02-19T15:06:50.072Z,71.50,784,784,656,6705,2090,5.46,0
53260,uncommon,600,opencan,opencan,,2023-02-21T07:39:05.983Z,30.00,600,600,272,90,49,2.12,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
7383,uncommon,800,cute,cute,,2023-02-21T01:50:35.378Z,40.00,724,724,679,835,286,22.80,0
56209,common,540,clock,clock,,2023-02-21T10:40:46.085Z,27.00,2000,2000,486,0,0,0,0
59246,rare,3666.666666666,cougar,cougar,,2023-02-22T01:42:04.854Z,183.33333333330,150,150,90,116,57,6.27,0
15019,uncommon,399,tomato,tomato,,2023-02-19T11:47:01.310Z,19.95,763,763,740,409,178,2.43,0
30770,uncommon,400,waffle,waffle,,2023-02-21T05:27:05.334Z,20.00,729,729,743,236,113,1.06,0
59988,uncommon,800,dog,dog,,2023-02-20T18:23:52.296Z,40.00,600,600,317,14,11,0,0
41796,rare,2400,jackolantern,jackolantern,,2023-02-21T16:46:47.966Z,120.00,150,150,15,1156,477,14.72,0
61446,uncommon,1300,casinochip,casinochip,,2023-02-21T09:31:09.914Z,65.00,600,600,532,31,15,0,0
60819,uncommon,1500,bomb,bomb,,2023-02-20T15:19:02.369Z,75.00,600,600,551,44,16,1.06,0
57125,common,600,clock,clock,,2023-02-21T14:29:36.668Z,30.00,2000,2000,814,80,47,34.33,0
45444,uncommon,2000,panda,panda,,2023-02-21T14:31:10.096Z,100.00,600,600,92,1959,939,275.81,170
23410,uncommon,519,donut,donut,,2023-02-21T19:50:52.727Z,25.95,746,746,431,593,234,8.21,0
49228,epic,12800,potion,potion,,2023-01-26T11:23:02.362Z,640.00,50,50,30,1464,722,32.14,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,575.00,53,53,39,1498,707,33.80,0
14956,uncommon,650,racoon,racoon,,2023-02-21T18:29:34.860Z,32.50,784,784,333,409,150,0,0
52729,uncommon,4700,ufo,ufo,,2023-02-20T18:26:47.643Z,235.00,600,600,400,4176,2587,1230.31,0
30906,uncommon,435,fishcake,fishcake,,2023-02-21T13:01:17.787Z,21.75,735,735,862,505,196,5.48,0
60311,uncommon,3500,casinochip,casinochip,,2023-02-19T04:55:06.319Z,175.00,600,600,396,36,16,0.33,0
57201,uncommon,635,opencan,opencan,,2023-02-19T09:18:16.732Z,31.75,600,600,495,15,6,0,0
20790,uncommon,800,tomato,tomato,,2023-02-21T18:28:09.046Z,40.00,763,763,888,670,135,0,0
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
63377,uncommon,1000,revolver,revolver,,2023-02-21T14:22:53.239Z,50.00,600,600,508,8,3,0.4,0
58849,common,14940,virus,virus,,2023-02-21T14:31:16.903Z,747.00,2000,2000,507,0,0,0,0
20230,uncommon,920,bull,bull,,2023-02-20T21:08:41.627Z,46.00,773,773,630,552,224,6.97,0
56692,uncommon,600,opencan,opencan,,2023-02-21T07:38:32.120Z,30.00,600,600,461,46,25,0.8,0
52310,common,1380,crosshair,crosshair,,2023-02-22T00:14:20.587Z,69.00,2000,2000,941,320,179,3.51,0
43656,epic,9450,discoball,discoball,,2023-02-03T10:57:57.707Z,472.50,53,53,26,3164,1341,54.30,0
53237,uncommon,7618,ufo,ufo,,2023-02-21T10:28:14.915Z,380.90,600,600,443,8246,3473,178.53,2910
54606,uncommon,6300,ufo,ufo,,2023-02-21T14:57:04.113Z,315.00,600,600,539,5092,2000,714.43,3320
57731,uncommon,649.99,opencan,opencan,,2023-02-21T10:28:12.919Z,32.4995,600,600,574,36,15,0.4,0
36477,uncommon,410,fox,fox,,2023-02-19T23:18:32.979Z,20.50,792,792,708,841,328,4.19,0
11586,common,195,starballoon,starballoon,,2023-02-21T08:49:41.979Z,9.75,3684,3684,1107,2390,629,2.7,0
61455,uncommon,1300,casinochip,casinochip,,2023-02-21T09:30:52.025Z,65.00,600,600,534,14,6,0,0
42612,uncommon,3400,bomb,bomb,,2023-02-20T16:44:50.607Z,170.00,600,600,131,23852,7615,820.62,1730
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
36919,uncommon,1299,fox,fox,,2023-02-20T09:20:53.706Z,64.95,792,792,785,9015,4268,0,0
66662,common,210,bowling,bowling,,2023-02-22T01:29:29.156Z,10.50,2000,2000,1313,0,0,0,0
44639,uncommon,600,opencan,opencan,,2023-02-21T07:39:51.481Z,30.00,600,600,73,673,271,4.79,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,235.00,150,150,26,79,40,0,0
68194,common,200,bowling,bowling,,2023-02-21T16:01:57.170Z,10.00,2000,2000,1453,0,0,0,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
68205,common,210,bowling,bowling,,2023-02-22T01:29:34.986Z,10.50,2000,2000,1455,0,0,0,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,250.00,150,150,65,0,0,0,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
64540,common,3000,football,football,,2023-02-21T03:36:32.480Z,150.00,2000,2000,1528,467,242,141.67,9610
54533,common,1100,crosshair,crosshair,,2023-02-22T00:46:35.216Z,55.00,2000,2000,1543,34,19,3.37,0
50909,rare,4000,wheeee,wheeee,,2023-02-09T17:11:05.571Z,200.00,150,150,109,525,245,87.04,0
68838,common,1380,vase,vase,,2023-02-21T14:30:58.323Z,69.00,2000,2000,1823,0,0,0,0
58340,uncommon,1500,bomb,bomb,,2023-02-20T07:39:27.301Z,75.00,600,600,386,38,20,1.06,0
67652,common,575,volleyball,volleyball,,2023-02-21T22:28:55.967Z,28.75,2000,2000,1678,0,0,0,1010
69254,common,190,bowling,bowling,,2023-02-22T00:32:31.240Z,9.50,2000,2000,1717,0,0,0,0
65294,common,300,clock,clock,,2023-02-21T07:12:44.825Z,15.00,2000,2000,1721,0,0,0,0
65339,common,320,clock,clock,,2023-02-21T10:36:23.344Z,16.00,2000,2000,1726,1016,412,1.98,0
64996,epic,19000,mummy,mummy,,2023-02-21T08:43:14.407Z,950.00,50,50,42,5327,2884,124.94,20700
68080,common,320,volleyball,volleyball,,2023-02-22T01:28:14.514Z,16.00,2000,2000,1760,0,0,0,0
36601,uncommon,600,fox,fox,,2023-02-21T20:42:05.564Z,30.00,792,792,742,737,323,4.82,0
59679,uncommon,800,dog,dog,,2023-02-20T18:24:16.822Z,40.00,600,600,310,74,52,0,0
68843,common,165,vase,vase,,2023-02-21T18:05:51.092Z,8.25,2000,2000,1824,0,0,0,0
17048,common,120,starballoon,starballoon,,2023-02-21T12:47:48.604Z,6.00,3684,3684,1826,118,50,1.06,0
47936,uncommon,1050,revolver,revolver,,2023-02-21T14:22:43.003Z,52.50,600,600,96,331,140,5.06,0
69416,common,540,bowling,bowling,,2023-02-21T14:30:19.563Z,27.00,2000,2000,1845,0,0,0,0
68348,common,540,volleyball,volleyball,,2023-02-21T14:38:15.062Z,27.00,2000,2000,1852,0,0,0.33,0
69434,common,210,bowling,bowling,,2023-02-22T01:29:39.576Z,10.50,2000,2000,1861,0,0,0,0
12262,common,130,button,button,,2023-02-21T15:16:32.405Z,6.50,3345,3345,1868,116,43,0.93,0
66966,common,360,saturn,saturn,,2023-02-22T01:27:19.676Z,18.00,2000,2000,1874,0,0,0,170
68415,common,650,volleyball,volleyball,,2023-02-21T20:42:40.784Z,32.50,2000,2000,1875,0,0,0,0
68468,common,320,volleyball,volleyball,,2023-02-22T01:28:21.230Z,16.00,2000,2000,1892,0,0,0,0
68538,common,320,volleyball,volleyball,,2023-02-22T01:28:23.457Z,16.00,2000,2000,1919,0,0,0,0
67050,common,320,saturn,saturn,,2023-02-22T01:27:46.943Z,16.00,2000,2000,1924,0,0,0,0
68567,common,320,volleyball,volleyball,,2023-02-22T01:28:25.915Z,16.00,2000,2000,1930,0,0,0,0
67817,uncommon,1066,earth,earth,,2023-02-20T22:08:29.370Z,53.30,600,600,488,0,0,0,0
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,400.00,150,150,91,5886,2816,640.14,4750
69106,common,200,vase,vase,,2023-02-21T10:14:29.143Z,10.00,2000,2000,1975,0,0,0,0
67136,common,300,saturn,saturn,,2023-02-21T19:09:26.916Z,15.00,2000,2000,1978,0,0,0,0
59559,uncommon,3500,casinochip,casinochip,,2023-02-19T04:54:52.117Z,175.00,600,600,355,44,28,0.73,0
69599,common,190,bowling,bowling,,2023-02-21T22:57:16.226Z,9.50,2000,2000,1997,0,0,0,0
65537,common,2900,football,football,,2023-02-21T22:07:11.874Z,145.00,2000,2000,2003,1024,356,0.75,5000
65539,common,2800,football,football,,2023-02-21T22:07:16.330Z,140.00,2000,2000,2005,11,3,0,5170
64447,common,1380,football,football,,2023-02-21T14:30:26.459Z,69.00,2000,2000,1480,30,26,17.49,670
55622,uncommon,3333,panda,panda,,2023-02-21T14:52:49.940Z,166.65,600,600,374,14819,6848,2116.03,0
68160,common,185,vase,vase,,2023-02-21T20:42:35.968Z,9.25,2000,2000,1607,0,0,0,0
64983,epic,17777,mummy,mummy,,2023-02-10T17:33:13.929Z,888.85,50,50,29,95,41,25.8,0
44752,epic,10000,discoball,discoball,,2023-01-27T10:40:23.857Z,500.00,53,53,34,2932,1227,36.04,0
