id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
52912,rare,3000,banana,banana,,2023-02-09T13:05:55.391Z,150.00,150,150,129,43,18,0.73,0
2505,common,190,beachball,beachball,,2023-02-19T21:20:36.807Z,9.50,3502,3502,193,195,67,3.06,0
55479,common,1444,clock,clock,,2023-02-19T16:37:06.086Z,72.20,2000,2000,194,7412,3390,275.44,0
5230,rare,1850,eyeball,eyeball,,2022-11-29T14:49:57.274Z,92.50,290,290,199,2266,894,15.63,0
12947,rare,2300,melon,melon,,2023-02-18T21:12:07.873Z,115.00,273,273,202,1195,489,25.79,970
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,288,288,210,190,80,2.64,0
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
65059,rare,3500,frankie,frankie,,2023-02-18T21:24:39.142Z,175.00,150,150,55,5027,1512,1188.24,610
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,81,81,76,4490,1825,9.3,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
51227,uncommon,3900,ufo,ufo,,2023-02-17T09:06:02.299Z,195.00,600,600,184,128,63,1.69,0
40204,rare,3999,cherry,cherry,,2023-02-03T04:04:53.648Z,199.95,100,100,35,5199,2031,107.84,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,288,288,249,1319,570,13.58,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,150.00,290,290,257,312,118,0,0
58393,common,1580,virus,virus,,2023-02-20T00:40:54.736Z,79.00,2000,2000,266,611,314,0.73,0
50462,cosmetic,14300,worldcup,worldcup,,2023-02-20T00:46:29.989Z,715.00,50,50,47,433,181,1.2,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,322,322,270,572,202,32.61,1250
15913,uncommon,500,waffle,waffle,,2023-02-17T19:09:12.877Z,25.00,729,729,274,0,0,0,0
8003,rare,1800,eyeball,eyeball,,2022-11-13T03:39:36.239Z,90.00,290,290,274,1394,533,10.53,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
44972,rare,3000,skullpatch,skullpatch,,2023-02-19T00:19:26.484Z,150.00,150,150,6,4435,2293,121.68,1810
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
3060,uncommon,390,tomato,tomato,,2023-02-19T21:20:14.519Z,19.50,763,763,300,278,116,1.6,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,290,290,303,1446,567,10.90,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
48625,uncommon,1500,cat,cat,,2023-02-18T19:51:02.651Z,75.00,600,600,320,83,38,3.46,0
46823,uncommon,7800,derp,derp,,2023-02-20T00:59:04.488Z,390.00,420,420,320,38078,21327,50.33,0
32368,uncommon,1000,fox,fox,,2023-02-19T10:31:42.481Z,50.00,792,792,323,776,315,6.11,0
55842,common,1500,clock,clock,,2023-02-20T00:39:43.089Z,75.00,2000,2000,317,44,22,1.06,0
46900,uncommon,1500,derp,derp,,2023-02-17T16:48:34.637Z,75.00,420,420,324,240,114,6.30,0
45808,epic,31000,angel,angel,,2023-02-17T16:29:04.562Z,1550.00,50,50,28,38743,15600,301.67,0
43262,uncommon,3000,skull,skull,,2023-02-18T00:10:57.975Z,150.00,653,653,333,411,197,5.65,0
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
59039,uncommon,3500,casinochip,casinochip,,2023-02-19T05:02:01.119Z,175.00,600,600,340,52,23,0.73,0
63080,uncommon,2100,watermelon,watermelon,,2023-02-17T22:01:05.658Z,105.00,600,600,351,121,49,24.42,0
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,290,290,307,1526,611,7.88,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
47378,uncommon,1500,derp,derp,,2023-02-19T00:24:40.059Z,75.00,420,420,360,634,232,1.86,0
63182,uncommon,2100,watermelon,watermelon,,2023-02-17T22:01:50.947Z,105.00,600,600,361,0,0,0,0
62851,uncommon,695,watermelon,watermelon,,2023-02-17T16:16:47.761Z,34.75,600,600,329,0,0,0,0
62867,uncommon,695,watermelon,watermelon,,2023-02-17T16:16:57.728Z,34.75,600,600,330,0,0,0,0
56530,rare,9000,ladybug,ladybug,,2023-02-20T02:16:06.378Z,450.00,150,150,147,11019,5904,500.24,8760
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
12575,uncommon,645,yinyang,yinyang,,2023-02-17T10:01:47.322Z,32.25,716,716,379,1698,524,5.31,0
44648,common,9000,football,football,,2023-02-19T13:30:43.314Z,450.00,2000,2000,380,16459,9315,5298.01,10010
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
51875,epic,23800,ape,ape,,2023-02-19T18:41:57.285Z,1190.00,50,50,25,1545,754,32.68,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
57187,uncommon,3500,casinochip,casinochip,,2023-02-19T04:54:44.467Z,175.00,600,600,258,85,37,0.73,0
12170,uncommon,999,bull,bull,,2023-02-18T19:12:22.804Z,49.95,773,773,411,3899,1527,1.6,0
55866,uncommon,2000,panda,panda,,2023-02-18T10:35:54.295Z,100.00,600,600,419,503,214,150.58,2500
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
70159,uncommon,1300,derp,derp,,2023-02-18T15:19:24.550Z,65.00,420,420,429,0,0,0,0
11760,common,3400,football,football,,2023-02-19T13:31:08.700Z,170.00,2000,2000,22,4116,1947,927.56,3490
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
53622,uncommon,900,opencan,opencan,,2023-02-19T10:26:27.312Z,45.00,600,600,282,69,39,1.98,340
49551,uncommon,4500,cat,cat,,2023-02-18T21:10:31.752Z,225.00,600,600,437,16299,7890,2203.82,9920
60138,uncommon,1450,bomb,bomb,,2023-02-18T01:24:53.747Z,72.50,600,600,440,29,14,0.99,0
60899,uncommon,3000,casinochip,casinochip,,2023-02-19T13:05:49.977Z,150.00,600,600,446,2164,1217,431.39,4210
62048,uncommon,950,dog,dog,,2023-02-18T13:55:52.131Z,47.50,600,600,441,84,43,0,100
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
63947,uncommon,3000,watermelon,watermelon,,2023-02-19T16:50:39.610Z,150.00,600,600,461,153,91,106.59,0
67805,uncommon,2000,earth,earth,,2023-02-19T17:00:22.178Z,100.00,600,600,476,56,23,0,0
56209,common,1380,clock,clock,,2023-02-20T00:58:43.709Z,69.00,2000,2000,486,0,0,0,0
56277,uncommon,1000,panda,panda,,2023-02-17T22:42:56.711Z,50.00,600,600,502,56,20,0,0
49960,uncommon,2000,cat,cat,,2023-02-18T00:14:15.941Z,100.00,600,600,508,995,431,0,0
61379,uncommon,3500,casinochip,casinochip,,2023-02-19T05:03:55.555Z,175.00,600,600,515,7,4,0,0
20741,uncommon,699.99,racoon,racoon,,2023-02-17T10:11:10.233Z,34.9995,784,784,518,1068,367,0.6,1800
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
41796,rare,2400,jackolantern,jackolantern,,2023-02-18T15:28:48.428Z,120.00,150,150,15,1156,477,14.72,0
61847,uncommon,700,dog,dog,,2023-02-17T03:57:59.649Z,35.00,600,600,393,9,5,0.66,0
57592,uncommon,1500,opencan,opencan,,2023-02-19T01:33:21.979Z,75.00,600,600,541,46,23,0.33,0
56775,uncommon,1000,panda,panda,,2023-02-17T22:43:04.063Z,50.00,600,600,544,53,25,0.73,0
57607,uncommon,650,opencan,opencan,,2023-02-19T23:19:39.065Z,32.50,600,600,549,381,152,0,0
25399,uncommon,610,waffle,waffle,,2023-02-19T23:17:19.546Z,30.50,729,729,566,724,278,5.00,0
56791,uncommon,1000,panda,panda,,2023-02-17T22:43:10.034Z,50.00,600,600,551,63,31,0,0
64229,uncommon,1500,watermelon,watermelon,,2023-02-18T00:12:03.798Z,75.00,600,600,557,105,52,0,0
61585,uncommon,3500,casinochip,casinochip,,2023-02-19T04:55:18.959Z,175.00,600,600,567,29,8,0.33,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,575.00,53,53,39,1498,707,33.80,0
62609,uncommon,1900,dog,dog,,2023-02-18T19:32:30.854Z,95.00,600,600,580,0,0,0,0
35809,uncommon,420,fox,fox,,2023-02-18T14:13:44.364Z,21.00,792,792,584,688,280,6.18,0
57795,uncommon,1500,opencan,opencan,,2023-02-17T15:17:09.767Z,75.00,600,600,585,0,1,0,0
56759,uncommon,640,opencan,opencan,,2023-02-19T09:17:39.230Z,32.00,600,600,464,10,5,0.33,0
60311,uncommon,3500,casinochip,casinochip,,2023-02-19T04:55:06.319Z,175.00,600,600,396,36,16,0.33,0
63650,uncommon,1500,revolver,revolver,,2023-02-18T18:17:32.273Z,75.00,600,600,592,39,27,0,0
70137,uncommon,1200,earth,earth,,2023-02-17T10:10:02.017Z,60.00,600,600,601,0,0,0,0
57201,uncommon,635,opencan,opencan,,2023-02-19T09:18:16.732Z,31.75,600,600,495,15,6,0,0
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
59642,uncommon,1450,bomb,bomb,,2023-02-18T01:24:18.317Z,72.50,600,600,413,20,7,0.4,0
25647,uncommon,1430,racoon,racoon,,2023-02-19T15:06:50.072Z,71.50,784,784,656,6705,2090,5.46,0
43656,epic,9450,discoball,discoball,,2023-02-03T10:57:57.707Z,472.50,53,53,26,3164,1341,54.30,0
53237,uncommon,7618,ufo,ufo,,2023-02-17T22:45:37.677Z,380.90,600,600,443,8246,3473,178.53,2910
47109,uncommon,1505,derp,derp,,2023-02-17T16:48:43.244Z,75.25,420,420,337,202,92,2.38,0
64146,uncommon,600,watermelon,watermelon,,2023-02-19T22:39:43.848Z,30.00,600,600,529,0,0,0,0
63333,uncommon,1200,revolver,revolver,,2023-02-17T23:29:32.392Z,60.00,600,600,490,12,5,0,0
36477,uncommon,410,fox,fox,,2023-02-19T23:18:32.979Z,20.50,792,792,708,841,328,4.19,0
49228,epic,12800,potion,potion,,2023-01-26T11:23:02.362Z,640.00,50,50,30,1464,722,32.14,0
54606,uncommon,6300,ufo,ufo,,2023-02-19T09:07:12.106Z,315.00,600,600,539,5092,2000,714.43,3320
57731,uncommon,649.99,opencan,opencan,,2023-02-17T22:45:35.680Z,32.4995,600,600,574,36,15,0.4,0
56960,uncommon,1500,panda,panda,,2023-02-18T19:32:24.701Z,75.00,600,600,579,0,0,0,0
64972,epic,14285.70476190476,mummy,mummy,,2023-02-10T16:44:33.999Z,714.2852380952380,50,50,18,15272,8248,1779.91,6140
5843,common,250,8ball,8ball,,2023-02-20T00:09:37.781Z,12.50,3583,3583,419,156,72,1.66,0
62397,uncommon,700,dog,dog,,2023-02-17T03:57:52.565Z,35.00,600,600,529,3,3,0,0
56712,uncommon,1000,panda,panda,,2023-02-17T22:43:16.135Z,50.00,600,600,535,92,49,2.31,0
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
34527,uncommon,7500,donut,donut,,2023-02-18T17:32:53.239Z,375.00,746,746,830,4599,2263,1.30,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,235.00,150,150,26,79,40,0,0
33905,uncommon,500,waffle,waffle,,2023-02-18T00:41:06.329Z,25.00,729,729,903,580,216,5.48,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,250.00,150,150,65,0,0,0,0
42011,common,300,alien,alien,,2023-02-19T21:20:41.874Z,15.00,2000,2000,647,90,33,0.93,0
52310,common,1380,crosshair,crosshair,,2023-02-20T00:46:20.646Z,69.00,2000,2000,941,320,179,3.51,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
6440,uncommon,630,fishcake,fishcake,,2023-02-18T19:57:11.014Z,31.50,735,735,20,645,273,8.56,0
61534,uncommon,3500,casinochip,casinochip,,2023-02-19T05:02:20.361Z,175.00,600,600,550,21,12,1.32,0
11532,uncommon,905,tomato,tomato,,2023-02-18T21:39:09.946Z,45.25,763,763,661,2650,995,5.68,0
50909,rare,4000,wheeee,wheeee,,2023-02-09T17:11:05.571Z,200.00,150,150,109,525,245,87.04,0
18858,common,180,xmasball2,xmasball2,,2023-02-19T22:09:23.414Z,9.00,3996,3132,1023,194,73,0.5,0
62976,common,190,bowling,bowling,,2023-02-20T01:25:05.831Z,9.50,2000,2000,1040,0,0,0,0
64996,epic,19000,mummy,mummy,,2023-02-19T21:51:34.949Z,950.00,50,50,42,5053,2699,118.90,20700
53274,common,999,crosshair,crosshair,,2023-02-19T10:17:44.085Z,49.95,2000,2000,1140,91,40,0,0
36601,uncommon,599,fox,fox,,2023-02-18T02:33:35.602Z,29.95,792,792,742,737,323,4.82,0
65949,common,1500,volleyball,volleyball,,2023-02-19T09:34:53.587Z,75.00,2000,2000,1320,0,0,0,0
65978,common,1500,volleyball,volleyball,,2023-02-19T09:34:58.751Z,75.00,2000,2000,1334,0,0,0,0
57295,common,250,clock,clock,,2023-02-19T16:37:21.810Z,12.50,2000,2000,871,166,77,35.97,0
63067,common,700,clock,clock,,2023-02-19T11:33:24.462Z,35.00,2000,2000,1352,3,2,0,0
17133,common,180,xmasball2,xmasball2,,2023-02-20T03:00:01.684Z,9.00,3996,3132,576,723,298,0,0
66110,common,1344,volleyball,volleyball,,2023-02-19T09:35:28.178Z,67.20,2000,2000,1394,0,0,0,0
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,400.00,150,150,91,5886,2816,640.14,4750
64540,common,3000,football,football,,2023-02-19T20:10:43.797Z,150.00,2000,2000,1528,467,242,141.67,9610
66627,common,950,volleyball,volleyball,,2023-02-19T09:41:08.380Z,47.50,2000,2000,1540,3,0,0,0
63835,common,1000,clock,clock,,2023-02-20T00:39:03.717Z,50.00,2000,2000,1565,0,0,0,0
14695,common,1380,starballoon,starballoon,,2023-02-20T00:46:03.733Z,69.00,3684,3684,1567,14135,6158,561.59,0
50871,rare,3500,wheeee,wheeee,,2022-11-27T03:18:46.342Z,175.00,150,150,73,412,181,11.40,0
52400,common,1000,saturn,saturn,,2023-02-20T00:40:17.158Z,50.00,2000,2000,1023,190,110,1.32,0
54677,common,1000,crosshair,crosshair,,2023-02-19T10:49:29.903Z,50.00,2000,2000,1613,24,9,0.33,0
67652,common,617,volleyball,volleyball,,2023-02-19T23:50:10.908Z,30.85,2000,2000,1678,0,0,0,1010
54167,common,1000,crosshair,crosshair,,2023-02-19T10:49:36.613Z,50.00,2000,2000,1374,27,11,0.33,0
41820,rare,2500,jackolantern,jackolantern,,2023-01-30T18:53:00.453Z,125.00,150,150,39,2550,1093,391.65,0
65339,common,250,clock,clock,,2023-02-19T19:00:20.012Z,12.50,2000,2000,1726,1016,412,1.98,0
59559,uncommon,3500,casinochip,casinochip,,2023-02-19T04:54:52.117Z,175.00,600,600,355,44,28,0.73,0
69349,common,780,bowling,bowling,,2023-02-19T05:42:12.865Z,39.00,2000,2000,1787,0,0,0,1000
55062,common,990,crosshair,crosshair,,2023-02-19T19:43:42.149Z,49.50,2000,2000,1799,14,5,0.73,0
66832,common,360,saturn,saturn,,2023-02-19T09:06:00.474Z,18.00,2000,2000,1818,0,0,0,170
45044,rare,3200,skullpatch,skullpatch,,2022-12-06T12:41:57.925Z,160.00,150,150,54,1232,522,24.63,0
49212,epic,11400,potion,potion,,2023-02-17T16:58:01.023Z,570.00,50,50,14,2821,1216,39.19,0
68329,common,380,volleyball,volleyball,,2023-02-20T02:52:48.682Z,19.00,2000,2000,1843,0,0,0,0
14985,rare,24500,xmasball1,xmasball1,,2023-02-18T23:31:54.833Z,1225.00,100,100,6,20402,9816,3441.31,18980
12262,common,130,button,button,,2023-02-19T07:59:37.193Z,6.50,3345,3345,1868,116,43,0.93,0
68415,common,700,volleyball,volleyball,,2023-02-19T14:52:36.663Z,35.00,2000,2000,1875,0,0,0,0
49240,epic,14000,potion,potion,,2023-01-29T18:34:02.288Z,700.00,50,50,42,1156,533,61.60,0
64983,epic,17777,mummy,mummy,,2023-02-10T17:33:13.929Z,888.85,50,50,29,95,41,25.8,0
55637,common,1150,crosshair,crosshair,,2023-02-19T18:09:27.499Z,57.50,2000,2000,1899,241,87,0.33,0
44752,epic,10000,discoball,discoball,,2023-01-27T10:40:23.857Z,500.00,53,53,34,2932,1227,36.04,0
54612,common,1000,crosshair,crosshair,,2023-02-19T06:46:02.236Z,50.00,2000,2000,1582,31,15,0.33,0
69571,common,450,bowling,bowling,,2023-02-19T16:41:44.927Z,22.50,2000,2000,1972,102,35,0,1750
69106,common,190,vase,vase,,2023-02-19T23:32:15.022Z,9.50,2000,2000,1975,0,0,0,0
65503,common,5000,football,football,,2023-02-19T13:30:51.449Z,250.00,2000,2000,1979,64,27,0,16300
61181,epic,9000,citrus,citrus,,2023-02-07T20:33:29.815Z,450.00,50,50,57,10,4,0,0
65539,common,2750,football,football,,2023-02-19T13:31:21.553Z,137.50,2000,2000,2005,11,3,0,5170
68752,common,1500,volleyball,volleyball,,2023-02-20T00:38:37.605Z,75.00,2000,2000,2016,0,0,0,0
69145,common,220,virus,virus,,2023-02-19T17:00:51.196Z,11.00,2000,2000,2029,63,13,0,0
65537,common,3000,football,football,,2023-02-19T13:31:17.004Z,150.00,2000,2000,2003,1024,356,0.75,5000
67975,common,170,vase,vase,,2023-02-19T19:40:35.617Z,8.50,2000,2000,1569,0,0,0,0
50925,rare,4500,wheeee,wheeee,,2023-02-18T18:53:13.476Z,225.00,150,150,121,351,171,4.77,0
15019,uncommon,399,tomato,tomato,,2023-02-19T11:47:01.310Z,19.95,763,763,740,409,178,2.43,0
68699,common,1269,volleyball,volleyball,,2023-02-19T09:36:13.822Z,63.45,2000,2000,1986,0,0,0,0
69182,common,250,vase,vase,,2023-02-19T14:56:02.881Z,12.50,2000,2000,2019,0,0,0,0
14150,common,260,8ball,8ball,,2023-02-19T23:57:30.534Z,13.00,3583,3583,1635,391,114,0,0
65099,rare,5000,frankie,frankie,,2023-01-27T22:05:06.187Z,250.00,150,150,95,49,26,0,5000
50458,cosmetic,4300,worldcup,worldcup,,2023-02-20T00:46:26.049Z,215.00,50,50,43,0,0,0,0
16888,epic,22500,shades,shades,,2023-02-14T11:30:02.933Z,1125.00,50,50,15,48000,19223,1790.59,0
32164,common,420,xmasball2,xmasball2,,2023-02-19T23:32:01.167Z,21.00,3996,3132,2763,1465,534,5.64,0
68353,common,1365,volleyball,volleyball,,2023-02-19T09:36:01.715Z,68.25,2000,2000,1853,0,0,0,0
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
57906,common,420,vase,vase,,2023-02-20T00:58:46.614Z,21.00,2000,2000,1112,0,0,0,0
64998,epic,15500,mummy,mummy,,2023-02-07T14:31:31.132Z,775.00,50,50,44,2565,1664,23.84,0
7744,epic,7000,eyeball2,eyeball2,,2022-12-17T02:03:37.878Z,350.00,75,75,35,517,274,14.41,0
46750,rare,3999,peach,peach,,2022-09-17T20:19:31.071Z,199.95,100,100,99,162,66,1.0,0
69474,common,148,basketball,basketball,,2023-02-19T14:49:24.723Z,7.40,4277,2887,3296,0,0,0,0
69921,common,107,xmasball2,xmasball2,,2023-02-19T20:04:57.104Z,5.35,3996,3132,4012,0,0,0,0
69918,common,140,basketball,basketball,,2023-02-19T21:22:21.507Z,7.00,4277,2887,3397,0,0,0,0
69955,common,315,basketball,basketball,,2023-02-19T17:11:01.518Z,15.75,4277,2887,3418,9,12,0,1420
70106,common,220,basketball,basketball,,2023-02-20T02:38:28.641Z,11.00,4277,2887,3505,57,15,16.83,720
70240,common,150,basketball,basketball,,2023-02-19T16:21:18.428Z,7.50,4277,2887,3592,0,0,0,0
944,epic,14500,devil,devil,,2023-02-11T13:48:29.771Z,725.00,81,81,17,7837,4017,1596.90,2300
