id,rarity,on_sale_price,filename,name,nft_id,on_sale_since,tax,supply_max,supply_circulating,ordinal,kills,wins,boosts,boosts2
4325,rare,2000,eyeball,eyeball,,2022-08-17T12:04:43.642Z,100.00,290,290,154,391,120,0,0
51186,uncommon,3850,ufo,ufo,,2023-02-17T09:06:12.885Z,192.50,600,600,175,138,61,2.38,0
11897,rare,7500,melon,melon,,2023-02-17T19:23:29.872Z,375.00,273,273,156,26644,12489,1192.02,12890
50510,uncommon,5555,moon,moon,,2023-02-17T16:59:30.317Z,277.75,600,600,156,241,116,3.88,0
4434,rare,2500,eyeball,eyeball,,2022-09-17T18:12:10.842Z,125.00,290,290,157,4296,1263,2.4,0
56995,rare,2500,skullpatch,skullpatch,,2023-02-17T03:22:24.929Z,125.00,150,150,157,903,481,6.27,0
12009,rare,6500,melon,melon,,2023-02-14T05:08:56.752Z,325.00,273,273,160,2300,886,9.11,2250
64378,rare,2280,banana,banana,,2023-02-09T13:16:29.821Z,114.00,150,150,161,0,0,0,0
67457,uncommon,3300,earth,earth,,2023-02-18T19:33:22.312Z,165.00,600,600,171,0,0,0,0
50876,rare,3850,wheeee,wheeee,,2022-09-20T15:03:58.133Z,192.50,150,150,78,1168,630,151.43,220
5230,rare,1850,eyeball,eyeball,,2022-11-29T14:49:57.274Z,92.50,290,290,199,2266,894,15.63,0
12947,rare,2300,melon,melon,,2023-02-18T21:12:07.873Z,115.00,273,273,202,1195,489,25.79,970
46859,rare,8000,egg,egg,,2023-01-31T12:16:01.994Z,400.00,100,100,59,1043,460,14.89,0
49222,epic,14000,potion,potion,,2023-01-25T22:12:26.532Z,700.00,50,50,24,4534,2258,298.03,0
42665,rare,4000,peach,peach,,2023-01-24T02:06:48.861Z,200.00,100,100,25,2629,998,40.40,0
17113,uncommon,454,donut,donut,,2023-02-17T02:10:15.359Z,22.70,746,746,219,613,241,5.36,0
44694,uncommon,1500,derp,derp,,2023-02-17T16:48:19.150Z,75.00,420,420,182,378,170,5.41,0
52912,rare,3000,banana,banana,,2023-02-09T13:05:55.391Z,150.00,150,150,129,43,18,0.73,0
65059,rare,3500,frankie,frankie,,2023-02-18T21:24:39.142Z,175.00,150,150,55,5027,1512,1188.24,610
65974,epic,16000,dragon,dragon,,2023-01-01T22:26:46.204Z,800.00,50,50,51,0,0,0,0
2344,rare,1850,coconut,coconut,,2022-11-29T13:01:01.011Z,92.50,288,288,210,190,80,2.64,0
44151,epic,9500,discoball,discoball,,2023-01-30T22:45:40.249Z,475.00,53,53,32,2604,1132,35.30,0
2103,epic,15000,devil,devil,,2022-08-09T15:43:16.472Z,750.00,81,81,76,4490,1825,9.3,0
40325,uncommon,1500,derp,derp,,2023-02-19T00:24:27.269Z,75.00,420,420,80,919,352,10.29,0
7724,rare,3000,eyeball,eyeball,,2022-10-31T00:22:23.439Z,150.00,290,290,257,312,118,0,0
8003,rare,1800,eyeball,eyeball,,2022-11-13T03:39:36.239Z,90.00,290,290,274,1394,533,10.53,0
15913,uncommon,500,waffle,waffle,,2023-02-17T19:09:12.877Z,25.00,729,729,274,0,0,0,0
42506,rare,4400,jackolantern,jackolantern,,2022-12-22T20:53:51.170Z,220.00,150,150,85,11256,4795,137.78,490
51227,uncommon,3900,ufo,ufo,,2023-02-17T09:06:02.299Z,195.00,600,600,184,128,63,1.69,0
11886,rare,2500,marble,marble,,2022-10-25T12:37:52.547Z,125.00,288,288,279,0,0,0,0
40204,rare,3999,cherry,cherry,,2023-02-03T04:04:53.648Z,199.95,100,100,35,5199,2031,107.84,0
65094,rare,3500,frankie,frankie,,2022-11-06T22:59:35.201Z,175.00,150,150,90,171,75,0,0
38418,rare,8999,bowie,bowie,,2023-01-18T18:46:15.044Z,449.95,322,322,270,572,202,32.61,1250
50462,cosmetic,14300,worldcup,worldcup,,2023-02-18T19:32:52.210Z,715.00,50,50,47,433,181,1.2,0
8646,rare,1800,eyeball,eyeball,,2022-12-28T17:31:38.204Z,90.00,290,290,303,1446,567,10.90,0
12374,rare,4000,marble,marble,,2022-06-05T15:02:42.491Z,200.00,288,288,292,604,160,0,0
4468,rare,1850,coconut,coconut,,2022-11-29T13:00:57.721Z,92.50,288,288,314,119,66,3.18,0
4575,rare,1800,coconut,coconut,,2022-12-28T17:29:54.392Z,90.00,288,288,319,1502,638,14.23,0
46900,uncommon,1500,derp,derp,,2023-02-17T16:48:34.637Z,75.00,420,420,324,240,114,6.30,0
59306,rare,5000,cougar,cougar,,2023-02-03T17:00:19.859Z,250.00,150,150,150,45,29,0.33,730
43262,uncommon,3000,skull,skull,,2023-02-18T00:10:57.975Z,150.00,653,653,333,411,197,5.65,0
44972,rare,3000,skullpatch,skullpatch,,2023-02-19T00:19:26.484Z,150.00,150,150,6,4435,2293,121.68,1810
47378,uncommon,1500,derp,derp,,2023-02-19T00:24:40.059Z,75.00,420,420,360,634,232,1.86,0
63182,uncommon,2100,watermelon,watermelon,,2023-02-17T22:01:50.947Z,105.00,600,600,361,0,0,0,0
11612,rare,3000,melon,melon,,2022-01-24T23:35:29.917Z,150.00,273,273,140,0,0,0,0
45808,epic,31000,angel,angel,,2023-02-17T16:29:04.562Z,1550.00,50,50,28,38743,15600,301.67,0
12575,uncommon,645,yinyang,yinyang,,2023-02-17T10:01:47.322Z,32.25,716,716,379,1698,524,5.31,0
48625,uncommon,1500,cat,cat,,2023-02-18T19:51:02.651Z,75.00,600,600,320,83,38,3.46,0
58421,rare,2500,jackolantern,jackolantern,,2023-01-30T18:52:56.676Z,125.00,150,150,157,13,7,3.30,1250
8698,rare,2000,eyeball,eyeball,,2023-01-25T16:44:58.779Z,100.00,290,290,307,1526,611,7.88,0
38807,rare,15000,xmasball1,xmasball1,,2023-02-01T12:01:29.482Z,750.00,100,100,13,22187,9890,1938.08,5890
62851,uncommon,695,watermelon,watermelon,,2023-02-17T16:16:47.761Z,34.75,600,600,329,0,0,0,0
62867,uncommon,695,watermelon,watermelon,,2023-02-17T16:16:57.728Z,34.75,600,600,330,0,0,0,0
58603,common,540,virus,virus,,2023-02-18T19:29:34.278Z,27.00,2000,2000,385,0,0,0,0
49551,uncommon,4500,cat,cat,,2023-02-18T21:10:31.752Z,225.00,600,600,437,16299,7890,2203.82,9920
56530,rare,8700,ladybug,ladybug,,2023-01-11T20:12:05.860Z,435.00,150,150,147,11019,5904,500.24,8760
60138,uncommon,1450,bomb,bomb,,2023-02-18T01:24:53.747Z,72.50,600,600,440,29,14,0.99,0
44745,rare,3500,banana,banana,,2022-10-11T15:33:26.200Z,175.00,150,150,65,3635,1511,26.94,0
60899,uncommon,2400,casinochip,casinochip,,2023-02-19T02:36:05.481Z,120.00,600,600,446,2164,1217,431.39,4210
55866,uncommon,2000,panda,panda,,2023-02-18T10:35:54.295Z,100.00,600,600,419,503,214,150.58,2500
13749,rare,1700,marble,marble,,2022-12-07T17:04:15.414Z,85.00,288,288,343,1170,429,4.38,0
47200,uncommon,2000,derp,derp,,2023-02-16T12:27:54.640Z,100.00,420,420,344,240,118,23.73,0
56369,rare,12000,ladybug,ladybug,,2022-12-04T11:19:35.261Z,600.00,150,150,12,5726,2580,2714.80,15270
12170,uncommon,999,bull,bull,,2023-02-18T19:12:22.804Z,49.95,773,773,411,3899,1527,1.6,0
43205,rare,3000,banana,banana,,2023-02-02T20:43:49.144Z,150.00,150,150,27,2970,1185,38.29,0
14775,rare,2000,marble,marble,,2023-02-10T22:48:45.750Z,100.00,288,288,387,1064,589,11.89,0
44911,epic,11500,snowman,snowman,,2023-02-18T00:02:45.620Z,575.00,50,50,44,2317,1037,49.57,0
67812,uncommon,1210,earth,earth,,2023-02-16T23:14:35.622Z,60.50,600,600,483,0,0,0,0
48718,rare,9523.809,gamer,gamer,,2022-11-04T01:26:49.076Z,476.19045,100,100,68,674,333,11.24,0
70159,uncommon,1300,derp,derp,,2023-02-18T15:19:24.550Z,65.00,420,420,429,0,0,0,0
56209,common,660,clock,clock,,2023-02-18T19:33:32.843Z,33.00,2000,2000,486,0,0,0,0
35110,uncommon,555,fox,fox,,2023-02-16T12:00:26.257Z,27.75,792,792,501,975,340,7.96,0
20741,uncommon,699.99,racoon,racoon,,2023-02-17T10:11:10.233Z,34.9995,784,784,518,1068,367,0.6,1800
62048,uncommon,950,dog,dog,,2023-02-18T13:55:52.131Z,47.50,600,600,441,84,43,0,100
69112,epic,9000,snowman,snowman,,2023-02-18T00:02:51.070Z,450.00,50,50,58,0,0,0,0
57177,epic,13000,royman,royman,,2023-02-02T22:17:17.319Z,650.00,50,50,52,1,0,0,0
45732,common,220,bowling,bowling,,2023-02-18T14:16:58.717Z,11.00,2000,2000,524,65,31,1.0,0
56277,uncommon,1000,panda,panda,,2023-02-17T22:42:56.711Z,50.00,600,600,502,56,20,0,0
70137,uncommon,1200,earth,earth,,2023-02-17T10:10:02.017Z,60.00,600,600,601,0,0,0,0
64229,uncommon,1500,watermelon,watermelon,,2023-02-18T00:12:03.798Z,75.00,600,600,557,105,52,0,0
3107,rare,1820,coconut,coconut,,2022-12-07T17:11:12.141Z,91.00,288,288,249,1319,570,13.58,0
56775,uncommon,1000,panda,panda,,2023-02-17T22:43:04.063Z,50.00,600,600,544,53,25,0.73,0
35809,uncommon,420,fox,fox,,2023-02-18T14:13:44.364Z,21.00,792,792,584,688,280,6.18,0
57795,uncommon,1500,opencan,opencan,,2023-02-17T15:17:09.767Z,75.00,600,600,585,0,1,0,0
43914,epic,9500,citrus,citrus,,2022-10-23T16:49:29.729Z,475.00,50,50,33,2360,1108,35.65,0
56791,uncommon,1000,panda,panda,,2023-02-17T22:43:10.034Z,50.00,600,600,551,63,31,0,0
41796,rare,2400,jackolantern,jackolantern,,2023-02-18T15:28:48.428Z,120.00,150,150,15,1156,477,14.72,0
27837,uncommon,400,waffle,waffle,,2023-02-19T02:43:07.132Z,20.00,729,729,643,241,107,3.90,0
61847,uncommon,700,dog,dog,,2023-02-17T03:57:59.649Z,35.00,600,600,393,9,5,0.66,0
25647,uncommon,1100,racoon,racoon,,2023-02-18T12:32:02.703Z,55.00,784,784,656,6705,2090,5.46,0
62609,uncommon,1900,dog,dog,,2023-02-18T19:32:30.854Z,95.00,600,600,580,0,0,0,0
23410,uncommon,454,donut,donut,,2023-02-17T02:10:12.500Z,22.70,746,746,431,593,234,8.21,0
63650,uncommon,1500,revolver,revolver,,2023-02-18T18:17:32.273Z,75.00,600,600,592,39,27,0,0
42781,epic,10000,discoball,discoball,,2023-01-30T22:45:47.019Z,500.00,53,53,20,4210,1651,93.23,0
62656,uncommon,800,dog,dog,,2023-02-16T08:27:35.588Z,40.00,600,600,606,1,0,0,0
45406,epic,11500,discoball,discoball,,2023-01-24T14:30:31.213Z,575.00,53,53,39,1498,707,33.80,0
29148,uncommon,444,donut,donut,,2023-02-17T01:11:44.519Z,22.20,746,746,608,606,235,7.10,0
20230,uncommon,920,bull,bull,,2023-02-16T16:45:58.440Z,46.00,773,773,630,552,224,6.97,0
34527,uncommon,7500,donut,donut,,2023-02-18T17:32:53.239Z,375.00,746,746,830,4599,2263,1.30,0
43527,epic,15000,royman,royman,,2022-07-18T05:52:39.069Z,750.00,50,50,44,1942,1063,326.27,0
59642,uncommon,1450,bomb,bomb,,2023-02-18T01:24:18.317Z,72.50,600,600,413,20,7,0.4,0
58849,common,420,virus,virus,,2023-02-18T19:29:31.064Z,21.00,2000,2000,507,0,0,0,0
6917,common,1420,starballoon,starballoon,,2023-02-18T23:57:32.538Z,71.00,3686,3686,177,162,67,1.46,0
43656,epic,9450,discoball,discoball,,2023-02-03T10:57:57.707Z,472.50,53,53,26,3164,1341,54.30,0
53237,uncommon,7618,ufo,ufo,,2023-02-17T22:45:37.677Z,380.90,600,600,443,8246,3473,178.53,2910
47109,uncommon,1505,derp,derp,,2023-02-17T16:48:43.244Z,75.25,420,420,337,202,92,2.38,0
49960,uncommon,2000,cat,cat,,2023-02-18T00:14:15.941Z,100.00,600,600,508,995,431,0,0
63333,uncommon,1200,revolver,revolver,,2023-02-17T23:29:32.392Z,60.00,600,600,490,12,5,0,0
31963,uncommon,466,waffle,waffle,,2023-02-17T08:32:22.078Z,23.30,729,729,796,614,266,4.69,0
49228,epic,12800,potion,potion,,2023-01-26T11:23:02.362Z,640.00,50,50,30,1464,722,32.14,0
54606,uncommon,7100,ufo,ufo,,2023-02-17T15:47:55.268Z,355.00,600,600,539,5092,2000,714.43,3320
51622,common,6000,crosshair,crosshair,,2023-02-19T02:44:18.132Z,300.00,2000,2000,818,6589,3137,2530.30,12710
3471,uncommon,1003,cute,cute,,2023-02-16T22:08:06.846Z,50.15,724,724,506,2428,1234,0.66,0
57731,uncommon,649.99,opencan,opencan,,2023-02-17T22:45:35.680Z,32.4995,600,600,574,36,15,0.4,0
56960,uncommon,1500,panda,panda,,2023-02-18T19:32:24.701Z,75.00,600,600,579,0,0,0,0
64972,epic,14285.70476190476,mummy,mummy,,2023-02-10T16:44:33.999Z,714.2852380952380,50,50,18,15272,8248,1779.91,6140
62397,uncommon,700,dog,dog,,2023-02-17T03:57:52.565Z,35.00,600,600,529,3,3,0,0
67920,uncommon,1200,earth,earth,,2023-02-16T20:54:02.652Z,60.00,600,600,591,0,0,0,0
56712,uncommon,1000,panda,panda,,2023-02-17T22:43:16.135Z,50.00,600,600,535,92,49,2.31,0
50521,common,5000,football,football,,2023-02-18T13:48:08.104Z,250.00,2000,2000,905,4036,1898,33.31,6700
901,epic,15000,devil,devil,,2022-10-30T04:54:34.964Z,750.00,81,81,2,4825,1854,45.04,0
33905,uncommon,500,waffle,waffle,,2023-02-18T00:41:06.329Z,25.00,729,729,903,580,216,5.48,0
52310,common,1380,crosshair,crosshair,,2023-02-18T19:32:43.554Z,69.00,2000,2000,941,320,179,3.51,0
59177,rare,4700,cougar,cougar,,2022-09-10T06:59:37.855Z,235.00,150,150,26,79,40,0,0
48691,rare,3350,floater,floater,,2023-02-10T14:46:46.857Z,167.50,150,150,32,1107,461,18.49,0
59334,uncommon,1750,revolver,revolver,,2023-02-16T22:54:09.440Z,87.50,600,600,221,1712,763,0,0
59221,rare,5000,cougar,cougar,,2022-09-17T17:22:15.691Z,250.00,150,150,65,0,0,0,0
30906,uncommon,350,fishcake,fishcake,,2023-02-18T20:17:11.504Z,17.50,735,735,862,473,185,5.48,0
62536,common,240,bowling,bowling,,2023-02-18T13:59:17.014Z,12.00,2000,2000,1008,0,0,0,0
62976,common,200,bowling,bowling,,2023-02-18T19:21:14.121Z,10.00,2000,2000,1040,0,0,0,0
2532,rare,3000,coconut,coconut,,2022-01-26T16:57:13.870Z,150.00,288,288,217,809,270,0,0
6440,uncommon,630,fishcake,fishcake,,2023-02-18T19:57:11.014Z,31.50,735,735,20,645,273,8.56,0
11586,common,199,starballoon,starballoon,,2023-02-18T14:13:52.911Z,9.95,3686,3686,1107,2390,629,2.7,0
11532,uncommon,905,tomato,tomato,,2023-02-18T21:39:09.946Z,45.25,763,763,661,2650,995,5.68,0
53274,common,949,crosshair,crosshair,,2023-02-18T20:58:24.090Z,47.45,2000,2000,1140,91,40,0,0
50909,rare,4000,wheeee,wheeee,,2023-02-09T17:11:05.571Z,200.00,150,150,109,525,245,87.04,0
64996,epic,20000,mummy,mummy,,2023-02-18T11:13:41.038Z,1000.00,50,50,42,4816,2535,118.57,20700
36601,uncommon,599,fox,fox,,2023-02-18T02:33:35.602Z,29.95,792,792,742,737,323,4.82,0
30770,uncommon,400,waffle,waffle,,2023-02-17T08:41:26.449Z,20.00,729,729,743,236,113,1.06,0
57592,uncommon,1500,opencan,opencan,,2023-02-19T01:33:21.979Z,75.00,600,600,541,46,23,0.33,0
63080,uncommon,2100,watermelon,watermelon,,2023-02-17T22:01:05.658Z,105.00,600,600,351,121,49,24.42,0
21208,common,200,xmasball2,xmasball2,,2023-02-18T19:39:52.357Z,10.00,3998,3119,1473,92,22,0,0
66627,common,260,volleyball,volleyball,,2023-02-18T12:11:46.424Z,13.00,2000,2000,1540,3,0,0,0
68794,common,1000,bowling,bowling,,2023-02-18T20:35:00.409Z,50.00,2000,2000,1552,259,116,0,3750
14695,common,1380,starballoon,starballoon,,2023-02-18T19:32:10.606Z,69.00,3686,3686,1567,14135,6158,561.59,0
12180,common,250,beachball,beachball,,2023-02-18T19:18:36.705Z,12.50,3504,3504,1611,172,69,0.2,0
67652,common,577,volleyball,volleyball,,2023-02-18T16:42:56.654Z,28.85,2000,2000,1678,0,0,0,1010
61865,common,410,virus,virus,,2023-02-18T20:21:57.271Z,20.50,2000,2000,1701,3,1,0.4,0
56453,rare,8000,ladybug,ladybug,,2022-10-30T14:48:35.523Z,400.00,150,150,91,5886,2816,640.14,4750
69267,common,333,bowling,bowling,,2023-02-18T20:31:32.751Z,16.65,2000,2000,1727,0,0,0,0
69219,common,300,bowling,bowling,,2023-02-18T21:03:57.443Z,15.00,2000,2000,1688,0,0,0,0
62033,common,195,virus,virus,,2023-02-19T00:27:21.824Z,9.75,2000,2000,1763,2,1,0.33,0
64447,common,1500,football,football,,2023-02-18T19:28:45.213Z,75.00,2000,2000,1480,30,26,17.49,670
50871,rare,3500,wheeee,wheeee,,2022-11-27T03:18:46.342Z,175.00,150,150,73,412,181,11.40,0
66410,common,333,saturn,saturn,,2023-02-18T20:31:36.463Z,16.65,2000,2000,1739,0,0,0,0
68792,common,202,vase,vase,,2023-02-19T01:53:47.289Z,10.10,2000,2000,1789,0,0,0,0
55062,common,990,crosshair,crosshair,,2023-02-18T08:32:38.909Z,49.50,2000,2000,1799,14,5,0.73,0
68339,common,500,volleyball,volleyball,,2023-02-18T07:08:28.627Z,25.00,2000,2000,1848,0,0,0,0
68415,common,700,volleyball,volleyball,,2023-02-18T13:37:50.630Z,35.00,2000,2000,1875,0,0,0,0
55637,common,1150,crosshair,crosshair,,2023-02-18T09:31:14.682Z,57.50,2000,2000,1899,222,79,0.33,0
41820,rare,2500,jackolantern,jackolantern,,2023-01-30T18:53:00.453Z,125.00,150,150,39,2550,1093,391.65,0
67034,common,400,saturn,saturn,,2023-02-18T12:31:51.143Z,20.00,2000,2000,1917,13,7,0,0
42989,common,444,alien,alien,,2023-02-18T20:32:02.014Z,22.20,2000,2000,1024,97,44,1.3,0
48356,common,555,alien,alien,,2023-02-18T20:31:49.842Z,27.75,2000,2000,1948,486,192,137.28,50
9889,common,600,8ball,8ball,,2023-02-18T07:52:44.553Z,30.00,3584,3584,1036,0,0,0,0
57395,epic,11400,dragon,dragon,,2023-02-13T19:46:40.509Z,570.00,50,50,32,2572,1362,1.00,0
69106,common,190,vase,vase,,2023-02-18T17:41:12.483Z,9.50,2000,2000,1975,0,0,0,0
65540,common,1200,football,football,,2023-02-18T21:13:28.037Z,60.00,2000,2000,2006,0,0,0,1420
69615,common,540,bowling,bowling,,2023-02-18T08:11:07.923Z,27.00,2000,2000,2013,0,0,0,0
45044,rare,3200,skullpatch,skullpatch,,2022-12-06T12:41:57.925Z,160.00,150,150,54,1232,522,24.63,0
49212,epic,11400,potion,potion,,2023-02-17T16:58:01.023Z,570.00,50,50,14,2821,1216,39.19,0
14985,rare,24500,xmasball1,xmasball1,,2023-02-18T23:31:54.833Z,1225.00,100,100,6,20402,9816,3441.31,18980
49240,epic,14000,potion,potion,,2023-01-29T18:34:02.288Z,700.00,50,50,42,1156,533,61.60,0
64983,epic,17777,mummy,mummy,,2023-02-10T17:33:13.929Z,888.85,50,50,29,95,41,25.8,0
44752,epic,10000,discoball,discoball,,2023-01-27T10:40:23.857Z,500.00,53,53,34,2932,1227,36.04,0
54612,common,950,crosshair,crosshair,,2023-02-18T17:50:02.077Z,47.50,2000,2000,1582,31,15,0.33,0
69416,common,780,bowling,bowling,,2023-02-18T19:28:33.644Z,39.00,2000,2000,1845,0,0,0,0
69145,common,220,virus,virus,,2023-02-18T15:22:12.481Z,11.00,2000,2000,2029,63,13,0,0
61181,epic,9000,citrus,citrus,,2023-02-07T20:33:29.815Z,450.00,50,50,57,10,4,0,0
66577,common,275,clock,clock,,2023-02-18T20:22:13.392Z,13.75,2000,2000,1977,0,0,0,0
65537,common,3000,football,football,,2023-02-18T12:34:29.367Z,150.00,2000,2000,2003,1024,356,0.75,5000
50925,rare,4500,wheeee,wheeee,,2023-02-18T18:53:13.476Z,225.00,150,150,121,351,171,4.77,0
30949,common,750,xmasball2,xmasball2,,2023-02-18T07:40:36.451Z,37.50,3998,3119,2603,549,242,3.27,5150
32164,common,420,xmasball2,xmasball2,,2023-02-18T13:29:13.224Z,21.00,3998,3119,2763,1465,534,5.64,0
69805,common,1300,crosshair,crosshair,,2023-02-18T16:19:25.531Z,65.00,2000,2000,2004,305,121,3.96,0
65099,rare,5000,frankie,frankie,,2023-01-27T22:05:06.187Z,250.00,150,150,95,49,26,0,5000
50458,cosmetic,4100,worldcup,worldcup,,2023-02-18T19:32:48.746Z,205.00,50,50,43,0,0,0,0
62820,common,245,bowling,bowling,,2023-02-18T13:59:26.484Z,12.25,2000,2000,1022,0,0,0,0
50815,rare,4000,wheeee,wheeee,,2023-02-09T17:11:15.509Z,200.00,150,150,17,662,301,158.88,0
50575,legendary,85000,spy,spy,,2023-02-15T15:24:32.589Z,4250.00,10,10,3,58177,30661,22643.42,49050
16888,epic,22500,shades,shades,,2023-02-14T11:30:02.933Z,1125.00,50,50,15,48000,19223,1790.59,0
56880,epic,12000,snowman,snowman,,2022-11-19T14:44:23.517Z,600.00,50,50,51,310,169,3.51,0
42321,epic,15000,discoball,discoball,,2022-11-02T13:56:00.439Z,750.00,53,53,17,5466,2179,462.76,0
64998,epic,15500,mummy,mummy,,2023-02-07T14:31:31.132Z,775.00,50,50,44,2565,1664,23.84,0
69955,common,330,basketball,basketball,,2023-02-18T17:24:01.901Z,16.50,4277,2845,3418,9,12,0,1420
69982,common,169.9,basketball,basketball,,2023-02-18T22:11:03.147Z,8.495,4277,2845,3432,0,0,0,0
21605,common,200,beachball,beachball,,2023-02-18T19:39:38.808Z,10.00,3504,3504,2768,226,49,0,0
7744,epic,7000,eyeball2,eyeball2,,2022-12-17T02:03:37.878Z,350.00,75,75,35,517,274,14.41,0
70117,common,200,basketball,basketball,,2023-02-18T18:04:26.025Z,10.00,4277,2845,3512,0,0,0,0
70184,common,115,basketball,basketball,,2023-02-18T12:52:52.015Z,5.75,4277,2845,3553,0,0,0,0
46750,rare,3999,peach,peach,,2022-09-17T20:19:31.071Z,199.95,100,100,99,162,66,1.0,0
69483,common,115,xmasball2,xmasball2,,2023-02-18T12:34:33.406Z,5.75,3998,3119,3971,0,0,0,0
69901,common,122,xmasball2,xmasball2,,2023-02-18T16:28:54.327Z,6.10,3998,3119,4005,0,0,0,0
69921,common,122,xmasball2,xmasball2,,2023-02-18T16:28:57.667Z,6.10,3998,3119,4012,0,0,0,0
69987,common,122,xmasball2,xmasball2,,2023-02-18T16:29:04.517Z,6.10,3998,3119,4039,0,0,0,0
70188,common,110,xmasball2,xmasball2,,2023-02-18T14:37:20.198Z,5.50,3998,3119,4114,0,0,0,0
47695,common,1500,starballoon,starballoon,,2023-02-18T07:39:44.058Z,75.00,3686,3686,4609,19083,8008,1.85,100
68470,common,150,starballoon,starballoon,,2023-02-18T10:32:15.825Z,7.50,3686,3686,4781,0,0,0,0
48767,rare,30000,gamer,gamer,,2022-12-27T05:51:29.797Z,1500.00,100,100,69,0,0,0,0
69753,common,110,starballoon,starballoon,,2023-02-19T02:37:43.407Z,5.50,3686,3686,4916,0,0,0,0
69836,common,130,starballoon,starballoon,,2023-02-18T09:43:54.896Z,6.50,3686,3686,4966,0,0,0,0
